id	message	like_count
257030224997931_257065131661107	1257	HADDAD na reta final da eleição esta igual a Chitãozinho e Xororó: negando as aparências, disfarçando as evidências... 😂😂😂😏
257030224997931_257075281660092	1175	Sou lésbica, muito bem casada e minha mulher e eu somos #Bolsonaro17, por um Brasil melhor. 🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷
257030224997931_257066641660956	1397	PT indignado que Bolsonaro não sai de casa. Não anda de avião. Assim fica difícil aquelas mortes "misteriosas" acontecerem.
#B17
257030224997931_257067488327538	879	Bolsonaro, ao decidir não ir a debates na TV, está nao só prejudicando haddad, mas também a grande mídia que tanto o prejudicou.

Ao mesmo tempo,beneficia a internet que o ajudou a chegar aonde está.

Que continue assim.
257030224997931_257072018327085	522	Presidente, fui ao Mac Donald e a menina perguntou meu nome e respondi :Bolsonaro, ela colocou na nota e quando chegou meu número ela gritou :BOLSONAAARO.... a galera começou a gritar MITO MITO MITO...😉
257030224997931_241523856519506	479	Sou gay, juntas há 14 anos, casadas no civil há 3 anos e filha de inseminação de 6 anos. Somos duas mães corujas e leoas. Logo uma FAMILIA homoafetiva. Me preocupo com a educação da minha filha na escola e sou contra o "kit gay" ou qualquer orientação sexual vindo de escola, quando tiver idade para questionar, quem irá dar orientação/explicar este assunto tão delicado para uma criança em formação somos nós. Apoiamos Bolsonaro que apoia direitos iguais. Afinal não queremos privilégios nenhum. Temos como base que não sejamos ativistas ou amostrados de vaidade que não sofreremos nenhum preconceito. Respeito para ser respeitado.. Somos todos sujeitos capazes de direito e também de obrigações. Deus acima de todos. Deus é Amor e não faz acepções de pessoas. Sexualidade não define caráter e cada um no seu quadrado. #B17
257030224997931_257067668327520	488	Já disse para meus amigos gays , presidente é pra cuidar,da saúde, educação, segurança, economia,vida sexual é privativo cada um cuida da sua
257030224997931_257071871660433	248	Bolsonaro, fiz esse boneco em sua homenagem e dia 13 de setembro enviei para você, através do Flavio Bolsonaro. Tira uma foto com ele é posta :)
257030224997931_257065561661064	249	JAIR É TÃO MÁGICO QUE FEZ O PT MUDAR DE COR E VIRAR PATRIOTA SÓ NO SEGUNDO TURNO KKKKK
257030224997931_257066451660975	219	É isso aí ♥️ quem quer um Brasil melhor para todos não vai ficar fazendo protestinho buscando direitos individuais, precisamos lutar por todos! Independente de cor, gênero, ou religião. #B17
257030224997931_257066708327616	156	Essa eleição trouxe o curioso caso do antipetista que vota no PT a favor da regulamentação da mídia contra o fascismo. Fascinante! 😂😂😂
257030224997931_257066254994328	144	Tenho amigos gays e amo todos eles ❤️ aqui não existe preconceitos. #Bolsonaro17👏😎🇧🇷
257030224997931_255750831805898	90	Ontem a noite no Cariri Shopping em Juazeiro do Norte Ceará. 
#Elesim17 
#JairMessiasBolsonaro nosso futuro presidente da república.
257030224997931_257075014993452	92	Saiu nova pesquisa IBOPE

Haddad disparado na frente e a polícia federal atrás haha
257030224997931_257067308327556	81	Tenho dois amigos gays q são casados, e eles foram votar de camisa Verde e amarelo... são trabalhadores, honestos e cidadãos de bem
257030224997931_257072758327011	67	Eu era contra um candidato faltar a um debate. No caso do Jair sou a favor porque Haddad nem é o candidato. É o moleque de recado.
257030224997931_257066434994310	85	Pessoas que perdem amizades por causa de politica, atestam a mediocridade. Vote consciente e até argumente, mas devemos respeitar aqueles que pensam diferente da gente.
257030224997931_257066678327619	64	Futuro presidente do Brasil e de todos os brasileiros, sem distinção, com união!
257030224997931_241518463186712	46	"Em memória aos torturados e mortos na fila do SUS, porque roubaram o dinheiro da saúde, eu digo #EleSim!"
257030224997931_241527969852428	39	Sou deficiente visual e apoio Com toda certeza o nosso Capitão Jair bolsonaro e votei no primeiro turno vou votar nele do segundo turno de novo estou pedindo Voto para ele
257030224997931_257066931660927	42	Daqui a pouco mudam o número pra 17 também!
#EuVotoBolsonaro17
#LulaÉPresidiário
#HaddadÉMula
257030224997931_257076451659975	44	Vc entra na página do Haddad e só dá B17..

Vc entra na página de Jair Bolsonaro e continua dando só  B17
257030224997931_257076668326620	37	Convida também aquele maquiador do Instagram, ele está enfrentando uma barra pesada por causa do apoio a você!
257030224997931_257065988327688	29	Henrique Pinto 👏👏. E ainda dizem que é homofobico 🖕 Tuga apoia Bolsonaro 🇵🇹🇧🇷
257030224997931_257076091660011	24	Gente eles copiaram a intérprete em libras 
Agora na live deles, estou perplexa
257030224997931_257080904992863	32	Capitão, participe do debate por vídeo conferência, não vá pessoalmente ou se não tiver jeito, vá muito protegido, por favor!!! 
Não sabemos o que podem está planejando, so sabemos que são capazes de tudo. 
Deus te proteja. 
Queremos 17 Presidente!
JPessoa-PB
257030224997931_257065551661065	39	Capitão, Monte Mor-SP votou muito em você! Aqui a galera me chama de Bolsonaro! 😂🇧🇷1️⃣7️⃣
257030224997931_257074611660159	21	Gente brigar pra que?
Faça como eu vou dividir o meu voto...👇
Vou colocar 1 no Haddad e 7 no Bolsonaro confirma e pronto sem Brigas 🇧🇷
257030224997931_257072644993689	26	Mestre bolsonaro, defendo o Sr arduamente, sou pequeno empresário, gostei muito de saber que o Sr vai baixar tarifas para produtos Importados, sofremos muito pois o Brasil não produz matéria prima, temos que importar e s burocracia é gigante, ajude-nos por favor
257030224997931_257075031660117	23	1.352.744 curtem a Página de Haddad

7 .511.750 curtem a página de bolsonaro 

Vcs já devem imaginar o massacre no dia 28 né? 

HahahahahahHa
Aquele Abraço. ...haahahHahahahah
257030224997931_257072694993684	22	Presidente faca um termo circunstanciado contra o boulos por ameaça, já que falou que iria invadir sua casa. Sei que a "pena" são cestas básicas. Mas ele não poderá usar o benefício por 5 anos. Assim se cometer mais um crime de menor potencial ofensivo responderá criminalmente com pena privativa de liberdade. Faça meu capitão. Não deixe por menos. Cordial abraço.
257030224997931_257070218327265	21	Fique na sua Casa Capitão, não precisa mais mostra nada para ninguém, antes eles não queriam nem lhe vê pintado de ouro agora querem? sqn se vc sair fica mais facil aconteceu um acidente assim do nada. #B17
257030224997931_257079961659624	13	Ué, mas o meu amigo petista disse que o Bolsonaro é homofóbico?!
257030224997931_257068471660773	9	Eu votei no Bolsonaro no primeiro turno. Mas agora que o Haddad colocou as cores da nossa bandeira, eu pensei muito bem e vou continuar com Bolsonaro, porque uma coisa não tem nada a ver com a outra!
257030224997931_349805629098734	18	Só acho...só acho que o presidente tem que que pegar um pouco mais leve e descansar...ele ainda parece muito desgastado. Quem escapa de um atentado dessa magnitude, precisa de muito repouso....quero ver a faixa de presidente nesse peito.
257030224997931_241532603185298	11	Muito bem, mostre para a esquerda que você é apoiado por todas as pessoas de bem.🇧🇷
257030224997931_257065278327759	41	
257030224997931_241526816519210	7	O Brasil é realmente um país estranho. Aqui, o bêbado fala com o poste e o poste responde.
257030224997931_257066944994259	16	Parabéns Lili Ferraz vc é lindo,elegante e o mais importante é Inteligente.#17É Mito
257030224997931_257076741659946	11	Bom dia! Muito cuidado! Segurança redobrada! Vi aqui pela internet que um tal de Jaques Wagner está indo na cadeia obter orientações do Lula... Não sei se é verdade....
257030224997931_257076924993261	58	Bomba !!!! Bolsonaro não usou capacete durante uma marcha quando era Tenente ! 
Capacetofóbico ! 😀😀
257030224997931_257083214992632	7	Sugestão Presidente Jair Messias Bolsonaro, se Vc tiver um projeto e não quiserem aprovar, tipo a redução da Maioridade Penal, para 16 anos ou menos, faz um Referendos pro Povo apoiar e aprovar.
257030224997931_257076434993310	9	Bom dia, candidato Jair Messias Bolsonaro. Primeiramente gostaria de congratulá-lo, pois o senhor mostrou que possui senso crítico sobre as questões essenciais ao povo brasileiro e que está disposto a ouvir. Ouvir, inclusive, vai ser a maior tarefa do senhor enquanto presidente. Mas isso é até favorável. Já que uma pessoa sozinha, como o senhor próprio diz, não possui todas as soluções para as questões da sociedade. Saber ouvir todos os lados pode fazer do senhor um grande articulador ao atender a maioria, dando voz também às minorias e articulando e conciliando as vontades de todos para um bem maior. O que, acredito, deva ser o maior papel de um presidente, além da representação.

Sobre a questão da valorização da educação básica, não é uma tarefa fácil. Mas é imensamente possível. Posso mostrar ao senhor, se me permitir neste texto, sendo bem prático e simplista nos meus argumentos.

O sistema educacional brasileiro atual estabelece que o governo federal deve destinar 18% da receita líquida e os governos estaduais e municipais 25% à educação sob pena de responderem nos termos da lei de responsabilidade fiscal. No quadro geral, o governo federal é responsável pela educação técnica e superior enquanto os estados e municípios se responsabilizam pela educação básica, da creche ao ensino médio.

O que poderia ser feito no sentido de valorizar a educação básica seria a inversão da lógica atual. Passando o governo federal a se responsabilizar pela educação básica, da creche ao ensino fundamental e, se possível, também pelo ensino médio. E os governos municipais e estaduais passariam a ser responsáveis pelo ensino técnico e superior. O ensino médio poderia ficar a cargo dos estados se num primeiro momento não for possível à União.

Isso já beneficiaria a educação básica ao eliminar as disparidades regionais existentes entre os municípios brasileiros, onde a educação em uma cidade é melhor que na outra, e nivelaria a educação básica, que, estando sob a responsabilidade do governo federal, não pode beneficiar uma região mais que a outra.

O governo federal, assim como acontece hoje, pode estabelecer um currículo nacional. Porém, pode também selecionar os melhores educadores e professores do Brasil para produzir um material a nível nacional, atualizado de tempos em tempos, e utilizar da tecnologia hoje existente para preparar vídeo aulas elaboradas pelos melhores docentes do país.

Cada vídeo aula pode ter uma duração média de 30 minutos, que é o tempo médio onde um aluno consegue manter a atenção na aula. E o tempo restante pode ser utilizado pelo professor em sala de aula para exposições, explicações, sanar dúvidas, aplicação de exercícios de fixação de conteúdo e de estímulo ao raciocínio e à solução de problemas, por exemplo.

De imediato tornaria-se federal a carreira de professor do ensino básico, porém, não se mexeria ainda nos salários. Até que o investimento na equalização da infraestrutura nas escolas fosse cessado ou reduzido à manutenção. Aí sim pode-se elevar a remuneração dos professores, mas somente para aqueles novos concursados. Esse quesito é importante e necessário para atrair e formar um corpo docente mais qualificado na educação básica.

Daí torna-se necessário também alterar as regras atuais de investimentos de cada governo. Como o governo federal passaria a ter uma responsabilidade pela educação em todas as cidades brasileiras e os estados e municípios teriam uma responsabilidade menor na área da educação, ele poderia reduzir os repasses da União aos estados e municípios, que não teriam do que reclamar, já que a sua responsabilidade cairia da destinação dos atuais 25% da receita para a educação.

Isso permitiria a elevação da destinação dos 18% da receita líquida federal atuais para a educação. A redução do tamanho do estado brasileiro, a eliminação de gastos desnecessários e o foco do governo nas áreas essenciais, como a educação, saúde, segurança e infraestrutura, também. O governo federal estaria, nesse sentido, ampliando os seus investimentos nos próprios brasileiros, que serão os profissionais qualificados que trabalharão para as empresas, serão os empreendedores que gerarão empregos e também os que buscarão soluções para o país e, até mesmo, serão os próximos políticos com um conhecimento e um senso crítico muito maior advindos da educação e da instrução de qualidade.

Antes de finalizar, candidato, é preciso fazer uma ressalva. Como o custo da educação de qualidade é realmente muito alto e para não competir com as instituições privadas, é preciso cobrar do cidadão que tenha condições de pagar pela educação. Até para ajudar a manter aquele que não tenha condições de pagar. Isso vale tanto para o ensino básico quanto para o técnico e o superior. As universidades norte americanas e sul coreanas, por exemplo, são todas pagas.

Os governos federal, estaduais e municipais ao mesmo tempo que implantam o novo sistema educacional brasileiro e fazem investimentos próprios na educação pública, também podem estabelecer o sistema de vouchers para a educação, por exemplo. Onde o cidadão que não tem condições de pagar pode estudar numa escola ou universidade privada. Isso pode ser feito paralelamente ou enquanto os governos não conseguem atender com a educação pública à toda a população. Esse sistema funciona muito bem no Chile, por exemplo.

Concluindo, candidato. Temos que valorizar a educação partindo da base, do início da formação do cidadão, e, mesmo sendo oferecida de forma pública, a educação deve ser um sistema sustentável e acessível para todos. Portanto, não se deve restringir o acesso dos mais ricos que optam pelo ensino público por ser de melhor qualidade, como acontece atualmente nas universidades federais e estaduais, onde até o momento não há cobrança. Mas deve-se passar a cobrar mensalidades pelo ensino público de qualidade de quem tenha condições de pagar até para que o sistema educacional se mantenha.

Obrigado pela sua atenção em dedicar uma parte do seu tempo em analisar essa proposta para o desenvolvimento do país.
257030224997931_241532246518667	7	Olha Jair Messias Bolsonaro la na minha Manaus,os policiais mataram 4 vagabundos que fizeram 40 refens a mão armada em uma lotérica,nenhum refém morreu,e por sua bravura vão receber honrarias entre elas uma medalha cada um. Seus exemplos já sendo seguido. A PM manaus toda é com vc,acho que merece destaque.

https://www.acritica.com/channels/manaus/news/policiais-que-atuaram-na-liberacao-de-refens-em-assalto-a-loterica-receberao-medalhas/??
257030224997931_349848655761098	12	Lésbica, casada, muito feliz e com orgulho de votar Bolsonaro por um Brasil melhor e digno! 🏳️‍🌈🇧🇷
257030224997931_241518203186738	6	Presidente não saia da sua casa. Não precisa fazer campanha...nessa reta final está muito arriscado até vc tomar um copo de água. Toma muito cuidado.
257030224997931_241514986520393	7	Por isso eu voto em Bolsonaro .Homem inteligente e de respeito ,entende o verdadeiro papel de um Presidente que é o de governar para todos ,pois todos pagam impostos independente da sua opção sexual.O Estado não tem nada  com a escolha sexual de ninguém ,só não pode também impor a  orientação sexual nas escolas  para criança pois isso é uma escolha pessoal e que  com a idade e o tempo  as  pessoas devem tomar  suas  próprias decisões sem influências.Esse papel  não cabe ao Estado .Parabéns Bolsonaro .
257030224997931_349803365765627	9	Bolsonaro, pode ficar em casa sossegado.  Se possível não vá nem aos debates, fazemos a campanha por você.  Capaz de tentarem outro atentado contra você. #B17 🇧🇷
