id	message	like_count
490257078156400_490438078138300	2274	Bolsonaro peço perdão publicamente eu, como outros estava cega, achando que tudo o que a mídia diz era verdade, agora compreendo, seu jeito, confesso que não votei em vc no primeiro turno... Mas eu n quero que o PT continue então confio em vc pra mudar esse país #BolsonaroPresidente
490257078156400_490431448138963	2198	Bolsonaro..  Venha no Nordeste.. Vc ganhou nas capitais do Nordeste com mais de 50%!!  Agora você precisa vir nas cidades menores onde não tem internet!! Todos somos Bolsonaro!!
490257078156400_490432061472235	646	Haddad tem passado tanto tempo na prisão com Lula, que qdo for preso já terá cumprido 1/3 da pena.
490257078156400_490436051471836	293	Bolsonaro, fale pro Mourão ficar quieto até o dia 28, obrigada.
490257078156400_490433191472122	293	Pra quê intervenção militar, se os militares serão eleitos democraticamente?
#Bolsonaro17 1⃣7⃣✅
490257078156400_490432138138894	262	👏👏👏👏👏👏👏👏
Agora vamos vencer a roubalheira no segundo turno, #PTnuncaMais

😎👉🇧🇷 #BolsonaroPresidente
#B17 #Mito17 #Bolsonaro17
490257078156400_490432341472207	257	Se o seu candidato precisa ir ao presídio para receber orientações de campanha, a nossa divergência é moral, não política.
490257078156400_490431354805639	143	Dia 07, JAIRZÃO CINQUENTÃO berando 50milhões de votos.
Dia 28, BRASILZÃO sem LADRÃO, ultrapassando 60milhões de votos..
Dia 29, cavalo de pau num tanque m4 sherman e carreata😂😂... #B17🇧🇷
490257078156400_490434878138620	140	Bolsonaro crie algum grupo no Facebook chamado "Bolsonaro no Nordeste". O Grupo com certeza vai ter mais de 1 de pessoas. Nós eleitores do Bolsonaro vamos atraindo mais eleitores para nosso capitão. Quem concorda curte aí.
490257078156400_490433384805436	122	O Joaquim Barbosa, foi e sempre vai ser minha referência.
Palmas pra ele.
Palmas!!!
490257078156400_490437141471727	68	Peço ao digitador do futuro presidente do Brasil corrigir a palavra excessão para exceção.. e vamos em frente.. o Brasil já é outro.. chega de corrupção e delinquência.. #17confirma
490257078156400_490432048138903	55	tamo junto, presidente! com fraude ou sem fraude. a verdade há de prevalecer.
490257078156400_490436481471793	48	Jair Messias Bolsonaro os jovens estão com você meu amigo, tenho 19 anos e quando participei da minha primeira eleição, votei com a maior convicção desse mundo. Estamos depositando toda nossa esperança em você, capitão. São paulo e o Brasil está com você. Te tenho como um exemplo a ser seguido.
490257078156400_1105832536248029	41	Sou mulher, paraibana, professora e voto em Bolsonaro pra mudar esse país...
490257078156400_490433354805439	50	Fora pt o povo brasileiro não te suportar mais tchauuuuuu vai pra Venezuela.Que às eleições para o segundo turno venha logo Jair Bolsonaro 17 presidente do Brasil...
490257078156400_338978273516698	33	Comandante, sugiro confeccionar um documento oficial e registrar em cartório como compromisso de campanha que vai manter e melhorar as BOLSAS SOCIAIS. Depois divulgar massivamente principalmente no NORDESTE e essa estratégia reverterá muitos votos.
490257078156400_324659754990029	27	
490257078156400_490437721471669	29	Ola , futuro presidente. Sou Roberto Forte de Limeira/SP e estou junto com vocês pelo Brasil. Fiz um vídeo comparando as propostas de governo entre Haddad e Bolsonaro. Se quiser dar uma olhada e achar relevante, compartilhe na sua rede social. Obrigado pelo apoio. 

https://youtu.be/9xUpujO6Qjc
490257078156400_1731096470350787	20	Os católicos tbm estão com vc Capitão! Brasil acima de tudo é DEUS acima de todos! #Elesim 17
490257078156400_490437168138391	17	Presidente o senhor é uma pessoa iluminada,  viveu vários anos na maior área de Risco do Brasil que é o meio pollítico e não se corrompeu. O Brasil precisa do seu comando. Só adiaram o dia da comemoração porque a vitória já é certa
Bolsonaro Presidente do Brasil.
490257078156400_490433508138757	26	Roubaram nas urnas!
Foi no primeiro turno.
Muitos problemas e falcatruas na hora de votar pra presidente.
TENHO MEDO DA URNA FRAUDADA.
ISSO É REAL.
490257078156400_490432384805536	35	Meu presidente é honesto, e não pega instrução de preso, Bolsonaro neles
490257078156400_490437944804980	26	Mito, "exceção"... Corrige aí, haha... Tamo junto!!! @17!!!
490257078156400_490437241471717	22	Bolsonaro! Sou de Santa Catarina, vá para o NORDESTE, faça campanha lá! Vamos ganhar no 2º turno!!!
490257078156400_324659318323406	43	Vai passar o mito na globo, quem tá ligado aí ? 🇧🇷🇧🇷 #B17
490257078156400_490431608138947	27	As urnas que não computaram seu voto até o sinal de confirma ??? Vão ficar por isso mesmo ??? Cade a policia federal ??? façam recontagem e nova eleição nestas urnas , pegarão facinho a fraude !!!!! escolham 5 urnas em pontos distintos do Pais . Ta lotado de video na internet. Convoquem os eleitores e ponha em pratos limpos por favor.
490257078156400_725745484484815	1	Obrigado Jair Messias Bolsonaro e parabéns por postar esse vídeo, sua campanha está no caminho certo! Digo isso porque esquerdistas tem dito que é FAKE NEWS que o Joaquim Barbosa citou o seu nome como alguém que NÃO votou nessa votação comprada do mensalão...A luta é diária mas estamos juntos até a vitória! 😎👉👉🇧🇷️
