id	message	like_count
1998648213512406_1998661440177750	292	ACABOU DE ACONTECER!

Pediram para o Cid Gomes (irmão do Ciro Gomes) subir no palanque do Haddad e ele subiu. Só não esperavam por isso. 😂
1998648213512406_1998655303511697	488	Reparem no riso de deboche, e em seguida ele bebe água várias vezes por causa do nervosismo quando o assunto é corrupção.
1998648213512406_1998652780178616	276	A ficha criminal dele é mais extensa que as aptidões de emprego.
1998648213512406_1998661230177771	281	Gole+nariz+nariz+gole+gole+gole+nariz... Quando a linguagem corporal responde a tantas verdades. #paz
1998648213512406_1998662450177649	204	Bolsonaro ñ precisou nem ir ao Nordeste fazer CAMPANHA 
Tem o Cid Rivotril lá 
Kkkkkkkkkkkkkkkkk
1998648213512406_1998662793510948	104	Ficou tão nervoso que não sabia se tomava água ou tirava meleca! 🙄
1998648213512406_1998654716845089	95	#Bolsonaro17 já viu o que o Cid Gomes falou ? Uhhhh Brasil e um país livre Bolsonaro 2018 presidente
1998648213512406_1998656620178232	73	Melhor o senhor ganhar as eleições, já arrumei muita briga por sua causa. 🇧🇷🇧🇷 #B17
1998648213512406_1998663103510917	66	A ficha criminal do Fernando Haddad é maior do que seu próprio plano de governo.
1998648213512406_1998665586844002	49	Vou votar no Bolsonaro mas nem quero posse de arma, se eu puder portar o meu celular na rua tranquilo, eu já me dou por satisfeito
1998648213512406_1998679813509246	42	Cid Gomes enterrou o partido vermelho ontem, Graças à Deus kkkkkk
1998648213512406_1998673546843206	29	ESSE VIDEO FICARA MARCADO NA HISTORIA DO BRASIL. 😂😂😂 SERA QUE DEU PT NO PT?! 😂😂😂😂
1998648213512406_1998668760177018	25	A nova música do PT 

Tem que fazer meia culpa 
Tem que pedir desculpa 
O PT vai perder, o PT vai perder 🎵🎶🎵🎶🎶🎵🎵

Autor : Cid Gomes. 😂😂
1998648213512406_1998657006844860	21	Logo mais o Andrade vai fazer companhia na mesma sala com seu amante lá em Curitiba
1998648213512406_1998662836844277	120	Fui no Burger King e dei meu nome como Bolsonaro. Quando chegou minha vez o cara deu um gritão; BOLSONAAAARO!!!
O povo gritou; MITO! MITO! MITO!
1998648213512406_1998657100178184	18	Se lula tirou o povo da pobreza onde eu tava nesse dia q ainda estou pobre?
PT nunca mais #17
1998648213512406_1998665970177297	15	HADDAD na reta final da eleição esta igual a Chitãozinho e Xororó: negando as aparências, disfarçando as evidências...  BOLSONARO1️⃣7️⃣🇧🇷
1998648213512406_1998679630175931	18	Engraçado é só reparar nos gestos dele que mostra o quão desespero dele ao ouvir td kkk as  mãos não para bebe agua sem parar kkkkkkkkkkkkkkk coça o nariz mil vezes isso mostra que a pessoa tá em desespero kkkk
1998648213512406_1998660760177818	14	Toma distraído 👊🏼.... e bebe água 😂😂 já já o Moro te pega 😂😂😂
1998648213512406_1998691526841408	11	Nunca pensei que fosse brigar por causa de macho...Até conhecer JAIR MESSIAS BOLSONARO.🙊😂😂💛💚
1998648213512406_1998652220178672	1285	Tô perdendo ''amizades" e uma namorada por causa do Bolsonaro, que venham mais perdas. É um livramento ao que tudo indica Hahahahaha.

😎👉🏻👉🏻#17 🇧🇷
1998648213512406_1998675586843002	10	O IMITO tá mais sujo que pau de galinheiro kkk
#Bolsonaro17
1998648213512406_1998677476842813	8	Não importa onde e a entrevista, toda vez que falam a longa ficha criminal dele ele até molha a boca bebendo água por causa das falcatruas #LulaTaPresoBabaca
1998648213512406_1108564592650225	10	Só tô observando ele nervoso, arrancando caca do nariz e fazendo bolinhas kkkk e Dale água goela abaixo 😂😂😂😂😂😂😂😂😂
1998648213512406_1998678840176010	9	Tomou um gole d´água... pra tentar controlar a taquicardia que deu nele 😂😂
1998648213512406_1998658563511371	6	Eita, parei de ver na metade do video e ja tinha uns 20 processos,... isso nao acaba.... quanta roubalheira.....
1998648213512406_1998666376843923	7	"Lula tirou Milhões da Pobreza", Verdade ...

E Investiu Tudo na Família Dele!
1998648213512406_1998663973510830	9	Quem vota em um candidato a Presidente da República, com processos por corrupção, só podem ser cúmplices.
1998648213512406_1998671190176775	4	O Andrade começa a ter uma pane no sistema enquanto ele fala, toma água e pisca sem parar kkkkk.
1998648213512406_166712007597013	6	Só não gostei de chamar ele de Andrade, sou pobre mas sou limpinho 😂😂😂😂😂B17
1998648213512406_1998684040175490	3	OLHA o nervosismo do CORRUPTO kkkkk
Se não fosse o copo de água .....
1998648213512406_1998654646845096	8	Alooo Cabos eleitorais do Mito hurraaaa!!
#Bolsonaro_presidente
#Chora_PT
1998648213512406_1998691413508086	6	Com um curriculum desses está ápto a concorrer oa governo lá em cuba , venezuéla , coréia do norte,...
1998648213512406_1998659720177922	7	Pelo visto ele não só pega conselhos do Lula, como segue o passo a passo corrupção.
1998648213512406_166696834265197	5	PT está  afundando igual o Titanic, a história de amor vai ser contada na cadeia kkkk
1998648213512406_1998661913511036	3	A luta 24 hs pela presidencia 2019 nao para nunca,ja estamos fazendo por turnos.
1998648213512406_555648078224764	3	Queria. Entender essas pessoas que vem na pagina, do Bolsonaro comentar haddadi poste, sim.
A página tem quase 8 milhões de pessoas. 
A vida deles deve ser bem monótona. Gostam com emoção e com um poste, jamais vão ter 😂😂😂
1998648213512406_1998676546842906	7	É nítido que ele está nervoso porque está vendo a verdade escrachada na cara dele. Basta reparar nas mãos mexendo o tempo todo, bebendo água constantemente e coçando o nariz de forma contínua.
1998648213512406_1998681483509079	1	Ouvi dizer que se no segundo turno você apertar todos os botões da urna, vai desbloquear o Dr Enéias
1998648213512406_1998691253508102	3	O cid gomes fez campanha pro bolsonaro de graça. Vai ser uma grande vitória com larga vantagem.
Vote 17 bolsonaro presidente tmj nessa
1998648213512406_275979026365292	4	Vale assistir o vídeo do senador da República, Cid Ferreira Gomes. #jornalistaprofessora #vidafenomenal 😎😎😎
1998648213512406_1998683610175533	0	esse nariz escorrendo, tah igual do Aecio.. o pozinho branco esta em todo lado esquerdo do Brasil
1998648213512406_276015816361613	2	Gente não chama Haddad de Andrade.. Está ofendendo a todos da família ANDRADE..  sobrenome tão lindo 😭😭😭 #B17🇧🇷 😎👉
1998648213512406_1998655456845015	3	O Senhor estivesse aprovado a lei dos 3 crimes ele já estava preso kk. 1️⃣7️⃣↗️
1998648213512406_275977519698776	3	#DebateNÃO!
Descansa, Capitão!
Nós estamos na campanha!!
1998648213512406_340812166671636	1	Depois de Cid Gomes ele vai para Curitiba fazer reclamação para painho. JB17
1998648213512406_1108564415983576	4	A linguagem corporal do Louro José de presidiário diz tudo. Mexe no nariz, bebe água, coça a perna... Super incomodado.
1998648213512406_1998681810175713	1	Os bolsominions cantavam tanto Faroeste Caboclo, que nem sabem que o " General de  dez estrelas que fica atrás da mesa com o c* na mão " era o mito deles.
Corre de debate.
1998648213512406_1998680046842556	3	Ele fica coçando o nariz a perna toma água ou café sei lá oque kkkk disfarçando kkkkk
1998648213512406_1998663876844173	3	Não vamos cantar vitória antes do tempo, ainda falta alguns dias para eleição, precisamos ter cautela, porque o nosso adversário tá desesperado e baixando o nível dos ataques!
Bolsonaro 17 🇧🇷
1998648213512406_1998683093508918	1	E por que não mostraram  as resposta? Canalhice ,falta de vergonha na cara. Eu assisti a entrevista e Hadda derrubou todas essas acusações,feitas de encomenda ,pelo Merdal.
1998648213512406_1108569079316443	4	Olha aí Natálya Leite vms acabar com a corrupção minha jovem vms ser 17 neles, tbm não concordo com tudo no bolsonaro mais ele trará essa mudança , na qual precisamos tanto !
1998648213512406_1998668693510358	4	Quando a pessoa está diante da verdade nesse tipo de situação (sendo interrogado praticamente) a mão sempre procura algo pra fazer. Coçar o nariz mais de uma vez, beber água mais de uma vez, a mão não para quieta. O corpo sempre busca algo para fugir da pressão!
1998648213512406_340802520005934	2	Gente, vão lá na página do Falsiddad, só dá Bolsonariano nos comentários!
1998648213512406_1998662516844309	2	Meu presidente, não perca seu tempo mostrando oque ele é ou deixa de ser, independente de qualquer coisa, você vai comandar o Brasil nos proximos 4 anos, sem sombra de duvidas 😎
1998648213512406_555651161557789	2	Bom dia é sei que não tem nada a ver com o assunto,curto o seu trabalho,e vc tem muitos projetos legais e gostaria de saber se voce  tem algum projeto em defesa dos animais?porque também sofrem bastante e tem pessoas,vizinhas minhas que criam os cachorros em mas condições chega a ser cruel ,eles presos sem liberdade e alimentação já denunciei mas como nada no Brasil funciona não deu em nada,por isso gostaria de saber ser tem algum projeto para punir pessoas que maltrataram animais? obrigada pela atenção 😃melhoras aí😘fique com Deus!!!!
1998648213512406_1998663480177546	2	O povo não é mais idiota .Estamos mais bem informados graças às redes sócias .Dele Capitão 17
1998648213512406_1998679810175913	4	É  bom o senhor ganhar,pq é cada confusão que eu to me metendo por sua causa. ;) #B17 👉👉👉
1998648213512406_1998663866844174	5	A ficha criminal de Haddad tá maior que a crise do nosso país.

Mais ainda tem gente que vota no inocente.
1998648213512406_179342586310762	2	O Corpo Fala: essas várias coçadas no nariz demonstra que ele está reconhecendo tudo que fez, sendo confrontado com a verdade.
1998648213512406_790781301253736	2	O POVO acordou com Capitão Bolsonaro PRESIDENTE DO BRASIL. Agora é a hora de conquistarmos Ordem e Progresso pra nossos filhos-netos. Selva!
1998648213512406_1108565579316793	2	Onde está a lei da ficha limpa.....não poderia ser nem candidato a vice, isto tem que mudar, senão vai continuar do mesmo jeito ou piorar.
#BOLSONARO17.......!!!!!
1998648213512406_179339892977698	2	A gente se esforçando pra fazer campanha e vem o cid e termina de eleger bolsonaro kkkk...
1998648213512406_1998677876842773	2	Depois do 1° turno o facebook do Radádi e do Bolso viraram meu netflix. Melhor descontração não há kkk
1998648213512406_1998665093510718	2	Nosso Capitão, cada vez mais unindo os brasileiros!!
#BolsonaroPresidente17💚💛
1998648213512406_555657574890481	3	Fica em casa Capitão não corra riscos desnecessários, fazemos a sua campanha, e agora i Cid Gomes já conseguiu maís um monte de votos! sossega 😎😘
1998648213512406_166697560931791	2	Enquanto é lido os processos, Andrade simplesmente nem liga com toda a arrogância e hipocrisia do PT. Se você acaba de ser acusado de algo que NÃO FEZ essa seria sua reação?
1998648213512406_1998680773509150	2	Chega ser engraçado a cara de bunda, de c* que ele tem diante das acusações haushsushsushushsuahauahsus fica todo incomodado
1998648213512406_555648691558036	2	É muito bom e engraçado ver como o povo que apoia Hadaad ajuda eleger Bolsonaro🇧🇷😃🤣🇧🇷👉👍
1998648213512406_340804690005717	1	#LulaTaPresoBabaca que quem é essa frase ?! Hahahaha Chega logo dia 28 💛💚😎👉
1998648213512406_1998684546842106	1	Adriana Oliveira veja esse tbem. Vota num ficha limpa ou num ficha extensa? kkkkkk A escolha é sua!
1998648213512406_1998671733510054	2	Jornalistas dizendo que Haddad ainda não encontrou o tom para conseguir fazer sua mensagem chegar ao eleitor.

O eleitor não quer ouvir candidato da turma que roubou bilhões.

O povo está gritando BASTA.

Haddad é que NÃO ESTÁ OUVINDO.

Agora é JairBolsonaro 1⃣7⃣👈😎
1998648213512406_1998663043510923	2	Aqui em SP ele é conhecido como Maldade. Acabou com SP. Pior prefeito do universo.
1998648213512406_1998683903508837	1	Galera vamos ficar de olho nas pesquisas
E no dia 21 vamos reivindicar sobre o fato das FRAUDES NAS URNAS.
no 2 turno NAO!
1998648213512406_179340292977658	2	Para quem entende o mínimo de expressão corporal sabe que não há como confiar nesse cara. 
Coçar o nariz repetidamente quando se sente ameaçado é característica de pessoas  que estão mentindo.
1998648213512406_340811423338377	0	Um gole de água, uma caca do nariz e muita cara de pau de Haddad nesse vídeo.
1998648213512406_1998673763509851	1	#PraCegoVer: Link da justiça de são paulo pesquisado pelo nome de Fernando Haddad, onde mostra varios processos judiciais como Enriquecimento ilícito, Improbidade Administrativa etc

https://esaj.tjsp.jus.br/cpopg/search.do?conversationId&dadosConsulta.localPesquisa.cdLocal=-1&cbPesquisa=NMPARTE&dadosConsulta.tipoNuProcesso=UNIFICADO&dadosConsulta.valorConsulta=fernando%20haddad&uuidCaptcha
1998648213512406_275981109698417	1	Bolsonaro presidente 17 tá chegando o dia da Vitória comemorar muito muito 😂❤
1998648213512406_1998662386844322	1	Desde 2002 nāo ganho uma eleiçāo p presidente. Nunca acreditei no PT.  Este ano vou levantar a bandeira.
#votoemcedula
#bolsonaro2018🇧🇷🇧🇷
1998648213512406_1108564325983585	0	Dava p tomar um litro de água enquanto o Merval lia a ficha corrida do Frauddad
1998648213512406_1998690790174815	1	Tu te prepara malddad pra se encontrar com MORO! sua batata tá assando..
#bolsonaro17
