id	message	like_count
587190995069355_587194158402372	1160	Sou de uma pequena cidade do interior do Piauí mais estamos na luta para conseguir votos para Bolsonaro
587190995069355_587194795068975	228	O HADDAD TÁ TÃO DESESPERADO, QUE DAQUI HÁ POUCO ELE COMEÇA A SUBIR O MONTE JUNTO COM O DACIOLO.😂👌
587190995069355_587194098402378	138	No primeiro turno votei no Bolsonaro, mas depois das propagandas do Haddad pensei melhor e decidi votar no...

Bolsonaro. 😅😁
587190995069355_587193795069075	274	Olá capitão, fique em casa, deixa campanha com seu exercito *-* <3 melhoras :) abraço !
587190995069355_587256091729512	95	O Brasil que eu quero, é um Brasil que em todo o comício do PT, o Cid Gomes seja convidado.

❤
587190995069355_587196761735445	73	Bom dia!
Passando para lembrar todos que hoje é #17 de Outubro.

Tchau, obrigado.
587190995069355_587239658397822	61	Até percebi que Haddad parou de citar o nome de Lula, então resolvi repensar meu voto, decidi que mais que nunca meu voto sempre será de Jair Messias Bolsonaro 1️⃣7️⃣✅
587190995069355_587197055068749	63	Engraçado muitos q não querem oq Bolsonaro faça aqui mas vai morar num país q tem tudo isso
587190995069355_587263675062087	32	Não vejo a hora do Bonner anunciar. O novo Presidente do Brasil é Jair Messias Bolsonaro. 👏👏👏👏
587190995069355_587245481730573	55	Dica do dia:
Se vc já foi torturado pelo Bolsonaro, vote no PT;
Se vc já foi ROUBADO pelo PT, vote no Bolsonaro.
É simples
587190995069355_587236625064792	45	CAPITÃO, NÃO SAIA DE CASA. A GENTE AQUI FAZ A CAMPANHA.
B17  SEMPRE
💙💚💛💙💚💛💛💛💚💙💚💙💛💛💛💚
587190995069355_587256505062804	34	O Desembargador do TJSP gravou este video especialmente ao Jair Bolsonaro e familiares, aconselhando que ele não saia de casa nem vá a debates, em prol de sua segurança e de sua vida.

Ele pede para compartilhar até chegar ao conhecimento do Presidenciável... vamos fazer nossa parte!

Compartilhem!!!
587190995069355_587196308402157	26	Esse mesmo comentarista afirmou, em seu programa, que o JB é um risco para a democracia.
JB, evite movimentos externos para não se expor a riscos desnecessárias. Todo cuidado é pouco.
587190995069355_336478317105778	16	Minha filha ta fazendo campanha pra ter leitinho e não acontecer como na Venezuela!!! #B17
587190995069355_587197335068721	25	Bolsonaro seria bom se vc explicasse na íntegra aquele video em que aparece vc dizendo que :" foi o único parlamentar que votou contra todos os direitos trabalhistas das domésticas." Pois so mostra essa parte na propaganda e como tem muitas pessoas que ainda são alheia a internet;seria muito bom se vc entrasse em uma entrevista explicando o pq disso. Em tv aberta o acesso à informação seria fácil pra algumas pessoas.
587190995069355_587254655062989	23	Quem considera a data de hj especial da um 👍 17/10
#B17
#Elesimm
587190995069355_587248021730319	12	Se tu virar presidente tem como tirar o Jean Wyllys da Câmara? Por favor! Vai ser meu presente de natal S2
587190995069355_587248531730268	26	Moro nos EUA e não temos direitos trabalhistas mas temos melhores salarios, temos direito a armas e não somos mortos ao ir comprar pao. Legitima defesa realmente existe. Aqui é otimo só é ruim a saudade da família,  por isso quero Bolsonaro, amo meu Brasil e quero ele reformulado,  seguro,  com um governo que se importe, quero viver novamente em um país onde as pessoas se respeitam! Bolsonaro  foi o único que senti que deseja fazer o Brasil uma nova america, foi o único que vi brilho no olhar  qndo fala do país,  o mesmo brilho q vejo com os americanos que tem orgulho de sua bandeira. Aqui o que mais leio é  Proud to be American ( orgulho em ser americano) e eh isso que o #bolsonaro esta fazendo as pessoas sentirem no Brasil
587190995069355_587245791730542	15	Presidente, por favor, seja também reconhecido pelos brasileiros e mundialmente por ser um líder que preservou nosso meio-ambiente, nossa fauna, o tráfico de espécies. Que sejamos um exemplo Mundial também nessa área.
587190995069355_587255648396223	13	Continue ironizando o poste. E não vá a debate ou sabatina, não se sujeite a eles. Sua vida corre risco.
587190995069355_587250038396784	11	Moro nos Estados Unidos. Vou ao Brasil a cada dois anos visitar minha familia.
Fui do Rio de Janeiro para Fortaleza e la fui assaltada a 1 da tarde dentro de uma farmacia. O cara colocou a arma na minha cabeca. Agora quando vou ai tenho panico de usar o transporte publico e tambem nem de carro e seguro.
587190995069355_587195931735528	11	esse último vídeo da campanha eleitoral, ainda não está disponível para compartilhar? É o melhor vídeo, até agora da campanha. O Brasil está em nossas mãos.
587190995069355_178573189694424	9	A ficha do PT não caiu ainda. Não é Bolsonaro17 que irá derrota-lo, somos nós, os brasileiros.
587190995069355_286683771963635	10	O sistema nos Estados Unidos funciona. 
Falam, falam os ditos esquerdistas, mas se mudam para os Estados Unidos! 🇺🇸 
O que é bom, tem que ser mesmo copiado!!!
Jair Messias Bolsonaro1️⃣7️⃣🇧🇷👊🏻
587190995069355_587196998402088	7	Vamos mudar esse pais através de leis mais rígidas, educação de qualidade, saúde e segurança.  Para TODOS. Estamos juntos. 😎👉👉
587190995069355_587194931735628	41	A mídia insiste com a presença do Bolsonaro no debate para que possa ter um álibi para apresentar uma pesquisa cujo "Andrade" esteja empatado tecnicamente com ele, mesmo que ele se saia bem, o que é óbvio que vai acontecer, já que o candidato do PT está mais sujo do que pau de galinheiro.
Nós que votamos no #JB17 não mudaremos nosso voto, mesmo assim, eles vão divulgar a pesquisa e alegar que o tal debate mudou o cenário.
O objetivo pode ser fraudar as urnas e com uma pesquisa favorável a essa fraude, ficará mais fácil.
Se não for ao debate, não haverá qualquer justificativa para uma mudança nos cenários das pesquisas.
Jair, não vá ao debate!
587190995069355_587241588397629	9	Pessoal ajude a passar a informação para Bolsonaro, precisamos que ele fique em casa e não saia para não correr riscos, nossa esperança e ele, se perdermos ele estaremos numa situação complicada, por favor Bolsonaro atende nosso pedido, quem concorda, curte aí
587190995069355_587252648396523	9	Capitão não saia de casa seja avaliado pelos médicos em sua casa, não pegue avião, trem, ônibus  e nem divulgue onde vai...O risco é grande!
587190995069355_587236388398149	8	Bom dia capitão, meu querido presidente só te faço um pedido, muito cuidado, proteja-se nosso pavor é que te façam algum mal. DEUS no comando e nós aqui.
587190995069355_587196328402155	7	Meu presidente ajuda o povo do nordeste nessa campanha, Coroatá Maranhão, manda o Magno Malta aqui! Movimento Direita Coroatá!!
587190995069355_587237975064657	7	Por mim, ficava em casa assistindo Netflix com a primeira dama, Dona Michelle, e só ia buscar essa faixa dia 1 de janeiro. 🇧🇷
