id	message	like_count
567097510414528_567098467081099	836	Se houver fraude domingo, estou com a consciência de que eu lutei pela democracia; o povo ainda não sabe, mas nós estamos nas mãos do STF. Apenas os caminhoneiros podem nós salvar.
567097510414528_357297088146688	49	Well, to be perfectly honest, in my humble opinion, of course, without offending anyone who thinks differently from my point of view, but also looking at this subject in a different perspective and without condemning someone's vision and trying to make it objectified, and considering the valid opinion of each and everyone, I sincerely believe that I completely forgot what I was going to say, I just know that Sunday will give Bolsonaro!!!
567097510414528_567098860414393	441	Aí, aí, aí, aí...
Tá chegando a hora, 
O dia já vem raiando meu bem, 
PT já tá indo embora
567097510414528_567107327080213	287	Italia with Bolsonaro, Britania with Bolsonaro, France with Bolsonaro... We are all with you. Free Brasil agaist violence and corruption. Viva Bolsonaro, Viva Brasil !
567097510414528_567098720414407	823	Sou Gay sou Bolsonaro. Pernambucano com Bolsonaro
567097510414528_567100547080891	282	Passando para avisar que a queima de fogos do reveillon foi adiantada para o dia 28/10. #Bolsonaro17
567097510414528_567101490414130	181	Eu tenho medo do PT, mas tenho fé em Deus  que vamos mudar o Brasil. Domingo será #B17
567097510414528_567099757080970	116	Vamos pras ruas Bolsonaro convoque o povo pra gente desmoralizar a globo e veja e folha
567097510414528_567100160414263	120	É melhor "Jair" desistindo de fraudar! Não aceitaremos que roubem nosso direito de escolha, os brasileiros escolheram #BolsonaroPresidente, vamos às ruas junto com os caminhoneiros, quando o povo se levanta, o governo tem que se ajoelhar! Jair Messias Bolsonaro será o 38° Presidente do Brasil!  🇧🇷
567097510414528_567098503747762	85	Jair Messias Bolsonaro presidente divulga o site 'fiscais do Jair' para que os próprios eleitores possam fiscalizar a votação
567097510414528_567098973747715	65	Só esperando o domingo pra fazer aquele churras e soltar uns foguetes 
Dale mito
567097510414528_567104790413800	48	Olha o presentaço que a Itália vai ganhar.kkkkk façam bom proveito italianos.
567097510414528_567109517079994	44	O Brasil devia um pedido de desculpas à Itália por este caso battisti. E os italianos nos acenam com amizade. Me orgulho de ter ascendência italiana. Portas pelo mundo se abrindo para o novo Brasil. 🇧🇷️🇮🇹️🇧🇷️🇮🇹️
567097510414528_567102863747326	43	Bolsonaro moro aqui na Italia,os italianos te admiram muito #B17  è nois Capitao
567097510414528_567101073747505	40	Deus abençoe e proteja sua vida Capitão!.🙏 Fortaleza CE. Estamos com o senhor rumo a vitória #Bolsonaro17presidente doBrasil!🙏🕊️💚💛👉🇧🇷
567097510414528_1114758408679415	41	Morei por 26 anos na Itália e è mais do que justo a extradição do Cesare Battisti a Itália 👏🏻👏🏻👏🏻👏🏻
567097510414528_357291751480555	19	A ansiedade é tanta que eu passei em frente a uma casa com o n• 17 e quase apertei a campainha e confirmei.😂🇧🇷🇧🇷👉👉👉👉👉👉👉👉
567097510414528_567106913746921	31	Eu também sou descendente de Italianos!  Bravo Itália & Presidente Bolsonaro Brasil!
567097510414528_357289788147418	23	Eu como descendente de italianos fico muito feliz em ver que nosso sangue está muito bem representado tanto na Itália quanto na presidência do Brasil! 
#Bolsonaro17
567097510414528_567099923747620	16	Oi Bolsonaro, a partir de Segunda estou de férias da sua campanha e não foi depositado ainda o dinheiro das férias, não era 2 dias úteis antes segundo a CLT??
567097510414528_357296621480068	23	Minha itália querida, escolhendo certo. Italiano tem sabedoria, não erra o lado!!
567097510414528_567107180413561	12	Eu acho um absurdo as pessoas comemorarem assim desse jeito, esqueceram que ele fez muito pelo Brasil ! Liderou o Brasil em 2002, uniu toda a nação, ricos e pobres, nos deu muita alegria. Não consigo imaginar 2018 sem ele, o Brasil perde uma grande figura. Só posso agradecer por tudo oq fez por nós. 

Obrigado por tudo Ronaldinho Gaúcho.
567097510414528_1881634011920957	20	Bolsonaro já é presidente na Itália kkk. Viva o Brasil! Viva a comunidade ítalo-brasileira!
567097510414528_567109137080032	25	Eu espero e torço muito pra que realmente a intenção do Bolsonaro seja de mudar o país para melhor! Ele já está praticamente eleito, espero que não decepcione essa grande quantidade de brasileiros que estão realmente acreditando que ele mudará o país! Só peço que Deus nos proteja e ilumine muito nosso futuro presidente! 🙏🏼💚💛
567097510414528_567101523747460	16	Isso  mesmo não queremos  bandido  de outro país. Já temos demais.
567097510414528_567109720413307	19	<>A PARAÍBA JÁ ESCOLHEU > DIA <28> <>

<>Em favor das dez medidas contra a corrupção<>
<>#BOLSONARO17SIM <> Presidente<>
<>Brasil acima de tudo > Deus acima de todos<>
567097510414528_1114763552012234	16	Que orgulho saber que Itália apoia Bolsonaro, sou descendente e isso me deixa muitooooo feliz. Selma DMestre Geni Mestre Sônia Farineli
567097510414528_567105137080432	16	Isso nos orgulha muito, um presidente firme e com boas relações internacionais...avante Capitão!
567097510414528_1114773005344622	16	Brasil em parceria com a Itália, só pizza boa, melhor que comer cachorro igual na Venezuela! 
👍👍👍👍👍👍👍👍👍🇧🇷🇧🇷 
Bolsonaro 17 👍
567097510414528_1971950212895464	14	Sem mi mim sou pobre e negra quero um governo de igualdade para todos. #b17
567097510414528_1971977012892784	15	Com toda certeza no primeiro teve fraude..no segundo. Espero que DEUS.. não deixe acontecer..17...17. 17..
567097510414528_567106037080342	12	Vamos limpar o Brasil, senhor presidente!!! Domingo vai ter festa do Oiapoque ao Chuí, uhuuulll!!! #VemBolsonaro #EleSim #B17 #NaoAceitaremosFraudes
567097510414528_567107433746869	12	Só caminhoneiro,sou pai de família, sou um brasileiro trabalhador e onesto, por isso eu e minha esposa votou e vai votar outra vez em jair bolsonaro será 17
567097510414528_567100527080893	8	Enquanto isso tem um carro de som aqui só tô na dúvida quem e candidato Haddad ou Lula o carro tá anunciando Lula e não Haddad
567097510414528_357290728147324	11	Luiz Gustavo Costa extraditar um terrorista como não amar esse cara??????
567097510414528_1881654355252256	10	Parabéns a todos os envolvidos nessa belíssima relação de amizade entre Brasil e Itália! Felicidades ao nosso Capitão Bolsonaro,  ao Brasil e à Itália!!!
567097510414528_567099150414364	9	Teixeira de Freitas é a cidade da Bahia com maior diferença de votos a favor de Bolsonaro
