id	message	like_count
2117071491941966_558569741231685	342	Sou evangélica,e a palavra de Deus prega o amor ao próximo e jamais o ódio. Haddad 13.
2117071491941966_1996807777006183	559	Acordem, aprendam a ler o plano de governo do pt.. #HaddadNunca #BolsonaroSim
2117071491941966_271477586894295	154	Sempre com a esposa ao lado
Porque o Bozo colocou a esposa dele atrás
Isso se chama linguagem corporal
Mulher sempre atrás.
2117071491941966_314604616006320	150	Parabéns  aos evangélicos que entendem que violência  Não é  solução, educação é e sempre será o melhor caminho
2117071491941966_190932691802553	331	Evangélicos do naipe dessa aí q convoca o povo pra derramamento de sangue? Nuncaaa!!! #BolsonaroPresidente17
2117071491941966_190933075135848	134	Quem crê de verdade na palavra de Deus e crê na existência de Jesus não apoia candidato qye prega o uso da arma! #Haddadsim
2117071491941966_304085147078795	143	Agora virou evangélico????? Outro dia estava comungando na igreja católica! Isso se chama: FALTA DE CARÁTER!!!!
2117071491941966_2348257142061856	88	Bolsomínions assistindo a Haddad, já que o candidato deles não sai de casa pra nada
2117071491941966_208809633209012	66	O Bozo foge dos debates pq não tem conhecimento para enfrentar Haddad
2117071491941966_1121009978054889	53	Bolsominions presentes, contaminem-se com a energia do amor. Deixem Jesus tocar o coração de vcs e extirpar esse ódio todo.
2117071491941966_1891158070973337	45	Sou evangélica a 22 anos e nunca vi PT feichar nenhuma igreja, pelo contrário temos liberdade de falar de Jesus em todos os lugares! #Haddasim
2117071491941966_253222338727822	42	Haddad, Professor,mestre, doutor, homem de bem e preocupado com os oprimidos, nosso candidato.
2117071491941966_1121006761388544	41	Enquanto escritor, professor e evangélico, eu digo: Haddad Presidente 13.
2117071491941966_127132341592857	40	Olha a postura de quem não foge de debate!  🐤 
HADDAD ARRASA EM INTELIGÊNCIA E POSTURA! 🌟👏
2117071491941966_271477853560935	39	Haddad me convenceu a votar nele a partir do momento que ouvi falar, sempre tranquilo e educado, agora é Haddad. 😍
2117071491941966_726989114300338	39	Não sou petista mais vou votar 13 para depois cobrar,já  do outro ninguém vai poder dizer nada que ele vai calar
2117071491941966_129428558024078	38	Só uma pergunta:  vc daria um emprego para um candidato a uma vaga que faltasse a entrevista?
2117071491941966_317729355707794	35	Um candidato intolerante, a favor da ditadura, de armas e violência não pode usar o nome de Deus para se eleger. #HaddadSim #Haddad13
2117071491941966_1182368791930087	34	Não votei no 1o turno e meu voto é dele no 2o. Um bom plano de governo com novas soluções para um novo Brasil
2117071491941966_253223385394384	37	Diga NÃO ao Fascismo! Diga NÃO ao ódio e a violência!! Haddad é o melhor!
2117071491941966_558579577897368	35	Fernando Haddad, meu candidato porque dialoga! Respeita! Debate! #HaddadPresidente
2117071491941966_100641487579771	20	as igrejas evangélicas apoiando a democracia isso é ótimo glória a DEUS vamos votar no HADDAD 13.
2117071491941966_255623075149411	23	Haddad contra todas as descriminações assim como Jesus orienta nas suas palavras.. Católicos e Evangélicos e outras religiões juntos pela liberdade de expressão!!! Haddad 13 🇧🇷🇧🇷🙏
2117071491941966_129417208025213	21	O senhor Jesus Cristo vai abençoar ó nosso Haddad para vencer o ódio é ó mal ✌🙏
2117071491941966_640387179690663	22	Jesus foi torturado e não torturou, ele concedeu perdão aos pecadores, não os matou. Ele incentivou o amor e não o ódio.
2117071491941966_314604592672989	25	Sou católico e me uno aos evangélicos wm defesa da democracia. Haddad 13
2117071491941966_582893112128074	27	Acredito que as igrejas sérias independente de ser católica ou evangélica propagam e comungam do amor, do respeito à democracia e ao ser humano. #Haddadsim
2117071491941966_275260779995834	28	Todas as igrejas evangélicas e cristã do Brasil não querem vcs. PTNuncamais
2117071491941966_175410860047594	20	Parabéns para os evangélicos que estão vindo apoiar haddad  Pq haddad sim representa amor ao próximo Deus é amor
2117071491941966_336388647135105	24	SOU EVANGELICA  SOU HADDAD TORTURA ODIO, NAO,TORTURA NAO, ,AMOR SEMPRE HADDAD 13
2117071491941966_306342896845479	20	Haddad não está se candidatando a ser evangélico. Está se candidatando a um governo onde podemos ter a religião que desejarmos. Ditadura, não!
2117071491941966_166516380950754	22	O homem dá show heim...enquanto o loucolixo nem sabe falar...quem sabe faz ao vivo...Haddad presidente❤
2117071491941966_166550190947373	15	Procurar uma igreja com viés comunista não vale!!!! Quero ver ele fazer comício na Presbiteriana que eu vou!
2117071491941966_498890073943862	15	Sou cristã há 20 anos e voto 13 💖 Haddad Presidente 👏 Em defesa pelo estado democrático de direito
2117071491941966_1118309674992597	15	Vamos votar no professor Fernando Haddad presidente do Brasil #Vote13 #AquiÉamor #HaddadeManu13 #Elesim #EleNão #Vote13 🇧🇷🕊🇧🇷🕊🇧🇷🕊
2117071491941966_1121037778052109	17	Os bolsominions piram com a inteligência e coragem de Haddad. 
#vaiprodebate #vaiprodebate #vaiprodebate #vaiprodebate #vaiprodebate #vaiprodebate #vaiprodebate #vaiprodebate
2117071491941966_2318366954857352	16	Os Bolsominions, não tem programa aí vem aqui nos dar audiência.  Muito obrigada a todos.
2117071491941966_178697366381488	17	Hadadd vai ganhar com mais de 60% dos votos. Tenho fé em Deus que o Espírito Santo dê o discernimento aos eleitores e direcione essas eleições à luz da verdade.
2117071491941966_322687735184453	17	Como pode um partido com fundamentos marxista querer apoio dos evangélicos?  
Só pessoas muito desinformadas para apoiar o PT.
2117071491941966_504410453398781	12	Até onde chega o cinismo, de um ser humano. Agora está nas igrejas evangélicas, a favor do aborto, ideologia de gênero, não é cristão e a igreja ainda aceita
2117071491941966_275153033131511	17	Quem concorda com a ameaça  de extermínio  das minorias,  feita por Bozo,  está em desacordo com Jesus
2117071491941966_304077560412887	19	Olha a postura! A educação, a calma e a inteligência! Não é no grito, na pancadaria!!! #HADDADSIM13
2117071491941966_260969421275991	16	Sou cristã, evangélica , amo meu próxximo! Por isso, #elenão!
2117071491941966_277658499535605	14	Fico feliz em vê a igreja Betesda apoiar a democracia e não fascismo. A igreja Betesda foi a primeira igreja que eu congreguei. Sou evangélica e voto no Haddad 13.
2117071491941966_1011308979078298	17	Ambicioso é o dono da Record, que muda de lado conforme a possibilidade de lucro, e apoia torturador por dinheiro!!!
2117071491941966_271482073560513	14	Graças à Deus nem todos os evangélicos estão com os olhos vendados e vão apoiar quem luta pela paz e pela pessoa humana.
2117071491941966_726991420966774	14	Cristão não apóia o ódio, a tortura, a mentira, a violência, o preconceito, o machismo e tantos outros. Deus é Amor.
2117071491941966_309140586573463	14	eu sou atéia e valorizo esse encontro tolerante e generoso. Fernando Haddad presidente.
2117071491941966_2160966617460195	13	Ter um professor desses como Presidente é tudo que o Btasil precisa. Vem pra cá vc tbm. #Haddad13
2117071491941966_1182379755262324	16	O Cristo vivo sempre estará junto aos mais necessitados. Haddad13
2117071491941966_1847882145326852	10	Os bolsominions não gostam de história... só gostam de fake News... então, bem vindos... aprendam alguma coisa ##Haddad13
2117071491941966_504408460065647	9	Como pode ser um povo que se diz Cristão não diferenciar o joio do trigo. #haddadsim
2117071491941966_1011301695745693	8	Cristão ou não cristão 13 é  melhor
Não estamos elegendo não é  um pastor NEM Pai da Nação
2117071491941966_2244716925599461	8	mentiroso ninguém da igreja anglicana te apoia... onde esta o bispo?
2117071491941966_182727835898854	11	Parabéns aos líderes religiosos que tiveram a coragem de se expor nesse ambiente de perseguição e ódio. <3
2117071491941966_190941441801678	10	parabéns a todos os evangélicos e cristãos que neste momento entendem a situação que o Brasil pode chegar em.uma ditadura imposta por o ANTICRISTO.  Deus é mais forte que tudo.
2117071491941966_557454101351028	12	Os seguidores do Bozo que ñ votam no Haddad pq estão aqui? Ñ estão confiantes amores? Aqui só tem amor minha gente.
#Haddad13
2117071491941966_271479173560803	11	Se Cristo é Amor, como podem haver evangélicos que amam o ódio? #HaddadPresidente
2117071491941966_2244761318928355	7	Sou evangélica e eu e minha família somos Hadadd. Oro todos os dias para que Hadadd seja o nosso presidente
