id	message	like_count
1987897997957480_1987978131282800	454	Muito Obrigada Professor Fernando Haddad por ter criado mecanismos que possibilitassem a retirada do PROUNI da gaveta! Aos 39 anos me tornarei Advogada graças ao PROUNI. O Senhor ajudou transformar a vida de uma família que sempre viveu com 02 salários mínimos. Agora o mundo é o limite!🇧🇷️  Lei que ajuda Brasileiro sair da pobreza, porém não pode ter preguiça, tem que abrir o livros e se dedicar, o Governo não mora dentro da sua casa. http://www.planalto.gov.br/ccivil_03/_ato2004-2006/2005/lei/L11096.htm
1987897997957480_1987992991281314	353	Enquanto Haddad quer investir 10% do PIB em Educação, o Coiso quer educação à distância para baratear. Quem você escolhe? #HaddadSim
1987897997957480_1987976427949637	457	Escola a distância em uma faculdade é ruim imagine no ensino fundamental.
1987897997957480_1987977817949498	185	Ele só explicou como vai fazer isso!
ensino á distância em áreas rurais, como  ? Internet ? Não sei! 
HAHAHAHAHADDAD
1987897997957480_945937962270372	89	Professor Fernando Haddad,sou arquiteta,minha filha pode concluir a faculdade de Teatro graças ao FIES,acredito na educação como forma vencer a desigualdade. #Haddad 13
1987897997957480_254058211933176	101	Oh! desespero! O que, o   desespero não, faz !  Isso aí Maldad!  Manipula os manipulável mas lembre-se ! A maioria estão desperta!
1987897997957480_1987984711282142	65	Parabéns professor #Haddad! Você é referência na educação e na política. Parabéns por sua integridade, responsabilidade e compromisso em tudo que faz! 👏🏾👏🏾✌🏾🌟❤️
1987897997957480_1988011227946157	64	Muito grave é ter deixado crianças carentes e deficientes sem escola por corte no transporte disponivel para os mesmos tendo direcionado dinheiro para coisas como a bolsa travesti! https://noticias.r7.com/sao-paulo/gestao-de-haddad-corta-transporte-escolar-de-criancas-deficientes-diz-jornal-01032016?fbclid=IwAR1Cyz5ghJv3PfRgBpHhWXcQ1DQ7PJQVXdilsCOoSvY7NeGrPhRyDUiY6hY
1987897997957480_1988009054613041	39	Haddad pq vc não fala do seu trabalho em são paulo? ah é vc não fez nada! 😂😂😂
1987897997957480_945935908937244	49	Se uma criança tem dificuldade d aprender com um professor presente ,imagina a distanciA.
Mim poupe né
1987897997957480_945939192270249	40	Não ao ensino a distância, ao sucateamento da educação e à demissão de professores. #haddadsim
1987897997957480_1987986134615333	33	Colocar o direito de serem educadas em casa, não às tira o direito de serem educadas na escola. Seja honesto.
1987897997957480_1988001731280440	28	Parabéns mestre Fernando Haddad pelo Dia do professor.!! #HaddadPresidente
1987897997957480_247803409243169	16	Uma hr você fala q ele quer ditadura e depois você fala que ele quer estado ausente, decide ai vei kkk
1987897997957480_247805339242976	24	PT  o partido dos trabalhadores brasileiros meu abraço fraterno à todos viva a democracia viva Lula viva Haddad viva Manu viva a nossa soberania
1987897997957480_1987978511282762	22	ohh q desespero de vcs.. ne? ai ai.. acho engraçado demais... dizer tal barbaridade como essa
1987897997957480_1988000744613872	18	Absurdo,em algumas escolas do estado aqui na minha cidade ja tem esse método,fui obrigada a  passar o meu filho para o município  vai virar uma patifaria porque tem aluno q não aprende nem com professor em sala de aula imagina a distância,imagina crianças q  tem TDHA,dislexia vão ficar a mercê
1987897997957480_276295973023603	0	Shallow analysis. When thw rubber meet the road - in the context of the brazilian education system - this is one of the best options.
1987897997957480_254057865266544	16	Feliz dia dos professores! Queremos livros nas mãos das crianças e não armas!!! ❤️
1987897997957480_1987986831281930	15	As maes não trabalham mais e as crianças não socializam.... que triste
1987897997957480_945931935604308	20	Educação a distância para adolescentes realmente deve funcionar. SÓ QUE NÃO!!! Na minha opinião aumentaria e muito o número de menores em atos ilícitos. E mesmo pq, a população menos favorecida precisa ir a escola, além da educação, também para comer. E sem contar o acesso a internet e computador. Acorda Brasil. #elenão
1987897997957480_1988012847945995	12	Será só nas escolas públicas essa molecagem. Pobre que se lasque é o lema dele. #Haddad13
1987897997957480_1987977784616168	18	Se a prioridade de alguém é baratear a educação então estamos todos com as prioridades erradas.
1987897997957480_945932782270890	11	Tirar os direitos a educação, saúde e segurança; mas continuar pegando nossos impostos para manter privilégios políticos e super salários de uma minoria do serviço público. Além de mentir sobre o combate à corrupção, até porque qual o sentido se esse dinheiro não vai ser empregado em favor do povo?
1987897997957480_1988013134612633	16	Essa proposta de ensino a distância nessa faixa etária é completamente descabida! Parabéns Professor, pelo dia de hoje! Você tem o meu voto! #HaddadSim
1987897997957480_247804915909685	12	Enquanto isso estimula as escolas militares onde o custo do aluno é três vezes superior ao da escola pública.
1987897997957480_254055808600083	9	Seria interessante a educação básica ser obrigatória para todos em escolas públicas. Extinguindo as escolas privadas. Que sonho lindo, filho de patrão no mesmo nível de educação básica do empregado.
1987897997957480_1987979061282707	11	Parabéns pelo Dia do Professor, meu futuro presidente!!! #HaddadSim #Haddad13
1987897997957480_2513807785512342	6	Gennnteeeee. Vocês conseguem imaginar uma criança aprendendo ler e escrever a DISTÂNCIA. Na área rural ou mesmo na urbana, eu mesmo não consigo. 
Estou apática com tantos SN e a tanta ignorância.
Afasta essas coisas ruins de nossas crianças. 🙄
