id	message	like_count
993582100847704_993589440846970	1294	Fernando Haddad como você vai combater a corrupção no Brasil se está respondendo à 32 denúncias de corrupção? 🤔
993582100847704_993592610846653	719	Eu queria perguntar ao Fernando Haddad:

Candidato, qual é a sua proposta para impedir que presos continuem dando ordens de dentro dos presídios?
993582100847704_993586210847293	740	Ex prefeito.
O capitão não está em condições, mas ja temos um representante para debate..
E ai, vai pro debate?
993582100847704_993587420847172	871	Haddad  só tenho a dizer uma coisa
Brasil acima de tudo
Deus acima de todos
#b17
993582100847704_993585617514019	822	Que tristeza enganar tanta gente. Você só ganha se roubar o que já aprendeu bastante né?! Não p voce #elesim
993582100847704_993585417514039	240	Hoje,  estive nas ruas, nos comércios, nos bares, cafés e restaurantes conversando com a população sobre o risco de um governo fascista, que será extremamente violento com o povo. E voltei pra casa com a certeza de que muitos votos foram conquistados. Farei isso, nesses últimos dias de campanha, até o limite das minhas forças. #HaddadSim
993582100847704_993591247513456	194	Minha gente, é impressão minha ou os bolsominions acompanham mais a pagina do Haddad do que a do bozo. Parem que ta feio! 😂😂😂😂 #EleNão
993582100847704_1088024651359869	164	Haddad, porque apagou a enquete:

Democracia X Fascismo?

Só porquê o Bolsonar estava com 85% e você com 15%? 😂😂😂
993582100847704_993593074179940	197	Leva uma facada, passa por duas cirurgias, perde 2,5 l de sangue, perde 15k, costura seu intestino pra fora e depois vem falar alguma coisa seu mau caráter!!!
993582100847704_993591740846740	107	A nossa campanha não para de crescer. Estamos juntos, meu presidente estourado! 

#éFernando Haddad
#é13
993582100847704_993586580847256	279	Um minuto com Fernando Haddad e sua conta no banco do Brasil já está vazia
993582100847704_993593934179854	67	Melhor Ministro da Educação e considerado melhor Prefeito da América Latina! #HaddadSIM #ManuSIM
993582100847704_993591797513401	108	Caso esse aí ganhe, quem vai governar o Brasil é o Lula.
Por um Brasil sem corrupção, sem domínio do PT eu voto em Bolsonaro 17
993582100847704_993604800845434	65	Os Bolsominions estão aqui pra ver o que é proposta já que o candidato deles não diz.
993582100847704_993595070846407	53	Vc é o kara a Haddad, nosso futuro presidente! É 13 sim!!!
993582100847704_993595524179695	92	Gente, to chocado!!! Haddad não é Lula mais não? Gostava tanto do Lula... vou ter que ir de 17 então...
993582100847704_993596627512918	79	Senhor Fernando Haddad no seu mandato de São Paulo como prefeito vc foi o pior prefeito vc não se sente envergonhado , por sair como o pior prefeito , gente é só puxar no Google o pior prefeito de São Paulo # 17
993582100847704_993592450846669	45	Haddad 13 - o melhor prefeito que São Paulo  teve.- os corredores de ônibus e ciclovias foram obras vitais para a mobilidade.
993582100847704_993598647512716	45	Incrível a quantidade de eleitores do Coiso que vem aqui só trabalhar como papagaio de pirata, repetindo acusações (FALSAS), e frases prontas dos pseudojornalistas da JP!
Cresçam! 

Olhem os planos de governo! Venham com argumentos! O Haddad é ficha limpa e ao contrário do candidato de vcs tem proposta! Sabe o que fala, PROVA o que fala, o MP não ganhou nenhum processo! 

Sabe o que vcs tem? Apenas o discurso de ódio! Só o que sabem fazer é ficar ofendendo ...
993582100847704_1088005218028479	47	Já excluiu a pesquisa hadad? Aquela que vc tava tomando uma surra.kkkkkk
993582100847704_993585924180655	69	Ei! voce! que é mulher : O assassinato de mulheres durante o governo Lula CRESCEU 18%.
Ei! voce! que é Negro: Taxa de assassinatos SUBIU para 58%.
Ei! Voce! que é Homossexual: CRESCIMENTO de 242% de ASSASSINATOS.
Ei! Voce! Que é Nordestino: Taxa de assassinatos SUBIU 209%. ISSO NÃO SÃO CHUTES, SÃO DADOS! Além de ser o partido MAIS corrupto da história moderna, ainda tem esses plus ai em cima na carreira.. pensa num partido top.
993582100847704_937422129802068	53	Lia teus livros na faculdade e tenho vergonha de te ver falando hoje em dia.
993582100847704_937425929801688	35	PT diz que se ganhar vai fazer reforma fiscal, política, agrária. Pq em 13 anos só conseguiu fazer 2 reformas a do sítio em Atibaia e a do triplex. 🤣🤣
993582100847704_993590400846874	40	O que os eleitores do bozo fazem na pagina do Haddad? Quem desdenha quer comprar
993582100847704_993596007512980	34	Meu presidente! Político que entende de economia, governa pra toda a sociedade e ainda criou programas incríveis na área da educação.
993582100847704_288683965081419	35	Nunca será! Não adianta mudar o discurso, mudar as cores do logotipo da candidatura, mudar de religião, não adianta colocar a máscara e tentar se candidatar, pois está ficando mais feio do q já estava heim, todos os seus discursos já são de perdedor!
O desespero bate a cada dia q se aproxima da sua derrota 😂😂😂
993582100847704_993599970845917	28	Haddad, estamos na luta diariamente, quase 24 horas por dia. O amor vencerá!!! #Bomddad!!!!
993582100847704_288678755081940	38	O Camaleão muda de cor por dois motivos, pra sobreviver e para enganar a presa.
993582100847704_993597570846157	35	Fernando Haddad  faça  sua própria campanha sem apunhalar o adversário faça  uma campanha     justa pra que ficar falando mal do próximo e asdim que vc wuer ganhar?
993582100847704_2667372453488046	25	Haddad ,,, como é estar 20 pontos atrás nas pesquisas e mesmo assim acreditar que pode ganhar ?
993582100847704_264795270908342	42	Porque apagou a enquete? Não pode ver uma vergonha que já quer passar né? 😂😂 #PTnuncamais #EleSim17
993582100847704_2173853982887228	22	Fernando Henrique Cardoso....Fernando Collor.....Fernando Haddad... será  maldição nesse  nome? Deus é  mais..#messiasBolsonaro17sim
993582100847704_2667383216820303	22	FERNANDO HADDAD O  NOSSO PRESIDENTE É A CERTEZA DA DEMOCRACIA.
993582100847704_264808634240339	26	82% "fascismo" contra 18% "democracia" te lembram alguma coisa??! 😂😂😂 Aaaaahh eu não acredito que perdi esse micaço que vc pagou 😭😭 faz outra enquete para eu participar e ter o gostinho de ajudar a massacrar vc 🙏🏼😅 a propósito.. pq vc apagou a enquete que vc fez.. em 2h??! 🤔 ARREGÃO 😒😂😂😂
993582100847704_288692171747265	24	Não vou falar de política,
Vou fazer uma pergunta sobre o mundo animal,
Vcs sabiam que o camaleão muda de cor quando está com medo??????
😎
993582100847704_937419183135696	25	Sou formada no ensino superior pelo Prouni e hoje sou professora como você! Obrigada professor!
993582100847704_2667376416820983	22	Nao sabe tocar violão  ????      Ohhhh quê dó.....    voce é tão bom com as mãos......   contar dinheiro se sabe neeee.......     safadinho......kkkkk🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣
993582100847704_2667394453485846	24	Haddad  vim só lhe dizer umas frase..

 Você Não...
Você nunca será nosso Presidente.. 
BRASIL ACIMA DE TUDO
DEUS ACIMA DE TODOS
993582100847704_2667377233487568	39	De repente foi na igreja, mudou a cor da bandeira, começou a falar de Deus! Bolsonaro faz milagre mesmo😂 #B17 🇧🇷🇧🇷🇧🇷 #EleSim é Patriota 💚💛1⃣7⃣✅
993582100847704_2667387620153196	26	#B17🇧🇷 Chega!! Dia 28 é um basta a corrupção, um adeus ao desejar tornar o Brasil uma nova Venezuela!! Queremos a união do povo brasileiro, pois não existe o branco ou negro, não existe o rico ou pobre, não existe o heteroxual ou homossexual, existe sim, o brasileiro e juntos somos uma nação!!
#EleSim
993582100847704_993586820847232	28	Lula tirou milhões da miséria, Dilma deu moradia e dignidade ao povo brasileiro e você vai nos dar muita felicidade. Pelo Brasil feliz de novo! #Lulalivre #Haddad13
993582100847704_288676961748786	26	Como o senhor explica o ato de querer consertar o q seu partido estragou ao longo dos últimos mandatos?Consegue ver coerência nessa situação?
993582100847704_937440449800236	22	Pô Fernandinho, pq tirou a enquete? Tava da hora ver você sendo humilhado na própria page 😂
993582100847704_2667397420152216	27	Percebi que vocês tiraram os links de apoio a Venezuela.... tá tudo bem????
993582100847704_993606110845303	19	O meu candidato têm propostas, por isso não foge com medo dos debates... 
#Haddad13 Presidente
993582100847704_993592740846640	29	Cadê a militância?  Mudaram a bandeira ? Tentando enganar os eleitores ? Que vergonha de vcs #Bolsonaro17
993582100847704_993605867511994	10	Candidato Fernando Haddad, sou um eleitor indeciso e queria que fosse feito um video da mais recente administração da presidenta Dilma Rousseff, começando a partir de 2015 para me ajudar a decidir no meu voto. Obrigado!
993582100847704_993601577512423	15	Lembrando que a Venezuela é uma ditadura com apoio dos militares...e qual dos dois candidatos têm mesmo discurso militar?? #HaddadSIM
993582100847704_937428389801442	6	Fernando Haddad, se você não colocar o Marcos Lisboa (dando total autonomia) e não buscar uma frente suprapartidária, não vai dar! Pelo amor de Deus, a situação é crítica, faça esses gestos urgentemente e seja agressivo, faça mais vídeos curtos todos os dias chamando o covarde pro debate!
