id	message	like_count
2062724187113213_311090963005296	69	Tô com o senhor Haddad se Deus quiser o Brasil vai ser feliz de novo! Gratidão a Luiz Inácio Lula da Silva. Pelo maravilhoso presidente do Brasil. Que Deus te abençoe sempre.
2062724187113213_2062731637112468	64	Pelo amor de Deus Brasil, nós precisamos de Haddad Presidente!!!!
2062724187113213_168948397369760	33	a iimprensa .... a midia e  a justica manipula para favorecer o fascismo....
2062724187113213_283248702396277	37	VIVA a democracia brasileira Haddad para presidente e Manuela para vice do Brasil vamos mostrar que não somos sexo frágil quando os nossos direitos são desrespeitados. 
VOTO PT VOTO 13
2062724187113213_283250399062774	32	Voto em Fernando Haddad, pois tenho juízo e quero um Brasil  de Paz  e Desenvolvido! <3
2062724187113213_283249639062850	29	Haddad ...um dia vc pode ate ser o presidente do BRASIL,so nao sera agora...
2062724187113213_159572964992458	18	Pelo amor de DEUS ganha esse troço! Tô fazendo campanha pra você de tudo que é jeito que posso. Sem ódio, sem mentira. Só com informação. VAI HADDAD!
2062724187113213_289924608400451	14	Parabéns Fernando Haddad pelo seu dia ontem dia dos professores
2062724187113213_154719365485096	20	Uma pena não podermos viver uma campanha em que tamanha qualidade pudesse ser posta frente-a-frente com a miséria que está do lado oposto. Estamos na luta. Vamos Fernando Haddad!
2062724187113213_110449779942182	23	Obrigado por tudo minha filha tá no ProUni  100% integral  graça a Deus ao programa  e quando pequena recebia bolsa família criei sozinha ela agradeço por tudo
2062724187113213_2062728690446096	13	Esse sim não tem medo de falar...
#BoraHaddad 
#voceédemais 
Amo ❤😍
2062724187113213_2062731797112452	14	13 Haddad presidente com muita luz pra vc  que com nossa fé vamos vencer
2062724187113213_154720965484936	17	Eu creio que temos que confiar em Deus ele que é nosso escudo só ele poderá dizer na  hora certa no tempo certo eu estou  confiante que é 13 neles Hadadd já é o nosso presidente do nosso país
2062724187113213_283252005729280	11	O crime organizado é comandado pelos ricos. Os filhinhos deles que tem tempo e dinheiro para se viciar. Pobre não tem  nem condições para isso. Mas o outro diz que os pobres que são o problema
2062724187113213_159575288325559	14	Nós mineiros nos alegramos muito com sua respostas. O neoliberalismo come solto aqui querendo privatizar tudo , escolas e universidades! Precisamos de você, #Haddad!!
