id	message	like_count
313540129461035_540047596446917	218	6 votos aqui conquistados, não gosto de vc muito não, mas a democracia vale mais que isso
313540129461035_350249345742650	177	Bolsominnion, aproveite que você está na página do Haddad para dar uma lida nas propostas dele, já que seu candidato não apresenta nenhuma.
313540129461035_946574708864858	208	Haddad fique esperto porque logo ,logo é Sérgio Moro quem vai  chama-lo para um Debate😂😂😂😂
#B17😎
313540129461035_2158837071056591	89	Gratidão pela acessibilidade de Libras!!!! Sou surda e assistindo feliz!!!!!!
313540129461035_170283557234258	97	Bolsominion nem devia estar aqui, afinal o candidato deles não quer debate
313540129461035_251267192238821	74	Pela inclusão social, pela democracia, pelo amor e paz votarei Haddad, 13!!
313540129461035_313804882746309	57	Falta pouco 4% vamos continuar a nossa luta pela democracia.
#hadddadsim
Viva a democracia
313540129461035_1183752825122627	48	Vejam a platéia! Vejam a diferença de quem governa para o povo e não para os banqueiros. #Haddadpresidente
313540129461035_472433873248630	45	Não sei pq eleitor do coiso aparece aqui! Ah sei sim!! Para ver o que é um candidato de verdade!
313540129461035_631147333954097	42	O povo nordestino não vai comer capim porque nós somos dignos e temos caráter para eleger Haddad presidente do Brasil 13
313540129461035_540043459780664	34	Estamos crescendo, o povo está acordando.  Estamos juntos contra o ódio. Não se preocupe meu presidente ,o bem sempre vencerá o mal
313540129461035_350260192408232	34	Alívio a presença de intérprete de Libras. Surdos presentes aqui. Precisamos avançar na política dos direitos linguísticos.
313540129461035_251262415572632	36	Cadê o presidente mais lindo, inteligente e educado dessa nação? #Haddad13 ✔
313540129461035_2142296892765011	26	Bolsominios que estão comentando preste atenção nas propostas de Haddad.Ainda dá tempo,  vem prá o lado de bem e será bem recebido. Aqui semeamos amor❤❤❤❤❤❤❤❤❤❤
313540129461035_2209562115979461	24	Os bolsomion chegando para ter uma aula de democracia e aprender um pouco sobre INCLUSÃO.... #Haddad13
313540129461035_350258692408382	27	Gente os bossominios estao admirando as propostas dos nosso futuro presidente da paz.Haddad 13 pela paz.
313540129461035_333933860674169	29	Gente por favor  parem de desconfiar da conduta dele só por causa do partido...Votem 13 com tranquilidade pela liberdade do nosso país!
313540129461035_1014489682057900	18	Sou professora há mais de 30 anos.
HADDAD foi o melhor ministro da educação.
313540129461035_490937754745396	21	Escolas bilíngues para Surdos, apoio à língua de sinais e á cultura surda!
313540129461035_1986146348110572	13	O Bozo lá falando de ódio e o Haddad de inclusão a pessoas com deficiência: É MUITO FÁCIL ESCOLHER
313540129461035_707744586251907	33	NAO VOTO EM PARTIDO, VOTO EM PESSOAS.
#HADDADSIM. EDUCAÇÃO SIM, VIOLÊNCIA NÃO.
313540129461035_283823825592642	12	Os bolsominions estão todos aqui para ter aula com nosso candidato, já que o deles ó 👎 não sabe falar de propostas 🤣
313540129461035_251262678905939	56	Gente, a questão não é mais ser petista, direita, esquerda...agora é uma questão de sobrevivência.
313540129461035_273634856610409	15	Tirem suas armas do caminho, quero passar com meu professor! #HaddadSim
313540129461035_144881919801350	19	HADDAD, protege nossos índios, nossas tradições. Livra nossos índios de um genocídio.
313540129461035_540044866447190	19	Por favor podem confirmar com Haddad sobre a indicação de Mário Sérgio Cortella para o ministério da educação?
313540129461035_350250032409248	11	Não adianta os bolso👹 vir com seus comentários ofensivos, vamos ganhar, Haddad vai ser presidente de todos os brasileiros!!!
313540129461035_247220092806418	8	Eu já dei aula para alunos surdos e precisamos implementar uma inclusão cada vez maior. Esse candidato têm propostas para a pessoa com deficiência. #HaddadSim
313540129461035_906060889593737	13	Estamos numa corrente no Facebook linda, onde milhares de pessoas se uniram de todos os cantos do país contra a ditadura e o fascismo! 
Unidos venceremos! ❤🇧🇷
#HaddadSim
313540129461035_2142287979432569	19	Não ao ódio. Pelo nosso mestre de capoeira Moa q foi covardemente assassinado. #HaddadSim #HaddadPresidente
313540129461035_1899224006821354	7	Graças ao FIES sou pedagoga, pq antes faculdade era só pra rico, tenho orgulho de ter me formado aos 50 anos, trabalho na educação a 15 anos.
313540129461035_2183648125239778	9	#HADDADSIM
PRECISAMOS NOS UNIR, PQ TEMOS UMA GUERRA PRA VENCER MILITÂNCIA. 🇧🇷🤜🏻🤛🏻🇧🇷
313540129461035_144894829800059	8	Graças  aos ProUni tenho uma filha médica e um filho Filósofo ambos  formados aqui em Salvador pela UFBA então  você  me representa meu futuro presidente 😍😍😍👏👏👏👏👏🙌🙌🙌🙌🙏🙏🙏
313540129461035_286277365320668	11	Quanta emoção saber que temos um excelente opção! Nunca votei com tanto orgulho <3 13 #HaddadSim
313540129461035_329779717568839	7	O que o demônio ganha bisbilhotando aqui? Vão olhar a live do chefe de vcs. Vāo ser felizes!
313540129461035_2672547949637069	8	Parabéns para nós professores e professoras por ter um professor como presidente do Brasil.13
313540129461035_540062899778720	10	Aqui não temos promessas e sim prestação de contas. Haddad tem história de serviços prestados aos cidadão brasileiros. Melhor Ministro da educação do país,
313540129461035_338140960269808	10	Aos candidatos do Bozo .... sejam bem vindo à aula do professor haddad💪👍
313540129461035_469381383572740	20	Com Haddad 13 teremos a garantia do cumprimento do Estatuto da Pessoa com Deficiência Lei Brasileira de Inclusão
313540129461035_540065113111832	9	Aposto que tem muito #bolsominions aí infiltrados que são usuário de bolsa família, ProUni, minha casa minha vida hein!?
313540129461035_2142294016098632	10	Esse homem merece ser presidente do Brasil, como não enxergam isso? 😭 #HADDADSIM
313540129461035_624117364650839	8	Meu Deus, incrível , como o povo diz que n aguenta mais corrupção e votam em um cara acusado até de formação de quadrilha.
313540129461035_333935690673986	12	#HaddadSim, Professor, Advogado, Ministro Educação, Prefeito De São Paulo, precisa de mais?
313540129461035_277140839583854	7	Vocês Bolsominion podem ter inveja. O candidato de vocês NUNCA será tão coerente e tão inteligente.
313540129461035_144882949801247	5	Intérprete de Língua Brasileira de Sinais!!! Isso aí Haddad! 😍😍😍😍
313540129461035_2032665583423293	5	Obrigada a todos que ajudam a cultura do amor e não do ódio
313540129461035_1014497528723782	10	Até os bolsominios estao assistindo 😂😂😂. Deve ser pq o candidato deles nao tem capacidade para ir ao debate nem mesmo para fazer live para mostrar suas ptopostas.
313540129461035_1899200036823751	7	Emocionante o discurso da Patrícia, bonito o gesto de aiança de surdos e Haddad contra o fascismo e em defesa da educação bilíngue de surdos!
313540129461035_2221924428084483	7	A primeira dama do meu candidato tem voz! E voz ativa e forte!!! <3
313540129461035_540049419780068	7	Isso mesmo meu presidente, defenda as pessoas com deficiência diferentemente do outro candidato, parabéns.
313540129461035_277132019584736	8	É hora de união!! Nada de branco ou nulo!
#HaddadSIM 
Pela Democracia 
Pela Educação 
Pelos direitos de todos
#querodebate
313540129461035_338132330270671	8	bolsominion aqui pra entender o que é inclusão! aprendam ainda dar tempo!
313540129461035_188531238707302	5	Haddad vc representa a esperança e a Democracia, nos avanços sociais e econômicos!
313540129461035_170283203900960	8	Poucos candidatos a presidente encararam uma campanha com tanta seriedade qto Fernando Haddad.
313540129461035_469375553573323	10	O único candidato que sempre está com a sua esposa do lado! A nossa futura primeira Dama! 👏👏👏😍😍😍
313540129461035_2032667033423148	8	Meu presidente, fé em Deus que vamos vencer..
#haddad13
313540129461035_749493605431050	8	Concordo Haddad sim. Com a interação dos deficientes....Somos todos iguais.
313540129461035_313547786126936	10	As políticas de inclusão são imprescindíveis para um governo que pensa nas políticas públicas com responsabilidade!
313540129461035_277132492918022	7	Gente precisamos continuar fazendo o trabalho de Formiguinha conseguindo voto a voto no ônibus na praça no trabalho em casa e no círculo de amizades
313540129461035_261846257805195	7	Eu voto no Haddad pelo amor, a Bahia esta com ele. Não comemos capim, somos politizados
313540129461035_350267219074196	9	Bom esclarecer pra quem não tá prestando atenção: Haddad está falando de projetos que já foram realizados, tá?
313540129461035_243139523029483	7	Os bolsominions estão aqui morrendo de inveja porque Haddad sabe falar, tem proposta, o candidato deles não hahahahahaha
313540129461035_469380943572784	6	Mulheres com deficiência merecem ser respeitadas e valorizadas.  Não vamos votar em um candidato que é contrário aos nossos direitos  ! Haddad presidente 13 13 13
313540129461035_540046689780341	7	Estamos com vc Haddad, que Jesus esteja sempre ao seu lado
313540129461035_121199518859502	8	Meu presidente é uma pessoa sensata, educado, inteligente, humano!!!  A primeira dama? Sem palavras,mulher inteligente, centrada, uma pessoa linda! #haddad
313540129461035_170304647232149	8	Tenho um filho autista por isso sou Haddad pq ele defende o apoio aos deficientes...
313540129461035_714715235594197	8	Haddad é  democracia. Foi um ótimo  ministro da educação.  É um homem de caráter.  Não foge das responsabilidades
313540129461035_343173899584417	8	Apoio à Convenção e à LBI!  #PessoasComDeficiênciaComHaddad ##SurdosComHaddad
313540129461035_249650312387751	7	Sou sou trabalhadora do SUS! Em defesa das pessoas que precisam ser inseridas na sociedade! Xô preconceitos! #HaddadPresidente #Haddad13
313540129461035_277133229584615	6	O mundo precisa de mais respeito! O Brasil precisa de Haddad! Estamos com você pela democracia! ❤️
#Haddadsim #Haddadpresidente
313540129461035_2142287782765922	4	Deus é contigo Fernando Haddad! Creia nisso e nada vai impedir a tua vitória! Estamos orando por você com amor porque sabemos da sua honestidade e de tudo o que você sempre fez! 🙏❤️🇧🇷👏🏻👏🏻👏🏻👏🏻👏🏻
313540129461035_273895996571711	9	Vamos denunciar todas as fakenews contra #Haddad13 gente. Todos os dias faço mais de 20 denúncias e peço para as pessoas denunciarem também.
313540129461035_249656675720448	9	A inclusão dos alunos autistas agradece a todos do PT por tudo que fizeram .
313540129461035_749491898764554	4	#Haddad foi o melhor ministro da educação! #haddadPresidente
313540129461035_273905273237450	4	Fizeram muitooo ainda há muito a fazer... mas PT fez muito pelo Brasil e brasileiros
313540129461035_247223326139428	6	Gente deixem os minions falarem sozinhos! Não vamos combater ódio com ódio. Somos amor somos Bondade somos Haddad
313540129461035_2229732167246302	7	Amorzinho, escuta! Ja que seu candidato tem medo de conversar com Haddad...
313540129461035_2672533229638541	8	Você é nossa última esperança para governar o Brasil,  confiamos em você Haddad é amor é 13
313540129461035_170301730565774	4	Ele sim ... elegante ... te coragem de fala... a gente percebe que são palavras espontaneas, e não textos decorados4
313540129461035_261842871138867	6	Haddad quando eleito não decepcione as mulheres que estão lutando por vc....estamos passando por cada uma que só por Deus
313540129461035_313804359413028	7	O nordestino antes de tudo é um forte! Enfrentaremos a luta com altivez pelo Brasil voltar a sorrir de novo. O amor vencerá o ódio
313540129461035_350260442408207	6	Enquanto o outro candidato votou contra os deficientes, Haddad quer ouvi-los. ❤️
313540129461035_472435796581771	6	Vamos de 13.Candidato Democratico,capacitado,te vejo no planalto meu presidente.
313540129461035_188532858707140	4	O desafio da Democracia é fazer você amar e respeitar o diferente👏👏👏👏👏👏👏👏
313540129461035_249648075721308	5	Ontem meu filho de 18 anos me disse, mãe, estou com muito medo! Estou escrevendo e chorando 😢
313540129461035_287971145376287	4	To emocionada só de ver esse encontro na Live com intérpretes Libras 😍😍😍
313540129461035_1869396413129193	7	#haddadsim meu presidente que não foje a luta,nem entrevista,nem debate!!!😘
313540129461035_2211153748963324	6	Os bozonaros, participam dos eventos de Haddad pq o candidato deles não dá entrevista por não ter proposta pra apresentar. Haddad presidente
313540129461035_533156083798145	5	💞 Haddad o nosso futuro Presidente 👍♥️ 
💞 Haddad é amor, Compromisso, Trabalho 🌟🌟🌟🌟🌟🌟🌟🌟🌟🌟🌟🌟🌟🌟🌟
313540129461035_2142298529431514	4	Bolsomínios por aqui? Não têm o que fazer? O palanque é outro! Aqui é do Haddad.
313540129461035_1183766795121230	6	Bem-vindo BOLSOMINIOS,APRENDAM como dar importância as pessoas especiais e com deficiência.
313540129461035_2142291512765549	4	Tire o seu preconceito do caminho, para a paz e o amor passar! Dr. Haddad.
313540129461035_106718970272099	5	Grande candidato !! A mídia internacional reconhece o seu valor e sua importância neste processo democrático.
313540129461035_2032666733423178	6	😍pedindo muito a Deus por esse homem que ele seja o nosso futuro presidente
313540129461035_313802049413259	1	Por um Brasil de paz! Não à violência! Sim à Democracia e a Educação! Na luta! #Haddadsim
313540129461035_249651095721006	5	Sei que a campanha do adversário é abominável, é uma trama perversa, mas vc vencerá com amor, com honestidade, com força e fé. Muita luz pra vc enfrentar esses dias trevosos. O BEM VAI VENCER
313540129461035_190140805219816	5	Queremos um professor na Presidencia, e não um maluco que quer armar a população
313540129461035_343177689584038	5	Quando o coiso defende somente as maiorias Haddad defende a democracia as minorias!
313540129461035_688640514839799	4	#Haddadsim 13 pq é com a propagação do amor que venceremos e continuaremos com a democracia e fake maldoso nenhum irá vencer o AMOR
313540129461035_2211160292296003	3	Enquanto os eleitores do bozo falam de ódio, preconceito e propagam violência! Haddad da show propagando amor, inclusão social, abertura ao diálogo. Haddad13!!! VIVA A DEMOCRACIA!!!
313540129461035_243139339696168	6	Namore alguém que te olhe como Haddad olha pra Primeira Dama.
313540129461035_350268379074080	3	Democracia é isso, respeitar o direito de opinião do outro. Sem ofender ninguém
313540129461035_1986146438110563	4	Os eleitores do Bozo, assistem aqui pq o candidato deles não proporcionam um debate , repete a mesma coisa o tempo todo. Assistam quem sabe vcs abrem a mente!
313540129461035_144899463132929	8	Bolsominions assistindo porque o candidato deles não têm capacidade ou competência pra propor nada. Nem coragem pra debater
313540129461035_2086824978297063	5	Plano de governo que inclui todos! #HaddadPresidente PT 13 🇧🇷
313540129461035_1869389696463198	6	Vamos firme, dia 28 está se aproximando. Brasil urgente, Haddad presidente.
313540129461035_749490758764668	6	Sou grata ao governo PT pelo que fizeram no sertão nordestino. Eu vi a mudança com meus próprios olhos. Por isso voto!!!
313540129461035_251276028904604	5	Inteligente! Fala com propriedade! Em frente Haddad! Com muitas entrevistas e lives! Mostrar pro povo que vc tem capacidade de fazer mais pela população! Estou contigo!
313540129461035_469386306905581	7	Muitos bolso fake infiltrados, mas entendo, o candidato louco não tem proposta! Não vai aos debates.
313540129461035_472435353248482	4	Ficou lindo nosso presidente nesta camisa azul. #Haddad13
313540129461035_249657919053657	5	Para o Bozo a minoria tem que se curvar para a maioria. Aqui não, todos iguais e com o mesmo direito. Haddad é amor!
313540129461035_946586212197041	9	A educação é a base de uma sociedade mais justa, igualitária, não a violência e ao projeto de armar a população! #Haddad13
313540129461035_489078181568910	5	Quando que os eleitores do PSL irão entender que a luta pela democracia os engloba também?
313540129461035_261856264470861	8	O meu filho foi beneficiado com essa sala de recursos e tudo mudou, foi lá que ele foi alfabetizado, obrigada
313540129461035_261850251138129	8	Senta aí Bolsominion e assiste onde tem projeto e propostas, pq o teu não fala pq não tem! Vem de 13!
313540129461035_540045863113757	5	Nosso presidente. Não é em todos países que temos um candidato desse quilate!! #HaddadPresidente
313540129461035_2086822961630598	6	Que emocionante ver tanto respeito, depoimentos de trabalho ético e com sustentação.
313540129461035_946581875530808	3	Ao um governo humano, ético, inclusivo e democrático. #haddadpresidente #vote13
313540129461035_283815395593485	7	Sou de Pinheiro MA e voto no Haddad, pois ele é o presidente certo para governar nosso país. parabéns candidato seja sempre uma pessoa humilde com todos sem exceção.
313540129461035_906069646259528	7	Só o que o PT fez até hoje foi roubar bilhões da saúde e ministérios ligados.
313540129461035_631142137287950	4	Haddad pelos direitos humanos! Meu filho autista e todos os deficientes merecem respeito!
313540129461035_261849574471530	3	Bozinhos mandando carinha de raiva pra demosntrar ódio...
Cada um oferece o que tem...❤❤❤❤❤❤❤❤❤❤❤ #Haddad13
313540129461035_631146523954178	6	Meu carinho e respeito a todos os presentes .
Que exemplo de cidadania e superação! 😊
313540129461035_699879993716317	6	Gente, chama os bolsominios pra eles saberem o que é proposta porque, tadinhos, nunca viram e merecem.saber o que é...
313540129461035_2086816188297942	6	Até quem é contra ta assistindo fazendo comentários maldosos mas quem sabe eles mudem de ideia.
313540129461035_1928859960533425	4	Continue assim #Haddad13. Ouvindo a necessidade do povo que vamos vencer. Isto sim é um plano de governo. Viva a democracia!
313540129461035_688641621506355	4	Gente, a inclusão começou na cidade de Porto Alegre no governo do Olívio....aplausos a esse partido PT/ 13
313540129461035_656976084696908	4	Isso que é política pública!!!!!! Lindo!! Adriano meu amigo interprete de libras tá aí. Haddad presidente ❤️🙌
313540129461035_1372600159543457	4	Aceitem coleguinhas vai ser 75%de votos para o querido PROFESSOR HADDAD
313540129461035_469375143573364	7	Haddad vc colocará o Brasil no mapa do mundo de novo, confio em você, no seu senso de justiça e na justeza das coisas, você é preparado e fino, bote quente, vamos ganhar essa eleição
313540129461035_472906626552517	6	Sou arquiteta e respiro acessibilidade nas atividades q executo na prefeitura q trabalho
313540129461035_946575935531402	5	Exatamente a esposa o acompanha em todos as entrevistas, isso é que é família unida ❤️❤️❤️❤️
313540129461035_273630713277490	5	Haddad 13 ⭐ vc é uma pessoa muito decente! A cada dia fico admirada com sua postura e inteligência. Haddapitadissima ⭐
313540129461035_656985714695945	5	Vcs venham pro nosso lado.Nao vão se arrepender. Haddad  é a Solução....com ele sempre haverá diálogo e com certeza, Solução .
