id	message	like_count
1382129525223236_1382172648552257	696	Emprego, respeito e paz, é disso que o Brasil precisa. EU digo SIM ao BRASIL com HADDAD 13 presidente.
1382129525223236_1382174265218762	961	Tem como enviar essa proposta de modelo, pra falida Venezuela? La  o povo esta morrendo de fome, e o PT tem sua parcela de culpa.
1382129525223236_1382177381885117	922	Projeto Meu emprego de novo? Vocês foram eleitos em 2002,2006,2010,2014, deixaram o Brasil afundado na crise, milhões de brasileiros sem empregos e agora em 2018 vocês tem a ideia do Projeto Meu Emprego de novo? Kkkkkk tem que rir para não chorar mesmo 😂😂😂😂
1382129525223236_1382199491882906	442	To aqui lendo os comentários e todo mundo pedindo um país melhor, mais empregos... tiveram 16 anos pra fazer isso e não fizeram, vai fazer agora???? 🤦🏼‍♀️
1382129525223236_2194347927482021	248	Se o PT administrar o deserto do Saara, em 2 anos some a areia 😂
1382129525223236_1382178011885054	249	Grandeeee Fernando Hadad educação digna de um presidente que tem compromisso com o Povo. 
Hadad e Manuela é o único caminho para o Brasil voltar a crescer gerando trabalho, renda e oportunidades para todos.
#tamojuntoHadad
1382129525223236_1382174191885436	167	Estaremos sempre juntos pela democracia e pela justiça social!!!
1382129525223236_1382195631883292	194	O pior  prefeito que são Paulo  JÁ teve vai ser o melhor  presidente da República. Kkkkkkkkkkea mãe tá Boa?
1382129525223236_1382171041885751	121	Sou é do Ipu! Que dizem ser o Fim do Mundo! Se é Fim venha no inverno tomar um banho de Cachoeira na Famosa Bica do Ipu.
Terrinha também de índios guerreiros, aqui o coiso nem vem que não tem. Pois aqui tem a Flecha de São Sebastião que nos guarda de todas as pestes.
1382129525223236_1382175948551927	266	Vamo né bebê <3
Fala da proposta de acabar com a corrupção dos governos anteriores 🇧🇷️
Fala meu anjo
1382129525223236_1382192565216932	179	Se o Pt devolver todo o dinheiro  que roubaram do Brasil  ao longo dos anos que governaram  o povo nem precisa  trabalhar mais. Tamo ricos
1382129525223236_1382202428549279	108	Bahia é 13, Ceara é 13, Pernambuco é 13, Alagoas é 13, Minas gerais é 13, Paraiba é 13, Sergipe é 13,, Trabalhador é 13, Estudante é 13,, Aposentado é 13,, junte-se a todos,, diga é 13...
1382129525223236_1382170435219145	213	O pt Quer falar de desemprego kkkkk
1382129525223236_1382185261884329	63	Eu tenho um sentimento de gratidão absurdo por você, Haddad! Por seu compromisso com a educação e com um Brasil melhor, eu posso estudar numa Universidade Federal, reconhecida com pouco tempo de história, e que está ao lado da minha casa. Obrigada por me dar um futuro digno!
1382129525223236_1382187641884091	107	É mesmo? Os empregos que vocês tiraram de nós com toda a roubalheira? Nem precisa por o nariz de palhaço!! Kkk #Ptnuncamais
1382129525223236_1382176135218575	78	Ta na hora de buscar informações em Curitiba Haddad.  Papai ta chamando hah
1382129525223236_1382174661885389	109	Pessoal tô preocupado!! O Haddad passa tanto tempo na cadeia que quando for preso já vai ter cumprido 1/3 da pena... Vai sair antes 😂😂😂😂😂
1382129525223236_2194344834148997	101	Esse candidato é FAKE um cara incapaz de governar um estado jamais será capaz de governar um pais
1382129525223236_1382195378549984	65	Vamos pra cima, Haddad! Seja você, não o Lula!! Acredito em você. Chama o cirão para o time!! 👏👏✊✊
1382129525223236_1953368244964068	88	Democracia do PT é roubar... 32 processos nas costas de Haddad
1382129525223236_1382176218551900	60	Com propostas e projetos sociais que se vence uma eleição 💪

#HaddadPresidente
#vote13
1382129525223236_1953363894964503	60	Sou muito grata a esse partido e a você meu futuro presidente Fernando Haddad, graças a você hoje eu sou bolsista do PROUNI, jamais teria entrado na faculdade se não fosse por você!
