id	message	like_count
255428838508479_255436611841035	830	Pt no poder 13 anos só fez afundar o Brasil, por que acham que vão mudar agora? Sem sentido!!
255428838508479_255437768507586	375	15/10. Sou professor há 14 anos e peço voto para o professor
Fernando Haddad Presidente!
255428838508479_255452271839469	146	Kkkkkkkkk não engana mais o povo não... o prouni quem criou: O programa foi criado em 1999 durante o governo de Fernando Henrique Cardoso e ampliado no governo seguinte de Luis Inácio da Silva (Lula), sendo sucessor do Crédito Educativo, criado em 1976 pelo regime militar.
255428838508479_255437081840988	185	Parabéns, professor Fernando Haddad! Sua ponderação será nossa resposta ao obscurantismo e ao ódio.
#HaddadSim
#Haddad13
255428838508479_255438451840851	140	parabéns Fernando Haddad hoje é dia dos professores. Você como candidato representa hoje a luta contra o fascismo, contra a morte e criminalização das comunidades. Estamos juntos nessa! #haddad13presidente #manuela13vice #andrade13presidente
255428838508479_255435671841129	267	Esqueceu de mencionar os 32 processos por corrupção!!!
255428838508479_255436435174386	112	Feliz Dia dos Professores, meu Presidente. Obrigada por lutar por um país melhor e por tentar salvar o Brasil do caos e do facismo. Continue firme nessa luta por nós, do outro lado tentamos combater o ódio e a desinformação! ❤️
255428838508479_255437448507618	100	Parabéns Prof Fernando Haddad por tudo que fez pela educação Brasileira #haddadpresidente
255428838508479_255445168506846	93	Estou quase acreditando que os professores estão precisando de uma reciclagem
255428838508479_255443511840345	70	Se ele deixou são Paulo entregue as baratas, imagina oq ele pode fazer com o país?
255428838508479_255438621840834	68	feliz dia, professor Fernando Haddad! 
por mais força e sabedoria!!!  por você e Manuela D'Ávila na presidência!!! #pelademocracia #professorpresidente #haddadsim #manunojaburu
255428838508479_255436571841039	68	"Parabéns professores"

Feliz aquele que transfere o que sabe e aprende o que ensina.

 - Cora Coralina
255428838508479_255442145173815	82	Parabéns Professor Fernando Haddad.
Teremos um Professor Presidente.
255428838508479_255446688506694	57	olhando aqui vejo como ainda existe gente alienada em pleno século da informação  kkkkk
255428838508479_255436555174374	60	FIES sem fiador , quebrou o FIES  e  financiou os donos de faculdade particulares , é um irresponsável quando fez isto.
255428838508479_2148043718790391	54	o PT foi tão bom pro trabalhador que o salario minimo é menor que o auxilio reclusão
255428838508479_255456608505702	53	Me formei em jornalismo pelo Prouni. Obrigada, Fernando Haddad isso fez toda a diferença na minha vida e das minhas filhas. A Educação é libertadora. Parabéns pelo seu dia.
255428838508479_255443761840320	36	Bandeira do Brasil e com a voz de um nordestino na propaganda.... ta ai duas coisas que voces nuncam apoiaram... o povo acordou pt 👉👉
255428838508479_255436528507710	43	FELIZ DIA DOS PROFESSORES. PARABÉNS HADDAD. estamos juntos com vc, a Bahia em peso.
255428838508479_255444478506915	45	Feliz dia, Professor Fernando Haddad! 👨🏽‍🏫

#HaddadPresidente
#HaddadSim
#Haddad13
255428838508479_2148036422124454	39	Votar 13 é a mesma coisa que votar pcc. Vamos ser governados de dentro da cadeia kkkkk
255428838508479_255438938507469	38	Querido Fernando Haddad, é preciso estar atendo à comunidade surda e colocar tradutor de libras em todos os vídeos. Aquele outro candidato tem feito isso, e mais muitos surdos tem feito vídeos apoiando e defendendo aquele outro candidato. Agora imagine, muitos na comunidade surda não tem plena alfabetização, tem dificuldade de ler e entender textos, então as informações que eles tem chegam na sua grande maioria pelos vídeos em Libras. É preciso incluí-los e dar a chance que eles conheçam o seu plano, as suas propostas uma outra visão que não só aquela do outro candidato.
255428838508479_255447511839945	38	Sou professora e hoje gostaria de parabenizar você #fernandohaddad pelo dia dos professores. Por sua coragem! E dignidade ! Força professor!
255428838508479_255446525173377	37	Parabéns  pelo seu dia, Professor Fernando Haddad! #HaddadSim
❤🌹💃🏿
255428838508479_255459108505452	36	Parabéns professor Haddad! O melhor ministro da educação que o Brasil já teve! #professorhaddadsim
255428838508479_255449098506453	45	... Enquanto isso o Ensino Fundamental ficou no esquecimento... "Belo" Ministro da educação! Affff
255428838508479_255458428505520	33	13 anos de poder e uma crise econômica profunda .. 
O que vão fazer para melhorar isso que não fizeram nos últimos 13 anos ?
Vão falar que a culpa é do temer em 2 anos de mandato ?

Kkkkk

Esse marmita é um comédia msm
255428838508479_255445965173433	31	Professor Fernando Haddad, gostaria de cumprimentá-lo pelo seu dia. Deus lhe abençoe e que alcance a vitória com muita honra.
255428838508479_255435495174480	22	Feliz Dia dos Professores ... Presidente Haddad ... tamo junto !!!
255428838508479_255450235173006	30	Parabéns Professor Fernando Haddad! Por um Brasil Democrático. #HaddadPresidente
255428838508479_255456678505695	27	Grande político, Fernando Haddad, o qual foi achincalhado por elaborar projetos aos menos favorecidos quando prefeito da grande metrópole São Paulo! Sou sua fã desde a época! Parabéns, mestre Haddad!
255428838508479_2148041202123976	25	Professor Fernando Haddad, meu futuro presidente, eu espero que nosso dia seja o prenúncio de nossa vitória! Parabéns para você que é professor, parabéns ao Brasil que optará pela educação!!!
255428838508479_255443738506989	21	Parabéns professor Fernando Haddad!! O Brasil precisa de um professor para administrá-lo!!!
255428838508479_1116298355186318	22	PARABÉNS, PROFESSOR FERNANDO HADDAD! #haddadpresidenteprofessor
255428838508479_2148041982123898	25	Uma pergunta como o senhor vai combater a corrupção se responde a mais de 30 processo
255428838508479_255439288507434	19	Parabéns Haddad...vamos na luta a favor da educação!
#haddadsim
255428838508479_255453215172708	24	Parabéns pelo nosso dia Professor Fernando Haddad! A educação e o diálogo são os únicos caminhos possíveis para salvar o país! Obrigado por todo o seu esforço em transformar o Brasil pela educação! Um forte abraço!
255428838508479_1116301685185985	18	Se ele é mestre em economia não consegui ser um bom gestor na prefeitura de São Paulo!!!!
255428838508479_255444188506944	25	PARABÉNS Professor Fernando Haddad, agradecemos a sua determinação e perseverança na luta pelos direitos democráticos de nossa nação!13HADDAD
255428838508479_255441771840519	24	Parabéns professor e futuro presidente dessa nação tão grande e ainda tão sofrida 
Minha reverência ao senhor por tão bela profissão
👏👏👏👏👏
255428838508479_255452461839450	23	Parabéns, Fernando Haddad!!! Muito amor, coragem e sabedoria a você e a todos nós, professores 🙏💐🌻
255428838508479_2148036545457775	25	Parabéns, prof Fernando Haddad! Meu voto é seu, para que possa contribuir ainda mais com a educação do país! #Haddadsim #manunojaburu
255428838508479_255454448505918	20	Meus parabéns Professor Fernando Haddad e muito obrigado pois com sua atuação no Ministério da Educação com a criação do ProUni tive a oportunidade de me formar em engenharia civil. #adade 13
255428838508479_255448521839844	18	Parabéns Haddad!! Estamos contigo pela educação!!! 👏👏👏❤
255428838508479_255453431839353	20	Fez mesmo na prefeitura de São Paulo 
Haddad radar ...mas nada. Deixou 500 mil pessoas na fila de exames..... parabéns
255428838508479_255441868507176	16	Além  dessas qualidades e virtudes, possui um senso  ético  admirável e nos transmite segurança.
Boa educação  e bons princípios. É  a hora da virada e nova chance de dar a volta por cima! Corrigir erros e seguir avante promovendo um bom governo.
Apoio sem dúvida!
255428838508479_255439301840766	23	Parabéns Professores do Brasil ! Força e coragem Professor Fernando Haddad 📚✏
