id	message	like_count
479878672523095_479886472522315	538	Haddad dispara na frente! Atrás  vem polícia federal, ministério público, lava jato e Sérgio Moro.
479878672523095_479893475854948	80	VIRA,VIRA,VIRA, MEU BRASIL
VAMOS VIRAR..AGORA TODO MUNDO É HADDAD...
🇧🇷️1️⃣️3️⃣💚💛️
479878672523095_165112491101997	119	Ok.... E lá vamos nós. Asas batendo, marcha de decolagem, turbinasssss e jaaaaaa.... 
Vou fazer uma pesquisa aqui. 

#Bolsonaro 👍🏻
#Haddad ❤️

Vamos mostrar qual é o nosso representante!
479878672523095_892160764323929	52	Eu amo o Brasil por isso no dia 28/10 sem dúvidas irei apertar 👉🏻👉🏻👉🏻👉🏻👉🏻👉🏻1️⃣7️⃣
479878672523095_479886325855663	41	Era pra Rede Globo fazer uma entrevista com você hoje já que o outro candidato nao quer.O Brasil precisa te ouvir!!!! #Haddad13
479878672523095_479882605856035	53	Onde houver opressão, que meu voto leve a liberHaddad;
Onde houver discórdia, que meu voto leve a fraterniHaddad;
Onde houver mentira, que meu voto leve a verHaddad;
Onde houver desrespeito, que meu voto leve a digniHaddad;
Onde houver discriminação, que meu voto leve a igualHaddad;
Onde houver medo, que meu voto leve a sereniHaddad;
 Onde o povo precisar de ajuda, que meu voto leve a generosiHaddad.

Que meu voto seja instrumento de paz!

#ditaduranuncamais
#13emnomedapaz
#Haddadpresidente 
❤🕊🕊🕊🕊🕊🕊
479878672523095_165111371102109	35	Para que tá feio, não tem essa de virada, a única virada que você vai ver é a do ano kkkkkkk
479878672523095_479888482522114	39	Só uma perguntinha, pois perguntar não ofende:  Quem tirou mesmo o Brasil rumo certo? 🤔
479878672523095_892158364324169	33	E quanto as crianças que ficaram sem uniforme e material escolar em SP quando você foi prefeito, heim??
Político de araque... Ainda quer comandar o Brasil haha se enxerga.
479878672523095_479890735855222	18	Na frase " quem salva uma vida,salva o mundo" onde estar o sujeito ? Senhor maldade isso não e bíblico !
479878672523095_479892885855007	20	Eeeeeeee Andrade não cansa de passar vergonha  a Rede Record te deu uma resposta a altura.... Chora na cama que é lugar quente
479878672523095_892200404319965	20	Queremos um presidente que não perca a Bíblia 😂🇧🇷 E um Brasil sem o partido PT!
#Bolsonarioooooo 🇧🇷
479878672523095_479894209188208	20	Acabou de levar uma ensaboada da Rede Record, para aprender a parar de mentir.....
