id	message	like_count
1593001710799741_1593005367466042	38	Seja voluntário e faça a campanha mais forte. https://www.lula.com.br/#seja-lula
1593001710799741_1593006144132631	13	Nosso futuro presidente. Haddad, 13 é a melhor representatividade para o Brasil em 2018. 🤩😍🙏
1593001710799741_1593022854130960	6	Parabéns Manuela  e Haddad , pessoal inteligente , de bom senso e boa índole !  💖💖👏👏👏👏👏👏👏👏👏
1593001710799741_1593019914131254	2	Mesmo em ferias estou aqui no meu sofá assistindo vcs abraços ao colega da Volks no final do mês estou de volta.kkk
1593001710799741_1593021744131071	0	Os caras que aparecer mais que o candidato, coloca o candidato na frente para falar das propostas
1593001710799741_1593022287464350	8	Haddad estou muuuuuuuito orgulhosa de voce...Deus te abençoe..
1593001710799741_1593011007465478	3	Estela que Belo exemplo de luta! Você  junto mostra que teremos uma outra mulher para nos amparar. Com você  é Manu vamos ao alto!
1593001710799741_1593020780797834	5	Samos gente samos povo e samos a democracia e é 13313 1313 e 13 de ponta a ponta sem sombra de dúvida e Ponto final. Vote 13
1593001710799741_1593008840799028	3	Vamos que vamos, primeiro lugar no primeiro turno
Sou de São Gonçalo RJ 
Eu sou 13 🙋♥️ meu Lula eu te amo ❤
1593001710799741_1593015487465030	3	Nós vamos vencer de qualquer maneira!! Com golpe, com Supremo, com MP, com mídia e tudooooo!!!
1593001710799741_1593007580799154	0	Não tem multidão. 
Tem trabalhador. Entrando ou saindo de fabrica.
1593001710799741_1593004490799463	10	"Se o Haddad é o poste de Lula, então Manuela é a lâmpada, nós somos a energia e juntos iremos iluminar o Brasil novamente."
1593001710799741_1593017227464856	1	Vamos tds juntos com Haddad presidente para fazer um Brasil  diferente Haddad 13 pt neles Brasil ...
1593001710799741_1593009597465619	2	Vai falar o pai do kit gay, desvio no fies, desvio na ciclovia, perdeu para Doria em SP. Fazendo campanha com Renan Calheiros... meus Deus....
1593001710799741_303965403740717	2	A Chapa da volta do Estado Democrático de Direito e o Povo no Orçamento Público , com Marinho Governador do Estado de SP .
1593001710799741_1593017484131497	2	Haddad presidente
1593001710799741_1593004290799483	2	Haddad presidente!
1593001710799741_1593018590798053	3	Meus candidatos Haddad, Marinho e Suplicy!
1593001710799741_1593004057466173	3	#HaddadeManu
1593001710799741_1593003817466197	3	Sou Haddad
1593001710799741_1910930049203311	1	Que desperdício... um cara tão inteligente e com boas ideias e que tinha tudo para ser o grande nome da politica brasileira, envolvido com bandidos da pior estirpe. Uma pena... uma grande pena!!
1593001710799741_1593018707464708	2	13 de cima a baixo
1593001710799741_1593007070799205	1	Chama a Manu também
1593001710799741_1593004824132763	2	Linda Estela!]
1593001710799741_1593007490799163	2	#TodosNo13 ❣️❣️
1593001710799741_1593006200799292	2	Manu linda
1593001710799741_1593008760799036	2	#É13!
1593001710799741_1593020204131225	2	Haddad e Marinho estou com vcs
1593001710799741_1593017007464878	1	Hadaad presisidente
1593001710799741_1593018687464710	1	Somos todos 13
1593001710799741_1593006414132604	0	Haddad e Manu <3
1593001710799741_1593015964131649	1	Nosso futuro presidente!!!!
1593001710799741_1593018370798075	0	Manu no jaburu
1593001710799741_1593006324132613	1	#13DeCaboARabo❣️
1593001710799741_1593004310799481	1	13
1593001710799741_1593004157466163	1	13 ⭐
1593001710799741_1593018114131434	1	Manu ❣️🌻🌻🌻
1593001710799741_1593021467464432	0	Santos SP Presente ❣️
1593001710799741_1593019910797921	0	🌻🌻♥️🍀📣13
1593001710799741_1593008230799089	0	PT 📣♥️♥️♥️
1593001710799741_1593006180799294	0	Manu ♥️🌻🌻🌻
1593001710799741_1593003317466247	1	13 presidente 1370 federal
1593001710799741_1593003337466245	0	É 13
1593001710799741_1593017357464843	0	Venha presidente
1593001710799741_1593003550799557	0	😍
1593001710799741_1593004054132840	0	😍
1593001710799741_1593008997465679	1	#13
1593001710799741_1593004070799505	0	#30
1593001710799741_1593003284132917	0	👍
1593001710799741_1593003787466200	0	😍
1593001710799741_1593014357465143	0	Guarulhos SP ⭐✊☭
1593001710799741_1593022314131014	0	Igual Pronatec com 80% de desistência.
1593001710799741_1593005737466005	0	13📣🍀
1593001710799741_1593015034131742	1	Haddad presidente
1593001710799741_1593015680798344	2	Haddad meu presidente!!!
1593001710799741_1593003414132904	0	😍
1593001710799741_1593012937465285	1	Haddad Presidente PT
1593001710799741_1593014760798436	0	HADDAD MEU PRESIDENTE
1593001710799741_1593021574131088	0	Haddad presidente
1593001710799741_1593014084131837	0	Haddad meu presidente
1593001710799741_1593008510799061	0	13 Haddad meu Presidente
1593001710799741_1593006000799312	1	13😎
1593001710799741_1593016377464941	2	Haddad com todo nosso apoio
1593001710799741_1593002810799631	1	Força Haddad
1593001710799741_1593004907466088	2	vai dar PT!
1593001710799741_1593005350799377	1	Melhor Jair se HADDAPTANDO
1593001710799741_1593010357465543	0	haddad presidente
1593001710799741_1593004130799499	1	Haddad: Você faz a diferença!
1593001710799741_1593003757466203	1	HADDAD E MANUELA
1593001710799741_1593015854131660	0	Haddad 13 13 13
1593001710799741_1593002770799635	0	manda um beijo pra essas princesos
1593001710799741_1593006884132557	1	Vamos de 13 para trazer nossos direitos trabalhistas de volta
1593001710799741_1593016354131610	1	ASSIM QUE EU GOSTO
1593001710799741_1593004627466116	1	13 💝 🙌
1593001710799741_1593015537465025	2	Nosso líder nas pesquisas 13
1593001710799741_1593016394131606	1	Meu ❤️ é #Haddad
1593001710799741_1593016584131587	1	13 ♥️
1593001710799741_1593005897465989	1	Meu Presidente!!
1593001710799741_1593010330798879	2	Vamos lá
1593001710799741_1593021020797810	0	Marcio Graciano inveja mata filho
1593001710799741_1593005814132664	1	Obrigada Haddad!!!
1593001710799741_1593005527466026	1	13 de cabo a rabo, vamos juntos por nós!!
1593001710799741_1593009187465660	0	Incrível a multidão hahahahahahaha
1593001710799741_1593007720799140	0	13 de cabo à rabo
1593001710799741_1593006957465883	0	É 13 de cima em baixo !!!
1593001710799741_1593017730798139	1	E lindo de se ver, este é o 13
1593001710799741_1593015017465077	0	Pessoal de direita inveja mata viu
1593001710799741_1593005567466022	0	#13Neles
1593001710799741_1593011844132061	0	HaddadManu
1593001710799741_1593006584132587	1	É só teclar 13 e ser feliz de novo
1593001710799741_1593013217465257	0	13 de A a Z ✊🇧🇷
1593001710799741_1593009150798997	0	Haddad e Manu continuam no corpo a corpo. Força Haddad e Manu!
1593001710799741_1593013930798519	1	O voto é 13 ♥️🌺
1593001710799741_1593011267465452	0	Vamos ganhar e retomar a posse da nossa terra !!
1593001710799741_1593014724131773	0	Patos PB
1593001710799741_1593008470799065	0	Trabalhar que é bom nada
1593001710799741_1593017307464848	0	Sinto sabor de Vitória é 13
1593001710799741_1593009490798963	0	Vamos tirar ele de lá!
1593001710799741_1593020000797912	0	Manu sua linda
1593001710799741_1593019764131269	0	Marcio Graziano vai dormir filho
1593001710799741_1593018177464761	0	Venha pra pernambuco
1593001710799741_1593014444131801	0	Fala bem e ver o bozo
1593001710799741_1593013460798566	0	Vai dar pt 13
1593001710799741_1593012674131978	0	Marcio vc tá vendo pq quer
1593001710799741_1593009537465625	0	Pernambuco é 13
1593001710799741_1593004900799422	1	Meu Presidente lindooo! ✊❤️❤️❤️❤️❤️
1593001710799741_1593027787463800	0	Nem Manuela aguenta mais o PT
1593001710799741_1593020694131176	0	Nosso Presidente.
1593001710799741_1593013784131867	0	Já ganhou hu hu hu
1593001710799741_1593014077465171	1	VAI DAR PT
1593001710799741_1593010930798819	0	13 de CABO A RABO essa é a nossa vingança.
1593001710799741_1593014417465137	0	13 Nelessss
1593001710799741_1593010984132147	0	HADDADNELESSSS
1593001710799741_1593008777465701	0	13!!!
1593001710799741_1593008467465732	0	#13NELES
1593001710799741_1593007240799188	0	PT sempre
1593001710799741_1593010410798871	0	Haddad&Manoela...
1593001710799741_1593008280799084	0	13 👏👏👏❤
1593001710799741_1593008517465727	0	Haddad 13
1593001710799741_1593023467464232	0	#ForçaMANUELA
1593001710799741_1593011887465390	0	#HaddadManu!
1593001710799741_1593004190799493	1	Orgulho de ser petista
1593001710799741_1593023227464256	1	#ForçaHADDAD
1593001710799741_1593014167465162	0	13 neles.
1593001710799741_1593007157465863	0	PT, COLIGUE COM O PDT CIRO PRESIDENTE HADDAD VICE
1593001710799741_1593008454132400	0	Estamos juntos
1593001710799741_1593014097465169	0	Meu vice presidente
1593001710799741_1593017034131542	0	voto com todo meu coração sou #13 e  nos Sergipe 💋💙💙💙💙💙💙💙
1593001710799741_1593009387465640	0	Meu presidente 😍
1593001710799741_1593008950799017	0	Haddad manu
1593001710799741_1593007160799196	0	Oi Boa Manuella
1593001710799741_1593011914132054	0	13 ♥️🇧🇷 Haddad👏👏👏
1593001710799741_1593002907466288	0	Vai dar 13
1593001710799741_1593021834131062	0	Tá frio naquela phoha de cidade
1593001710799741_1593003717466207	0	Mais ele nao eh o candidato agora
1593001710799741_1593020110797901	0	Dupla maravilhosa
1593001710799741_1593018790798033	1	É 13 neles de cabo a rabo!
1593001710799741_1593006264132619	0	Mostra a multidão? Quero vê.
1593001710799741_1593003677466211	0	Marinho Governador.
1593001710799741_1593010244132221	0	Presente✊
1593001710799741_1593016927464886	0	13 com muito orgulho😍
1593001710799741_1593005850799327	0	Estela e Manu maravilhosas
1593001710799741_1593018504131395	0	Haddad e Manuela D'Ávila 13
1593001710799741_1593008197465759	0	Todos nos 13
1593001710799741_1593005260799386	1	1️⃣3️⃣
1593001710799741_1593006310799281	0	Manuuuuu 😍😍😍
1593001710799741_1593006354132610	0	Eu sou 13
