id	message	like_count
2365378356822213_2365412663485449	40	Vocês já repararam que do lado esquerdo só tem alegria e felicidade? Ninguém tem ódio , preconceito e homofobia? Eu amo o lado que eu escolhi para lutar !!😍😍
2365378356822213_2365575643469151	17	Essa é a grande diferença do PT para os demais partidos. Só temos amor no coração. Somos Lula. Somos Haddad. Dia 7 de outubro escolha o melhor para o Brasil...escolha o 13. ❤❤❤
2365378356822213_2351662708207624	1	Ô campanha linda e maravilhosa! RN esbanjando alegria pra trazer de volta esperança pro nosso povo. ❤

#Lula&Haddad&Manu13
#FatimaGovernadora13
#AlexandreSenador131
#ZenaideSenadora313
#MineiroFederal1333
2365378356822213_470494900117234	1	Tamo junto noite um Brasil inclusivo, com um olhar mais humano é 13 para o trabalhador pertencer a esse país de novo....rebentar as correntes e sair da escravidão, são 5%, escravizando 95%...a força está com o povo
2365378356822213_2365380533488662	8	Fatima e Haddad é 13
2365378356822213_2365380226822026	4	Olha! Essa ganhou o dia! Hahahahahaha
2365378356822213_2365379720155410	4	adooooro !
2365378356822213_2365381810155201	5	ai, que ciúmes da gordinha! quero dançar tbém!
2365378356822213_2365379870155395	5	Vai Haddad.
2365378356822213_2365542233472492	7	Olha imprensa brasileira o Nordeste sabe se comunicar com todos 🇧🇷🗳✌🏼✌🏼 exportamos inteligência ❤️
2365378356822213_2365381373488578	3	👏👏👏👏😍😍😍
2365378356822213_2365381883488527	2	Rio Tinto-PB, presente 😘😘😘😘😘😘😘😘😘
2365378356822213_2365381163488599	2	Tamuuuuu junto
2365378356822213_2365381420155240	1	Venceremos!
2365378356822213_2365380620155320	2	Avante, Haddad!👏🏼👏🏼
2365378356822213_2365381113488604	1	Força!
2365378356822213_2365381120155270	0	Vc é 10, mas para de copiar o Ciro. Abs.
2365378356822213_2365380973488618	1	o pessoal lindo -
2365378356822213_2365381433488572	0	Queria está aí! !#
2365378356822213_2365380166822032	0	Coisa linda! !
2365378356822213_2365379996822049	2	😍
2365378356822213_2365379746822074	0	😍
2365378356822213_2365380576821991	1	👋
2365378356822213_2365381616821887	0	😍
2365378356822213_2365380153488700	0	👍
2365378356822213_2365380393488676	0	👍
2365378356822213_2365380840155298	0	😍
2365378356822213_2365380060155376	0	😍
2365378356822213_2365380290155353	0	Olá
2365378356822213_2365380433488672	0	😍
2365378356822213_2365380860155296	0	😍
2365378356822213_2365380590155323	0	😍
2365378356822213_2365380276822021	0	😍
2365378356822213_2365380996821949	0	👍
2365378356822213_2365380076822041	0	😂😂😂
2365378356822213_2365379846822064	0	👍
2365378356822213_2365380953488620	0	👍
2365378356822213_2365381273488588	0	Vamos divulgar o povo ainda ñ conhece o Haddad
2365378356822213_2365380043488711	0	👍
2365378356822213_2365381760155206	0	primeiro turno
2365378356822213_2365380923488623	0	lindo
2365378356822213_2365381296821919	0	13
2365378356822213_2365380823488633	0	😍
2365378356822213_2365380816821967	0	13 13 13 13 13 13 13 13 13 haddad 13
2365378356822213_2365633550130027	0	INFRAERO gera situação de emergência com avião do Haddad, delongando autorização p/ acender a iluminação do aeroporto de Mossoró.
2365378356822213_694488577582686	0	Luciane Alves olhe depois que Hadaad chegou em Mossoró o que aconteceu!
2365378356822213_388567198343876	2	Foi lindo
2365378356822213_544160379369391	0	Somos isso, alegria e emoção.
2365378356822213_544210842697678	0	Que.   Lindo.
2365378356822213_251063938876016	0	Linnndo ❤❤❤
2365378356822213_309931393147696	0	Coisa linda de se vê é votar.
2365378356822213_310029719804530	0	Qual é a sua proposta para acaba com a corrupção?
2365378356822213_2365583633468352	0	Tamoa juntos
2365378356822213_2045383722139587	0	Votarei nele
2365378356822213_244067463115767	0	Naja Alves amem
2365378356822213_751017491908225	0	nosso futuro president FERNANDO HADDAD, Melo Da Silva Silva
2365378356822213_312269236207975	0	Lindos
2365378356822213_2097033213641289	0	É 1️⃣3️⃣
2365378356822213_260658334564481	1	Agora é hora que abraça beija o povo né. Depois só daqui a 4 anos pra ver a cara do cidadão
2365378356822213_2365392093487506	0	admiro sua inteligência e o respeito que vc tem pelo povo. Só acho que não deveria copiar tanto a agenda do Ciro Gomes. Tá ficando meio estranho :-(
2365378356822213_315344699216459	0	😅
2365378356822213_2365558303470885	0	Como eu queria ter essa oportunidade, dancar e abraçar esse guerreiro. Estamos juntos Haddad
2365378356822213_2365461223480593	1	Haddad dançando com Fátima foi lindo. O RN vai se levantar! Vai ser lindo dia 1 de Janeiro com Lula, Haddad, Manu e Fatima em Brasília
2365378356822213_470493660117358	0	Muito legal! Energia boa. Saúde, educação e políticas públicas. Uma conta nos eixos. Brasil 13!
2365378356822213_2365401660153216	0	Povo sem medo de ser feliz é assim, alegre, solto, sorriso largo.😜😜👏👏👏👏
2365378356822213_2365379893488726	0	😍😍😍😍😍😍🤗
2365378356822213_226900091505399	0	Tudo e alegria !!! Esse é o PT !!! Arrasam sempre ! Tá lindo ! 💥💥💥💥
2365378356822213_2365530260140356	1	HADDAD e Manuela olha a renovação que lindo parabéns a todos vocês gostaria de estar aí também beijos
2365378356822213_2365555760137806	1	A arte de fazer política sem ódio mas com firmeza, seriedade e alegria! "Eles" não vão entender isso nunca!
2365378356822213_571701729911736	0	O melhor Ministro da Educação e melhor Prefeito de São Paulo dos últimos tempos!
2365378356822213_251062668876143	0	Que dia mais lindo que os Mossoroenses tiveram. Como não se emocionar!
2365378356822213_315048615830971	0	Pouso Alegre povo feliz sem medo de lutar O Guerreiro povo brasileiro
2365378356822213_355255291681341	1	Haddad meu presidente
2365378356822213_1127388787410285	0	Realmente a culpa do Brasil tá nesta m****não é dos políticos e sim dos brasileiros que os idolatram
2365378356822213_582228528862525	0	# Haddad presidente do Brasil
2365378356822213_310019093138926	0	nosso presidente e nossa governadora
2365378356822213_312729145951947	0	Amo Haddad meu presidente
2365378356822213_371941156676446	0	Eu TB quero dançar com. Fernando Haddad!
2365378356822213_315323735885222	0	Maior sem vergonha pago pelo PT é  O MST, CUT tudo sem vergonha que vivem tirando da boca de varios pais de famílias que estão lutando pra ganhar enquanto eles vem roubar
2365378356822213_2365386063488109	2	#Haddad o cara
2365378356822213_2365544406805608	0	Tamos juntos👏👏👏👏
2365378356822213_2365394610153921	1	EU TBM QUERO DANÇAR 🙏🏾✊🏽💃🕺🏻💃🕺🏻💃
2365378356822213_2365563373470378	1	Lindo !!!!
2365378356822213_2365436673483048	1	13 ponta a ponta
2365378356822213_486572348419893	0	lindos
2365378356822213_476657286165084	0	
2365378356822213_2365681326791916	0	13 13
2365378356822213_425577557848423	0	Vamos eleger Haddad no primeiro turno
2365378356822213_388566118343984	0	Somos todos 13
2365378356822213_2365425386817510	0	
2365378356822213_2365389323487783	0	Tá travando muito não dá para assistir
2365378356822213_2365513240142058	1	13 neles👏👏👏😥
2365378356822213_388559765011286	0	O Brasil feliz de novo
2365378356822213_2365395100153872	0	
2365378356822213_2365386606821388	0	A gente gosta de gente que tem a centelha da vida!!!
2365378356822213_2365386433488072	1	Campo Grande MS
2365378356822213_2106728719644026	0	Tb quero dançar com Haddad!
