id	message	like_count
447067149118500_447076732450875	7	Ótimo iniciarem a apresentação do ex-presidente Lula como candidato, simplesmente a Rede Globo o ignora. Total absurdo, explica-se os males da hegemonia nos meios de comunicação.
447067149118500_447081465783735	6	Já está mais que na hora de aceitar que o Golpe não vai deixar Lula ser candidato e Haddad por sua campanha na rua.
A Direita cresce enquanto boa parte do país nem sabe quem é Haddad.
447067149118500_447071035784778	2	BH e 13
447067149118500_447070942451454	3	É  13, é  13, é  13.....
447067149118500_447072645784617	2	Bora Haddad
447067149118500_447070339118181	1	Tá sem imagem e sem som
447067149118500_447071282451420	0	Por favor! Melhorias para a Educação!
447067149118500_447079469117268	0	Eu voto 13
447067149118500_447070789118136	0	Emídio TÁMO junto
447067149118500_447071169118098	2	Eh 13 neles...😍
447067149118500_447070735784808	1	O meu tá bom
447067149118500_447070605784821	0	Cedro - Sergipe
447067149118500_447074329117782	0	É 13👍👍👍
447067149118500_447071032451445	1	Paraiba é 13.
447067149118500_447070685784813	1	Jeremoabo BA é 13
447067149118500_447070675784814	1	E 13  sim
447067149118500_447078712450677	0	#13Neles
447067149118500_447069929118222	2	😍😍😍
447067149118500_447069032451645	2	😍
447067149118500_447070259118189	2	13
447067149118500_447069305784951	1	😍
447067149118500_447070312451517	0	😍
447067149118500_447070589118156	0	Olá
447067149118500_447070245784857	1	👋
447067149118500_447070189118196	1	😍
447067149118500_447070435784838	1	👍
447067149118500_447070489118166	1	😍
447067149118500_447070549118160	0	👍
447067149118500_447069042451644	0	😍
447067149118500_447069939118221	1	😍
447067149118500_447070205784861	0	👍
447067149118500_447070139118201	0	😍
447067149118500_447070385784843	0	😍
447067149118500_447070569118158	0	😍
447067149118500_447070515784830	0	😂😂😂
447067149118500_447070492451499	0	👍
447067149118500_447071105784771	1	É 13
447067149118500_447070415784840	1	👏🏾👏🏾👏🏾👏🏾😍😍😍
447067149118500_447070545784827	1	👍
447067149118500_447070219118193	1	👍
447067149118500_447070255784856	1	😍
447067149118500_447069705784911	1	👍
447067149118500_447072732451275	0	E 13
447067149118500_447070179118197	0	😍
447067149118500_447069822451566	1	👍
447067149118500_447070402451508	0	😍
447067149118500_447070665784815	1	13
447067149118500_447069725784909	0	👍
447067149118500_447076599117555	0	13
447067149118500_447070232451525	1	😍
447067149118500_447069912451557	0	👍
447067149118500_447161312442417	0	Será  que o Haddad retamente quer que Lula seja livre e possa ser presidente?  Ou está contando com essa prisão para que ele sim possa ser o presidente? Sei não!
447067149118500_2143847652546256	0	Deus, com sua imensa bondade, decidiu poupar as forças e a voz de Lula. A sábia maneira foi fazê-lo prisioneiro para que esteja bem forte e saudável quando iniciar seu novo período governamental.                                 Por Wlademir Righetto
447067149118500_447076095784272	2	Ainda tenho fé em Deus que o nosso país terá mais empregos e mais saúde e mais Educação e mais Segurança.
447067149118500_447069282451620	1	👍👍👍👍👍👍👍👍👍👍👍👍👍👍
447067149118500_447098979115317	0	Vamos ver o que o judiciário vão fazer agora, será que vão desrespeitar até a ONU?
447067149118500_331338894104084	0	pt pagou mais de 14 bilhões pras 200 ONGs no país. com dinheiro público
447067149118500_2013456098718606	0	Não adianta ficar pedindo para a Globo nada. Se eles forem falar alguma coisa, vai ser para o lado do mal. Com Globo ou sem, a campanha tem que ser diária, nas ruas, nos becos, nas esquinas, enfim onde tenha gente, onde possamos expor nossas ideias e falar tudo que nossos adversários fizeram de errado e que pioraram à vida dessas pessoas.
447067149118500_306759296797904	0	O PT vai apoiar o Eunicio pra senador é isso mesmo?
447067149118500_447074695784412	0	Vê se não vai dar mancada com a educação hein Hadadd ,vc mandou a reforma da previdência do professorado ,uma semana antes de deixar a Prefeitura ,por favor não mate nossas esperanças
447067149118500_447125959112619	2	Haddad com esta roupa ainda mais parecido com NEO que vai destruir Matrix
447067149118500_271656907003453	0	13
447067149118500_2055890491389706	0	Não tem tratado nem nada. Lula vai cumprir a pena até 2030. E só poderá se candidatar em 2043. Aceitem que dói menos.
447067149118500_447071405784741	0	Cedro Sergipe é 13
447067149118500_447078399117375	2	Haddad simplesmente presidente o melhor
447067149118500_2013463788717837	0	Haddad, explicar melhor as pessoas que a ONU, nao tem poder para interferir nas leis de um país. A ONU, nao impos nada. Apenas faz uma referencia e bem diferente. Voces manipula tudo para enganar as pessoas. Quem da golpe em quem?
447067149118500_296514571076083	0	haddad presidente
447067149118500_447144122444136	0	Lula e Haddad para paz de volta ao Brasil

Pois!

Hoje de manhã ao sair para serviço,  presenciei uma briga de um casal. Brigando feio,  os dois estavam nervosos,  marido deu um tapa no peito da mulher ela caio de costas no asfalto e ele saio correndo.  Agora imagina se ele  tivesse uma arma de fogo naquele   Com momento a raiva que ele estava séria fatal.
447067149118500_454950778347630	0	Só  no Brasil mesmo isso ai
447067149118500_447142215777660	0	Haddad  vai ser  novo presidente   🌟🌟🌟
447067149118500_447102112448337	3	GUERREIRAS E GUERREIROS TMJ!!!!
447067149118500_447073842451164	3	Haddad homem íntegro inteligente esperto estratégista ♥️♥️♥️♥️♥️♥️♥️
447067149118500_447073775784504	3	Futuro presidente
447067149118500_447128062445742	0	O povo trabalhador é 95% da população e esta mandando as favas as grandes mídias, e vai eleger os candidatos rejeitados pelos 5%da população que detém.maior renda que os demais 95 % da população, é o poder do povo para o povo.... Lula presidente 2018.
447067149118500_447108549114360	1	Lula é 13...Haddad é 13..Dilma 13. 
E quer saber golpistas?
Como dizia o Zagalo( que tinha o 13 como número da sorte): VOCÊS VÃO TER QUE ME ENGOLIR!
447067149118500_447167795775102	0	HADDAD 💝 MANUELAD'AVILA 💗
447067149118500_2143852565879098	1	Parabéns Guerreiros e Guerreiras #VaiDarPT #VaiDarPT #VaiDarPT #VaiDarPT #VaiDarPT #VaiDarPT #VaiDarPT
447067149118500_321286251955870	0	a  baixaria  prepotente  informal   turma  do  reinaldo   axevedo  por  exemplo
447067149118500_447088745783007	2	Parabéns, equipe PT!
447067149118500_447107015781180	2	Força Haddad!
447067149118500_233935613965381	0	Vai Andrade
447067149118500_447168012441747	1	Vamos eleger a maior bancada da história do Brasil 13
447067149118500_447167349108480	0	HADDAD 💝
447067149118500_935307803346458	1	13 neles
447067149118500_2258013754426590	1	13 neles
447067149118500_447087782449770	1	13 neles
447067149118500_447078792450669	0	
447067149118500_873178612892959	0	Som péssimo, deixam o microfone longe da pessoa que fala.
447067149118500_447072929117922	0	ES 13
447067149118500_447101722448376	1	23 de cabo a rabo
447067149118500_321277245290104	0	Gleisi tem uma calma que me agrada
447067149118500_873157179561769	0	13 e 13
447067149118500_873156809561806	1	13 neles
447067149118500_153517425550928	0	Paraná 13 de ponta a ponta
447067149118500_935309433346295	1	Eu sou PT 13
447067149118500_250567045790697	0	PR de Cabo a rabo
447067149118500_878543199002839	1	Eu nao recebo de niguem para apoiar o pt
447067149118500_447088539116361	1	Boston é 13
447067149118500_935311050012800	1	1️⃣3️⃣
447067149118500_935310856679486	1	1️⃣3️⃣
447067149118500_878542179002941	1	13 neles.
447067149118500_447084075783474	0	América Dourada Ba
447067149118500_691159024593447	0	#HaddahPresidente
447067149118500_260647147892149	0	O Brasil precisa voltar a ser feliz de novo! PT
447067149118500_878567079000451	1	Que legal.
447067149118500_246598216000585	0	Ebbba é sabado tv 👍❤🎺⛳🙏
447067149118500_447100689115146	1	Sabado imperdível a propaganda eleitoral do PT
447067149118500_447122695779612	0	Lindeza!
447067149118500_447165932441955	1	Parabéns a todos pela luta
447067149118500_447095485782333	1	13 neles
447067149118500_447095259115689	0	HADDAD NOS DEBATES
447067149118500_447149475776934	0	Am 13
447067149118500_447149069110308	0	Vitória no 1° turno
447067149118500_447074295784452	0	Sábado eu vou assistir ♥️♥️♥️♥️
447067149118500_447167755775106	0	13
447067149118500_447167705775111	0	13
447067149118500_447167679108447	0	13
447067149118500_139078663693832	0	Haddad ❤️😍😍😍😍😍
447067149118500_321225475295281	0	
447067149118500_447073075784574	0	13
447067149118500_447083452450203	0	
447067149118500_447135752444973	0	Obaaa
447067149118500_447072565784625	1	ManuNoJaburu❤️
447067149118500_447072472451301	0	HaddadPreparadíssimo❤️
447067149118500_447072025784679	1	Haddad&manu❤️
447067149118500_250560985791303	0	vou esperar muito ansiosa venha logo sabadão !
447067149118500_447126829112532	0	Tudo 13
447067149118500_447100415781840	0	Status superior permite fazer lavagem de dinheiro?
447067149118500_253293795326985	0	13 na cabeça
447067149118500_447101469115068	0	Faz a foto de frente e perfil que logo vai servir
447067149118500_556655691422813	0	13 de ponta a ponta!
447067149118500_153460308889973	0	Mais PT
447067149118500_306743713466129	0	Bolsonaro17
447067149118500_447101659115049	0	Piada!?!?!
447067149118500_447099675781914	0	Super mal acompanhado 🤭
447067149118500_321288975288931	0	Estamos com você Haddad
447067149118500_321255478625614	0	👊🏽✊🏽🚩🇧🇷
447067149118500_447076659117549	0	Futuro presidente
447067149118500_447123489112866	0	Haddad ❤
447067149118500_447071702451378	0	De General Carneiro PR é 13
447067149118500_447079052450643	1	Haddad!
447067149118500_447093165782565	0	Tiro o chapéu pra você  senadora.
447067149118500_2330754190479480	0	Haddad
447067149118500_2143881955876159	0	Voto. 13
447067149118500_447131525778729	0	Cadeia no moro
447067149118500_447099559115259	0	Obg a vocês  que estão  lutando pro nos ta
447067149118500_246584556001951	0	Eu sou pt  tbm
447067149118500_447093869115828	0	Não atoa que eu voto no 13
447067149118500_447143589110856	0	😍😍😍😘😘😘
447067149118500_447095559115659	1	13 PT
447067149118500_447073655784516	0	DEUS ilumine e D SABEDORIA   todos🙏
447067149118500_447093282449220	0	Vai da tudo certo
447067149118500_447084345783447	0	Vamos lutar...
447067149118500_447084089116806	0	Vamos liberar o homem
447067149118500_447071965784685	0	Qual canal q oras vai pasa
447067149118500_447131799112035	0	Morada nova ceara e 13
447067149118500_447131449112070	0	13 neles
447067149118500_447124395779442	0	Que noticia boa!
447067149118500_447123555779526	0	Estamos com voce Haddad
447067149118500_447074449117770	0	A gente fala por convicção.
447067149118500_306749166798917	0	Que Deus ilumine seus caminhos
447067149118500_447072069118008	0	Haddad  eu te amo meu prefeito querido
447067149118500_873186682892152	0	RJ é 13 Zona Sul
447067149118500_873186562892164	0	é 13 de cabo a rabo
447067149118500_447109829114232	0	Meu voto é seu eu tenho aquela camisa que vc me deu .aquela camisa do São paulo
447067149118500_246596352667438	0	Vamos ganhar no 1o. Turno 13!
447067149118500_447149005776981	0	17 17
447067149118500_447107212447827	1	13 neles!!!!❤️
447067149118500_447161379109077	0	Servegonhas
447067149118500_447084229116792	0	13 neles
447067149118500_871030529768757	0	👏👏👏👍👍👍
447067149118500_447104365781445	0	Todo mundo 13
447067149118500_447077365784145	0	Sergipe é 13
447067149118500_447071729118042	0	13 sempre
447067149118500_419574801782030	0	Apenas um candidato  irrecusável !
447067149118500_447143402444208	0	É 13 de ponta a ponta...
447067149118500_324707708301063	0	Haddad e Manu
447067149118500_529295210864971	0	Laranjeiras -se aqui, 13 neles
447067149118500_306743873466113	0	#Haddad2018
447067149118500_166695990878082	0	Vocês são a cadeira serola cancerosa do Brasil
447067149118500_447076275784254	0	Merece meu respeito, São Luís é 13
447067149118500_239451593385901	0	E melhor JAIR se Acostumando
447067149118500_447083732450175	0	13neles
447067149118500_447082279116987	0	Olá!
447067149118500_447077395784142	0	💖💖💖
447067149118500_447071992451349	0	Haddad lindo!
447067149118500_447074162451132	0	13 neles
447067149118500_533304873787397	0	PT está desesperado
