id	message	like_count
482093168924690_482197702247570	0	Meu presidente #Ciro12
482093168924690_482572772210063	1	Trabalhando forte pelo Ciro, aqui no sul de Santa Catarina.
482093168924690_482129995587674	0	#Ciro12
482093168924690_482155855585088	0	Ciro Gomes é o unico que não tem rabo preso com nenhum sistema corrupto ou financeiro. Ciro não é hipócrita como Bolsonaro, que prega honestidade enquanto vive com a família num mundo de regalias, sonegação e corrupção disfarçada.  Ciro Gomes é único!  Sou Paraibano e sei que a Paraiba está com ciro!
482093168924690_482205335580140	0	Vamos lá Ciro ! #ciropresidente #ciro12
482093168924690_482752572192083	0	
482093168924690_482339005566773	0	#Ciro12
482093168924690_483518955448778	0	#Ciropresidente
482093168924690_482535805547093	1	Ciro  2018! !
482093168924690_482325332234807	0	#Ciro12
482093168924690_482471698886837	1	Excelente projeto!
482093168924690_482337385566935	0	#Ciro12
482093168924690_482187985581875	4	☝✌♥
482093168924690_482457332221607	0	#Ciro12  ❤💙💛
482093168924690_482291038904903	3	#CIRO2018
482093168924690_482103938923613	6	Avante, Ciro !
Vamos Juntos !
482093168924690_482159462251394	5	Meu presidente!!!
482093168924690_482251965575477	4	#Ciro2018
482093168924690_482431882224152	2	#VOTOCIRO12
#VEMPRAMASSA
482093168924690_482165155584158	5	Ciro, meu candidato!!!! muita sorte!!!
482093168924690_482276405573033	4	Parabéns!!. Ciro Gomes!!. ✌👏
482093168924690_483211892146151	0	#CiroPresidente2018  Se ficar o bicho pega, se correr Ciro Gomes
482093168924690_482418442225496	4	Muito bonito seu discurso sobre a Marielle Franco, Parabéns Ciro! Estamos Nessa!
482093168924690_482258918908115	6	Estamos com você Presidente, chegaremos lá pra mudar o Brasil✊🌹! Venha visitar nosso interior de São Paulo😉💛!!! Forte abraço!
482093168924690_482102948923712	6	#CIROPRESIDENTE 💚💛
482093168924690_482248968909110	3	MEU DEUS PERDI ESSA OPORTUNIDADE DE CONHECER O Time Ciro Gomes
482093168924690_482163712250969	15	É isso aí #CiroGomes, pra cima deles, você irá como primeiro colocado para o Segundo Turno!! #CiroPresidente2018
482093168924690_482255478908459	4	#Ciro2018
482093168924690_482409068893100	2	Ciro aqui em Irajá, que show! Pena que não fiquei sabendo antes ... Não foi divulgado 😥
482093168924690_482099728924034	0	Gostaria que tivesse sido lançada a Martha Rocha. Acho que seria bem mais benéfico o PDT se juntar ao PSOL como vice. Seria uma boa forma de fazer frente ao Romário e criar uma nova aliança de centro-esquerda. O nome do PSOL é várias vezes mais forte que o nome do PDT.
482093168924690_482096382257702	3	Sua fala sobre a querida Marielle Franco me emocionou muito!
Pra cima dessa canalha, presidente!
Estamos contigo, Ciro Gomes!
482093168924690_482157012251639	0	Cidinha Campos está com Ciro?
482093168924690_482156645585009	0	#Ciro12
482093168924690_483088418825165	0	Grupo de whatszapp de apoiadores independentes do nosso candidato CIRO GOMES. Quem tiver interesse, seja bem vindo:
https://chat.whatsapp.com/A7c970XbNbh4cYJnj2zZI4
482093168924690_482099315590742	0	Ciro, como faço para receber os materiais da campanha que se inicia hoje? Quero adesivos e banners!
