id	message	like_count
340168963479549_1854825951279852	145	Juntos vamos fazer do Brasil um país verdadeiramente justo, solidário, unido, forte e soberano. 

Abraços!
#EquipeCiroGomes

#Ciro12 #CiroPresidente🌹
340168963479549_1854823781280069	92	Este é o momento de levar nossas ideias para o maior número de pessoas que conseguirmos. Divulgue nosso site e compartilhe nossos posts aqui no Facebook! Vamos juntos! 

Abraços!
#EquipeCiroGomes

#Ciro12 #CiroPresidente🌹
340168963479549_1854826494613131	39	Contribua com nosso projeto. Doe pelo site: https://doe.cirogomes.com.br/

Abraços! ;)
#EquipeCiroGomes

#Ciro12 #CiroPresidente🌹
340168963479549_1854827024613078	44	A proposta foi estudada com especialista há mais de um ano. Saiba como isso vai ser feito: https://bit.ly/2Mloox5

Abraços! 
#EquipeCiroGomes

#Ciro12 #CiroPresidente🌹
340168963479549_1048787371942756	32	Tô convencendo toda a minha família e amigos a votar em ti. Confio no seu futuro programa de governo pra melhoria do meu país que tanto amo. Juliana Rosas, professora com muito orgulho 😍
340168963479549_136529253954546	30	O brasileiro está tão desacostumado com um presidente didaticamente inteligente que nem consegue crer no Ciro. Unico presidente capacitado, irei apoia-lo na minha foto do perfil #Ciro12
340168963479549_2100700423523338	23	Nunca tive tanta confiança no voto quanto o meu em Ciro. Meus amigos e pessoas do  povo estão olhando e dizem me que querem votar no Ciro!
340168963479549_136532420620896	19	To desconfiado que o Ciro é uma máquina, sabe todos os dados do Brasil... 12 nelesss
340168963479549_1854831957945918	19	Quando eu achava que tudo estava perdido, apareceu o ciro #Ciro12
340168963479549_1048777901943703	19	Precisamos de um projeto nacional de desenvolvimento!! Precisamos de um presidente combativo, coerente e experiente!!! #Ciro12
340168963479549_1854835397945574	16	Não há um candidato no momento, que esteja a altura dele. Esse é o cara!!!
340168963479549_1854827334613047	16	Ciro o Brasil precisa de Vc. Que Deus lhe abençoe. O Brasil não pode perder a oportunidade de tê-lo como presidente. Ciro traz a esperança para todos nós.
340168963479549_103135373980418	14	Definição de felicidade é saber que toda a sua família vota em Ciro Gomes. 1⃣2⃣🇧🇷
340168963479549_103140617313227	13	Em qualquer país inteligente do mundo, Ciro seria eleito no primeiro turno. Mas num país de ignorantes, a tragédia é anunciada. Espero de coração que a esperança vença o ódio
340168963479549_2100694476857266	11	precisamos promove-lo, para as pessoas que não o conhece bem como nós passar a conhecer. Vamos por o Ciro no foco
340168963479549_1990696294331613	12	Todo dia aprendemos alguma coisa nova ouvindo ele falando
