id	message	like_count
459464761238715_459500871235104	37	Boas idéias devem ser aplicadas, indepentemente de quem seja o idealizador; essa proposta do Ciro deveria ser umas das primeiras a serem postas em prática.
Parabéns, Ciro! Muito engenhoso e assertivo.
459464761238715_459666861218505	8	Mais preparado, ficha limpa, e histórico exemplar!
O Brasil tem jeito, com #Ciro12
459464761238715_459472784571246	117	Iria votar no Lula, mas não dá. 
Apesar de gostar da Manu, virei fã da Marina e do Ciro, só que como a Marina  parece que está em uma brisa.
Fico com o Ciro mesmo!
459464761238715_459472147904643	40	Campanha Mostre um vídeo do Ciro a alguém! Nosso maior poder de convencimento é o próprio Ciro! Muita gente não vai acessar a internet para ver, a gente sabe que uma parte da população sequer tem acesso fácil à rede, então... mostre, convide a assistir. <3 Ciro 12
459464761238715_459491324569392	6	O melhor candidato.
Estou quase decidido. Só preciso olhar mais de perto as ideias anticorrupção (licitações fraudulentas) e segurança pública.
459464761238715_459602937891564	3	Vamos espalhar a notícia!

#Ciro2018 #Ciro12 #CirãoDaMassa #CiroGladiador
459464761238715_459475631237628	2	Voto Ciro Gomes #semprevotei
459464761238715_459542857897572	2	Priscila Bastos Aí o q eu tentei te explicar rs
459464761238715_459875817864276	3	Meu voto é Ciro Gomes 12!!! Nosso presidente!  O Brasil vai voltar a crescer♡
459464761238715_459849541200237	1	As boas ideias e a forma de responder às perguntas em debates, mostra que ele é seguro e domina a maioria das áreas. Sabe o que quer e sabe o que fazer pra melhorar o Brasil. Voto pra você Ciro. Boa sorte!!
459464761238715_459468674571657	9	Vamos em frente! #Ciro12 #CiroGomes #KatiaAbreu
459464761238715_459469127904945	86	Ótimo... Não sei como as pessoas não entendem. Os parcelamentos de tributos que o governo faz para as empresas já virou meio de vida para empresários, falo isso como Contadora. Agora quando é para beneficiar a população todos ficam indignados.
459464761238715_459474557904402	3	#Ciro12
459464761238715_459471884571336	2	#Ciro12
459464761238715_459474037904454	3	#Ciro12
459464761238715_459472174571307	3	#Ciro12
