id	message	like_count
2232913646782330_2232915380115490	17	Cadê as propostas do outro candidato. Só vejo um monte de ataque, ataque e mais ataque aos direitos e  cobrança de mais impostos. Viva Paulo Guedes.  E Haddad 13
2232913646782330_2232915060115522	14	Tamo junto Haddad 13
2232913646782330_2233156233424738	3	#HaddadPresidente O Presidente dos sonhos dos brasileiros. Competente, equilibrado, visionário,capaz, educado, moreno, alto, bonito e sensual. Tão grande quanto o Brasil. #Vote13 🇧🇷⭐😘🎼🌷
2232913646782330_2232916053448756	7	#HaddadPresidente13
2232913646782330_2232915896782105	8	#Vote13
2232913646782330_2232915466782148	6	Haddad presidente
2232913646782330_2232924360114592	5	Apesar dos ataques dos adversários, Fernando Haddad foi o candidato que melhor se saiu no último debate antes das eleições do primeiro turno. #HaddadÉ13
2232913646782330_2232915423448819	6	#HaddadÉ13
2232913646782330_2232915320115496	5	Haddad presidente
2232913646782330_2232915570115471	4	Haddad meu presidente
2232913646782330_2232915623448799	3	13 neles.
2232913646782330_2232917706781924	3	Haddad e 13
2232913646782330_2232914926782202	3	😍
2232913646782330_2232914720115556	2	😍
2232913646782330_2232914630115565	2	😍
2232913646782330_2232915576782137	2	e 13
2232913646782330_2232915330115495	0	131313
2232913646782330_2232915213448840	1	👋
2232913646782330_2232915403448821	1	😍
2232913646782330_2232914726782222	1	👋
2232913646782330_2232915070115521	1	😍
2232913646782330_2232915523448809	1	😍😍😍
2232913646782330_2232915436782151	1	13
2232913646782330_2232915810115447	1	#HaddadÉ13
2232913646782330_2232915273448834	1	13
2232913646782330_2232914956782199	1	😍
2232913646782330_2232915390115489	1	😍
2232913646782330_2232914870115541	0	😍
2232913646782330_2232915000115528	0	👍
2232913646782330_2232915220115506	0	Olá
2232913646782330_2232915830115445	0	👋
2232913646782330_2232914753448886	0	😍
2232913646782330_2232916240115404	5	Haddad Presidente
2232913646782330_2232966623443699	2	É  chegado  o momento  de cada pessoa que acredita na DEMOCRACIA juntar forças  e fazer o seu melhor em busca da vitória ! #HaddadManu13.
2232913646782330_2232958666777828	2	Minas é Haddad e Manu 13
2232913646782330_2233104406763254	2	Que maravilha! BH.
2232913646782330_1424170717714895	1	Vamos la povao paz eluz nessa caminhada. Hada 13 vai iluminar nossas vidas.
2232913646782330_2232937696779925	2	treze
2232913646782330_115795622729828	0	Vote CIRO no 1o turno. Neste domingo dê uma chance ao Brasil: vote 12. #ViraViraCiro #CiroSim #Ciro12
2232913646782330_2232982296775465	1	🍈 enois13 PT Haddad 13 presidente
2232913646782330_324924331416704	1	Vamos e Haddad 13 ❤👆
