id	message	like_count
2099473363506665_2099626456824689	145	Foi igual ao programa de renegociação da dívida do SPC. Primeiro Ciro jogou a ideia e td mundo duvidou. Depois ele explicou e quem falou mal ficou sem argumentos.
2099473363506665_2099485653505436	189	O pessoal  de Ciro não  iria brincar com coisa séria.
2099473363506665_2099495866837748	169	Fonte: Águas de Lindoia
2099473363506665_2099504820170186	64	Atenção, já que será dada a informação complementa depois, provavelmente farão um vídeo para explicar e não restar dúvidas
2099473363506665_2099533890167279	18	✅Se a extrema direita BOLSONARISTA é contra, é Sinal que essa decisão é Maravilhosa para o Brasil , parabéns STF
2099473363506665_2099477566839578	51	Dê a informação completa! Sem alardes.
2099473363506665_2099485456838789	7	Os militares certeza!
2099473363506665_2099487240171944	44	Não acho q o Ciro ia jogar isso assim ao vento se não tivesse certeza😟
2099473363506665_2100464770074191	9	Atá! Falou um deputado do CE que vive as custas das verbas de outros estados.
#vivarepublicariograndense
2099473363506665_2099670743486927	2	Pessoal ta falando q isso é fake? É fake?
Me ajudem a defender o cirao gente
2099473363506665_2099558726831462	4	Mostre o que vc estar falando ...Ciro Gomes
2099473363506665_2099475863506415	28	Qual categoria? Qual trecho da proposta? Manda pra gente!
2099473363506665_2099712050149463	5	O povo tá mais preocupado é com suas briguinhas, entre direita e esquerda, enquanto eles fazem a festa
2099473363506665_2099476313506370	7	Se for a dos políticos e alguns funcionários públicos, está ótimo!
2099473363506665_2099475783506423	5	Os enfermeiros, se não me engano, tá errado isso! Tem que rever!
2099473363506665_2099489400171728	2	Cuidado. Se for aquela história daquele que não contribuiu o período mínimo é melhor deixar bem explicado como funciona.

Cuidado com o sensacionalismo demasiado.
2099473363506665_2099543213499680	1	Mais quando o poderoso chefão já disse,que não entende nada de nada,então fica difícil.#Cirogomes
2099473363506665_2099480473505954	12	Esta passando da hora do povo voltar para as ruas.
2099473363506665_2100048943449107	1	Eu li todo o pacote e não menciona nada disso, a não ser que tenha alguma coisa escondida que não foi mostrada no pacote, veremos futuramente.
2099473363506665_2099525596834775	1	Se existe mais informação a ser divulgada porque se precipitar fazendo alarde? Virou hater? 😂
2099473363506665_2106003436186991	0	Ciro serviu de inspiração para a tal Bettina, da Empiricus!! 
😂🤣😂🤣😂🤣😂🤣
2099473363506665_2099483063505695	11	Ainnn... tão torcendo contra
2099473363506665_2102318433222158	0	Vamos dar print pra guardar pra posteridade mais essa “pérola”!
2099473363506665_2100024730118195	0	Os precatórios são crime governamental,  governadores não traía a população.
2099473363506665_2099550523498949	0	Em nome de uma questão pessoal e ideológica mundialmente ineficaz faz força para drrrubar algo que é altamente relevante ao nosso futuro

Contra por alguns pontos tudo bem

Mas isso é maquiavélico 

Digno do fogo do inferno
2099473363506665_2099475610173107	12	Ciro Gomes! Vem pra SP/Sorocaba palestrar pra gente 😍
2099473363506665_2100723090048359	0	Não dou uma semana pra ele falar: Quem disse isso?
Eu nunca disse isso!
Mas ciro tem print 
Mas eu nunca disse isso.
2099473363506665_2099997886787546	0	Ainda não foi aprovado 65anos
Não vai a ver mudanças. 
Tem muita sujeira em baixo do tapete.
2099473363506665_2099733203480681	0	Mas vão ficar nesse mistério? Vão dizer o que é não? Se aveche aí mhaa
2099473363506665_2099474463506555	8	Que mentira!!
2099473363506665_2100211390099529	0	Não sei o qual é pior, nada mais me assustar ou tudo agora me assustar !
2099473363506665_2099584663495535	2	Daqui a pouco ele fala "nunca disse isso"
2099473363506665_2099485016838833	4	Bora compartilhar meu povo !
2099473363506665_2100091740111494	1	Meia noite eu te conto :v
2099473363506665_2099516170169051	0	Achei que eu tava no programa do João Kleber
2099473363506665_2099483163505685	8	Conta mais, Ciro.
2099473363506665_2099478693506132	2	oi ciro? voltou pro mundo dos vivos, é? tamo de olhooooo 👀 👀
2099473363506665_2099494066837928	1	Mata o ve'io logo duma vez, não deixem morrer à míngua !!!!!!
