id	message	like_count
2139256376195030_2139685762818758	1	Monique Santos
2139256376195030_2139580926162575	1	Luan Azevedo
2139256376195030_2140888442698490	0	Ciro é um MADURO do Ceará, bando de jumentos !
2139256376195030_2139313519522649	0	No segundo turno viajou para Paris ...
2139256376195030_2139516352835699	0	#ciro2022
2139256376195030_2139296949524306	1	Débora Silva Santos
2139256376195030_2139348456185822	0	José
2139256376195030_2139640136156654	1	João Felipe
2139256376195030_2139284216192246	3	Ciro Gomes, hoje o almoço vai atrasar de novo.....kkkkkkk....não perco estas informações de jeito nenhum.
2139256376195030_2141052139348787	0	Afonso Celso Perdigão Duarte
2139256376195030_2139270859526915	4	Desperdício um cara como o #Ciro2022 não ter sido eleito. Preferiram abrir as portas do hospício
2139256376195030_2139512036169464	5	Oposição com qualidade é o que precisamos. Ciro mais uma vez se diferenciando e chamando o país à reflexão.  #CIRO2022
2139256376195030_2139349952852339	5	Oposição coerente e propositiva é isso.
2139256376195030_2139260459527955	4	Lá vem mais um banho de inteligência.. esse aí nasceu pra ser presidente!
2139256376195030_2140083646112303	1	#Ciro2022!
2139256376195030_2139448299509171	0	Ivana Azevedo
2139256376195030_2139446926175975	5	Parabéns pelo aumento notório na qualidade da transmissão! Até que enfim! 👏🏾👏🏾👏🏾 Mantenham assim!
2139256376195030_2140061886114479	0	🤔
2139256376195030_2139351032852231	3	Excepcional!!!!
#Ciro2022
2139256376195030_2141156196005048	0	Allan M. Hillani e Juliana Horst, pra vocês matarem a saudades do Brasil e do melhor presidente que perdemos
2139256376195030_2139373259516675	2	Agora lembraram de você Ciro
2139256376195030_2141183886002279	2	Brasil merecia Ciro.
2139256376195030_2139257332861601	2	#CIRO2022 ❤✊🏾
2139256376195030_2139447619509239	2	Tu que se interessa, quando tiver um tempinho vê esse vídeo Erik Brito Magalhaes
2139256376195030_2139837476136920	1	Equipe do Ciro! Por favor! Coloquem os conteudos de forma rapida no youtube e em outras plataformas!
2139256376195030_2139487702838564	1	Vamos lá #cirogomes para presidente
2139256376195030_2140016512785683	1	Estou acompanhando! Amei a primeira avaliação. Triste é o resultado em si. Esse Governo vai ter que mudar, ou dar lugar a quem de fato quer fazer pelo Brasil...
2139256376195030_2140771606043507	1	Taiane Volcan Emerson Oliveira Rodrigues Bruna Muraro Paulo Ricardo Ramsés Luis Paulo Krolow  assistam!
2139256376195030_2139304699523531	0	👏👏👏👏👏Cirão
2139256376195030_2139451359508865	1	Parabéns ciro presidente valeu
2139256376195030_2139975649456436	0	Parabéns!
2139256376195030_2139329932854341	1	Isso!!
2139256376195030_2139320289521972	0	O que essa aberração estar analisando ???
2139256376195030_2139342362853098	0	Nosso líder!!!
2139256376195030_2141392729314728	0	Allana Kely Vieira mostra e assiste com o San..
2139256376195030_2139336359520365	1	Não me conformo em não tê-lo como líder dessa nação.
2139256376195030_2139274506193217	1	#Ciro12 #Ciro2022
2139256376195030_2139500359503965	0	https://www.facebook.com/RuanPalhano12/posts/412643399546831?__xts__[0]=68.ARCdKldc-jNmj3oQ0J3__0tZUG83BnTj-1klEtcjMz8AWWzM6XWT2VkS8_yL3-XkWcwZrrFkKGMmlIHR3iwhtQTDFLxRoNZpD6nRRRB_mZMk9iBeDiJ4Miyoux80NSD-0_DZwizF6ZZL8nnLlCcGC6ESPr9vLxFVYKz7D-hvvacxaL5FwvCE085NhG_9rOrdNQr4XvDmI6d6l-C0PAodlAXW3agqH-hCWa5cGj-xRsq8XddIZMzznKt-Ph_opgSGW3E_ZMe9sbNHADu20WtlC1G4bW2VwPB18mMgq4i1Anzbo4uIB5_3eQUwMDoJWy2FhMCQrCF_-NCLm9f2gY7-P1zQh_blLwg&__tn__=-R
2139256376195030_2139340606186607	0	Pedro Rios Leão viu ele falando do Assange?
2139256376195030_2139975839456417	0	Martins Dionizio Junior, assista e veja o que está acontecendo com o nosso país.
2139256376195030_2139296882857646	0	Fernanda Milano Do Canto Motta!!
2139256376195030_2139316472855687	0	Juliane Valões, veja quando puder.
