id	message	like_count
2144189215701746_2144196222367712	8	Todas as vezes q tivemos um presidente nacionalista de vdd, o derrubaram, mas em 2022 isso vai mudar, segue firme Cirão, vc vai fazer história.
2144189215701746_2144198009034200	19	O Ciro foi o único candidato a ir nas sabatina sobre ciência e é o único que entende a importância de se investir em ciência. #Ciro2022
2144189215701746_2144203105700357	6	Por favor, Ciro. Se candidate em 2022. Nosso país precisa de um presidente sensato e que busca o progresso coletivo! #Ciro2022 🤗🇧🇷
2144189215701746_2144199382367396	5	Ciro 12 confirma
2144189215701746_2144200402367294	6	Meu presidente #ciro2022
2144189215701746_2144218455698822	4	#Ciro2022
2144189215701746_2144219739032027	2	Saber que isso poderia ter sido evitado... é revoltante.
2144189215701746_2144196272367707	2	Cada dia uma notícia mais preocupante que outra!

Parece um pesadelo que não acaba!
2144189215701746_2144197992367535	1	Post horrível ! Tiro Gomes péssimo!
2144189215701746_2144394379014563	0	https://auditoriacidada.org.br/conteudo/camara-libera-gasto-com-swap-sem-limite/?fbclid=IwAR05wgDP63ax6AhB6ZvJQo5UeBy9bmrnnpU_uG7tgw0hG_NBxtjqMR3rdZM
2144189215701746_2144414632345871	0	João Gabriel Garcez desgraçados destruíram a nascente indústria digital brasileira 😡
2144189215701746_2144272425693425	2	Essa luta dos nacionalistas brasileiros  é muito angustiante e desalentadora.
É muita desgostoso assistir a crônica de um País com tantas potencialidades sendo desperdiçadas de forma crônica e por obra política, humana, já que não há interdição fisica.
Mas essa é uma luta que eu não deixo de me aferrar pois como já dizia o Tio Darcy : 
"Eu detestaria está no lugar de quem me venceu"
2144189215701746_2144432432344091	0	Bolsominioszinhos Tutupichukas>>>>Trocaram uma ENCICLOPÉDIA POR UM GIBI DE 4 FOLHAS. >>>FORA ANALFABETOS CONTUMAZ.@@@@@@@@@@@@@@@@
2144189215701746_2144283409025660	0	"BRASIL ACIMA DE TUDO"
💤💤💤💤💤💤💤💤💤💤
2144189215701746_2144192212368113	1	👍👏✊👏
2144189215701746_2144196902367644	0	Redução. De cantou galinha.   ...tomou no rabo
2144189215701746_2144204802366854	0	🤔
2144189215701746_2144274589026542	0	Cientistas é meu zovuuuuuuuu.
😂😂😂😂😂😂😂😂
