id	message	like_count
2145455405575127_2145628462224488	40	Vamos voltar a época da "revolução" de 64, quando comer carne era coisa de rico e classe média!!!
2145455405575127_2145516165569051	16	A despesa mensal com alimentação na minha casa pulou de 450 para 700 esse mês
2145455405575127_2145729702214364	9	E tem gente que acredita no mito que até agora pelo que eu vi falou só no horário de verão
2145455405575127_2145576865562981	85	Quem não quer aceitar os números que não aceite. Mas vamos simplificar, ta sendo tranquilo pra vocês viverem com os recursos que tem? 
Pra mim, a vida piorou consideravelmente e sem mudanças nos salários, pois ganhamos a mesma coisa em casa. Ou seja o que mudou foram os preços. Cada vez que eu saio do mercado é uma lágrima!
2145455405575127_2145499655570702	25	Semana passada fui ao supermercado compra frutas, o maracujá tava de r$9.50 o kg. Acabei não comprando.
Me pergunto o porque desse preço tão alto, se a produção agropecuária é a base da nossa economia? Era pra pagarmos bem mais barato pelos produtos que consumimos.
2145455405575127_2145716428882358	14	Se o consumidor estivesse armado isso não aconteceria!
2145455405575127_2145652998888701	1	Todo período de inverno muitas chuvas atrapalha s produção de frutas e verduras neste período elas aumentam de.   preco
2145455405575127_2145855328868468	5	Aluguel/água/luz/telefone/internet a preços absurdos! Até às crianças tem que começar a trabalhar cedo pra ajudar nas despesas da casa! Mas que mãe gentil essa pátria hein???
2145455405575127_2146554148798586	7	Aqui na região metropolitana do Recife, o feijão tá custando entre R$8,00 e 10,00: um absurdo.
2145455405575127_2145634442223890	6	A minha feira este mês foi praticamente só para o básico. Batatas, tomates, beterrabas estão bem salgados os preços. Tem que diminuir o consumo deles, infelizmente.
2145455405575127_2147389948715006	7	Política de empobrecimento e precarização, que gera diminuição de salários,  que gera queda do consumo, que diminui a produção,  que aumenta as preços e por aí vai. Partido novo e companhia batem palmas.
2145455405575127_2146371938816807	4	O abacaxi a unidade aqui tá sete reais. SETE REAIS até o chuchu que não muda o gosto de nd tá caro. O feijão uma fortuna antes era quatro quilos agora compramos apenas dois, e o que é carne gente ?
2145455405575127_2145591365561531	6	Eu mesmo  vou ao mercado  so nas promoções  e  compro  artigos  em promoção      vou em varios mercados  diferentes   pra fazer  pesquisa  de preço  infelizmente   temos aue fazer  assim
2145455405575127_2145878682199466	5	Triste perceber isto em nosso dia a dia, nosso salário não está mais dando, o aluguel ficará difícil de pagar.
2145455405575127_2145709812216353	9	Ta ótimo não é mesmo 👌🏾👌🏾 e vai ficar ainda melhor 👉🏾 "OS POBRES RICOS DE DIREITA" vão amar ainda mais
2145455405575127_2145569778897023	3	Eu quero saber como ele iria tirar o nome do povo brasileiro do SPC...
2145455405575127_2145906358863365	0	Muitas contas para pagar do mês de dezembro.Colégio material escolar , livros , uniforme , calçados , Água , Luz , Internet , IPTU , IPVA ,IR , ETC . Tem que apertar o cinto . O ano na verdade do vai começar para os brasileiros no mês de julho. Os seis primeiros meses é só para pagar o governo . Sem falar no preço do tomate e do feijão , gás .🙄😥
2145455405575127_2145721632215171	1	E tudo isto está assim só por causa dos três meses de governo do novo presidente não é mesmo ????
2145455405575127_2149527968501204	1	herança deixada pelos governos anteriores. Mesmo que você fosse presidente, passaria as mesmas dificuldades para colocar o Brasil nos trilhos. Minha opinião é  que devemos apoiar o atual presidente que foi eleito democraticamente.
2145455405575127_2147035632083771	3	Tomate aqui em goiás (na minha região) tá virando item de luxo. O feijão já paramos de comprar pq tá demais. Eu vou no supermercado com 50 reais e volto com no máximo 3 itens. Tá foda
2145455405575127_2145466275574040	30	CIRO GOMES 2022.
2145455405575127_2146596958794305	1	Vcs parecem q não assistem o mito no twitter,  tá tudo bem 100 dias de governo maravilhoso SQN kkkkkkkk
2145455405575127_2145474885573179	2	Parabéns pela análise,  em 2022 você tenta de novo, pois agora é melhor aceitar,  dói menos...
2145455405575127_2147344542052880	0	Claro, isso é péssimo, mas como você concilia essa defesa com câmbio desvalorizado hein?
2145455405575127_2145928978861103	1	Você tem grande parcela neste problema Ciro. Una a esquerda! Ainda há tempo!
2145455405575127_2146015418852459	0	Eu no momento só almoço salada japonesa e ainda não aumentou custa treze reais . Kkk
2145455405575127_2147945025326165	0	Quem sente mais é as pessoas que ganham menos, os que estão satisfeitos certamente ganham muito , ou são empresários.
2145455405575127_2145813122206022	4	É visível que as lojas estão vazias.
2145455405575127_2147348075385860	0	Vamos fazer arminha e gritar aos berros “Mito” que tudo vai melhorar....
2145455405575127_2145853752201959	3	O salário não rende. Só dá para o básico. E agora vem IR. Triste.
2145455405575127_2146775798776421	8	Só eu e minha vizinha que estamos apavorados com os preços no mercado?
2145455405575127_2145461012241233	0	Crescimento de 2,51% em relação ao mesmo período do ano anterior. 
http://www.abras.com.br/economia-e-pesquisa/indice-de-vendas/indice-do-mes/
2145455405575127_2145540278899973	6	Tem gente que trata o tema como piada. Triste.
2145455405575127_2146688345451833	7	Parabéns #CiroGomes por sua luta!!! Sentimo-nos amparados!!!
2145455405575127_2145583065562361	2	Brasil  para  frente  caro presidente já
2145455405575127_2145459452241389	2	JB 2022
2145455405575127_2145971268856874	1	No Ceará o ICMS mais Alto do Brasil..
2145455405575127_2145461002241234	3	Nada de sofrer pelos os outros. Quiseram assim, então assim
 seja
2145455405575127_2145551062232228	2	Interessante que o ultimo reajuste da gasolina foi de 5.4% ... rs
2145455405575127_2145701962217138	7	#CIRO2022
2145455405575127_2145492162238118	6	Tá tudo muito caro
2145455405575127_2145484142238920	1	E lá no Ceará tá quanto?
2145455405575127_2145481042239230	1	Ciro Gomes, voce soube da ultima? ETF do tesouro direto rendendo 400% cdi aos cuidados do itau.
2145455405575127_2145472212240113	4	Calma que ainda dá pra piorar.
2145455405575127_2146853822101952	1	Bem feito 
Ciro Gomes avisou
2145455405575127_2145665968887404	1	Triste Brasil!!!
2145455405575127_2145459715574696	4	#BrasilEsculhambado
2145455405575127_2145765878877413	0	Graças a Deus alguém para dizer que
2145455405575127_2145495632237771	1	é isso aí Luci grito 2022 Ciro Gomes na cabeça o nosso presidente Brasil para frente Deus acima de todos não é isso aquele cara falava mas nosso Presidente é o Ciro Gomes em nome de Jesus
2145455405575127_2157742607679740	0	Acho que toda esse desigualdade não veio do governo agual😳
2145455405575127_2146232188830782	0	FALOU O SABE TUDO , OQ TEM SOLUÇÃO PRA QUALQUER COISA 😂👎
2145455405575127_2147373775383290	0	Vai plantar mandioca e colher tomate.
2145455405575127_2145639492223385	1	mas Cirão, você reclamou que o atual Governo ia permitir a importação de trigo mais barato para O Norte/Nordeste.... https://twitter.com/cirogomes/status/1108844480810094592
2145455405575127_2145839228870078	1	Só os preocupados com a Venezuela (ou Cuba)  não veem a Argentina que estamos nos tornando.
2145455405575127_2145583612228973	1	Ciro  presidente
2145455405575127_2145491782238156	4	Eu voltei você Ciro Gomes mas você não ganhou mas fiquei muito triste decepcionada que no meu coração torcendo muito por você sonhava ser livre de novo e nos mercados ter coisas baratas as coisas agora são maquiadas fala que é um preço você vai pagar é outro porque você não ganhou o tiro que tristeza no meu coração meu amor lindo meu presidente Ciro Gomes
2145455405575127_2145520482235286	0	Ricardo Leonoro vamos falar sobre numeros???  Discorra, por favor...
2145455405575127_2145492005571467	1	
2145455405575127_2145639568890044	1	Que triste!
2145455405575127_2145480025572665	1	
2145455405575127_2145581998895801	1	de quem é a culpa?
2145455405575127_2145703978883603	1	😭😭😭😭🙏🏿
2145455405575127_2146518612135473	0	O tomate aqui tá 9.99
2145455405575127_2145461862241148	0	Vida que segue !
2145455405575127_2145708885549779	0	#consumozero
2145455405575127_2145754175545250	0	Verdade
2145455405575127_2146545095466158	0	Tudo Muito mais caro
2145455405575127_2145491982238136	0	
2145455405575127_2145491915571476	0	
2145455405575127_2145491922238142	0	
2145455405575127_2145916298862371	0	Dias tenebrosos estão por vim...
2145455405575127_2145485165572151	0	🤔
2145455405575127_2145811945539473	0	
2145455405575127_2145811942206140	0	
2145455405575127_2145811938872807	0	
2145455405575127_2145811935539474	0	
2145455405575127_2145811928872808	0	
2145455405575127_2145811925539475	0	
2145455405575127_2145466368907364	7	E com essa política neoliberal a tendência é igualarmos a argentina antes de 2021.
2145455405575127_2145657898888211	0	Foi para isso que o colocaram ??
2145455405575127_2145643162223018	0	Tchau Ciro,  quanto pior melhor quero longe, aprenda fazer oposição com André Janones.
2145455405575127_2146899045430763	0	Socorro  Ciro  Gomes  !!!
2145455405575127_2146623912124943	0	Joanna Darc Bertaia Reinaldo Lucenapedro o q seu presidente está fazendo para mudar isso?
2145455405575127_2145909158863085	0	Ciro Gomes vc era o único que tinha as melhores propostas para o BRASIL! Defende com unhas e dentes um país industrializado e com Soberania.
2145455405575127_2145524802234854	0	Chora Ciro da massa... Mito 2022
2145455405575127_2145482705572397	0	Noemi Cristina Flores olha isso!
2145455405575127_2145461142241220	1	Maria Luiza Blauth Klipel
2145455405575127_2145628362224498	1	Fernanda Rosa Simões
2145455405575127_2145622242225110	0	Lais Kelly Oliveira Dias
2145455405575127_2145458208908180	0	Alex Teixeira
2145455405575127_2147378572049477	0	Ricardo Cardoso
2145455405575127_2146029598851041	1	Bruna Rodrigues
