id	message	like_count
2095178293936172_2095231740597494	251	Pelo contrário eu vou procurar o meu e vou dizer que eu apoio pq é justamente eu que sou da classe mais pobre que mais preciso dos empregos.
2095178293936172_2095201453933856	197	Meu Federal é o melhor de todos! Pra cima deles Freixo!
2095178293936172_2095204277266907	119	A minha é a Sâmia Bonfim, sei que ela já está lutando contra este absurdo.
2095178293936172_2095186953935306	231	Votei no Ciro pra Presidente.
Essa culpa eu não carrego
2095178293936172_2095206773933324	77	Ah mas o senhor acha que eu votaria num deputado à favor? Jamais! Estou seguro com o Ivan Valente e a Tábata Amaral 😊
2095178293936172_2095230127264322	40	Nunca precisei cobrar do Freixo pra nenhum cargo que eu tenha contribuído para ele assumir. Por isso continuo contando nele; me representa sempre!
2095178293936172_2095185857268749	38	Tenho certeza que meu deputado Tulio Gadelha vai me representar bem nessa votação .
2095178293936172_2095223897264945	14	Obrigado, meu deputado federal e a favor e confio nele, mas valeu pela dica! Abs
2095178293936172_2095181273935874	100	Nem preciso procurar. Tô muito bem representada pelo Molon.
2095178293936172_2095179937269341	159	Em quem eu votei Tabata Amaral ja sei que ela votara contra.
2095178293936172_2095189440601724	26	Votei Tabata Amaral, não durmiremos com frio, ela está sempre coberta de razão.
2095178293936172_2095206560600012	19	O meu deputado me representa! Estou confiante!!!!
Zé Ricardo Wendling 1313
2095178293936172_2095196610601007	13	O meu Deputado foi e é o André Figueiredo! A ele, sei que não preciso pedir nada, pelo menos por enquanto. Mas, vou cobrar dos que não votei. Abraço meu Presidente!
2095178293936172_2095189680601700	14	Votei 12 de ponta a ponta, e deputada federal fui de Tabata Amaral, entro na página dela apenas para elogia-la como deputada.... voto consciente não pesa a consciência ! Abraço Cirão
2095178293936172_2095187583935243	24	Sâmia Bonfim do PSOL vota contra
2095178293936172_2095190593934942	14	Alessandro Molon tá encabeçando meu presidente
2095178293936172_2095180477269287	10	Os meus deputados estão nas ruas e falando ao povo para organizar uma resistência de verdade.
2095178293936172_2095201570600511	8	Tenho certeza, que a minha deputada não votará! Dep. Sâmia Bomfim.
2095178293936172_2095191583934843	8	O meu, o do meu marido , da enteada...são contra!!! Glória à Deuxsss
Glauber Braga, Molon, Freixo!😉
2095178293936172_2095227537264581	6	Molon já é contra, mas é claro que sempre mando mensagem para ele!
2095178293936172_2095213923932609	2	Com quem eu votei estou tranquilo em relação a isso. #IvanValente
2095178293936172_2095231860597482	4	Votei no Mauro Benevides, não preciso me dar a esse trabalho. Estou no caminho certo e com os representantes certos.
2095178293936172_2095180097269325	6	Será que o Caio Coppola fará um exercício de futurologia prevendo o envolvimento do Presidente e seus filhos com o assassinato de Marielle?
2095178293936172_2095203753933626	4	Presidente sempre será Ciro Gomes.Deputado certeza é contra
2095178293936172_2095342770586391	1	Minha deputada e meu senador já se manifestaram contra...é hora mesmo da população cobrar uma atitude de seus representantes...
2095178293936172_2095244780596190	3	Votei em Alice Portugal do PCdoB, e ela esta lutando contra este absurdo !!!
2095178293936172_2095470123906989	0	O meu deputado federal  me enche de orgulho! sempre lutou pelo povo! por isso tem Sempre o meu voto.
2095178293936172_2095575043896497	0	Deputado federal não quer saber o q pensarmos, devem estarem negociando seus preços,
2095178293936172_2095221090598559	1	Eu fui de Fernanda Melchiona e tenho certeza que não vou precisar cobrar nada.
2095178293936172_2095486487238686	2	Felizmente não preciso me mover pois a minha deputada pensa igual a nós! ❤️
2095178293936172_2095184047268930	2	Com certeza. O meu deputado, tenho certeza que não será comprado!!!
2095178293936172_2095312690589399	1	Estava no programa de governo.... foi legitimado e nao fere DH individual. Será justo para os votantes.
2095178293936172_280906749482738	0	Votei em Edmilson Rodrigues (Psol-Para), nem preciso cobrar...ele é contra 👊
2095178293936172_2095307803923221	0	A minha deputada Gleisi Hoffmann é guerreira e não vai fugir a essa luta!
2095178293936172_2095190800601588	2	Isso aí, pressão pra cima do deputado que cada um votou. Tem que cobrar!
2095178293936172_2095245030596165	0	Estou representada por alguém competente e comprometido com o povo: Zeca Dirceu.
2095178293936172_2095436877243647	1	Eu tenho certeza de que meu voto foi bem dado. Minha representante com toda certeza não votará a favor.
#JandiraFegali65
2095178293936172_2095295147257820	1	Quem eu votei é 100% seguro que votará contra. Não preciso nem ligar, mandar e-mail, etc...
2095178293936172_2095181783935823	1	O meu não foi eleito infelizmente, mas o que nasceu no município é contra!
2095178293936172_2095312490589419	0	A minha deputada federal não foi pra Paris no segundo turno como o meu presidenciável. Nem preciso falar porque ela já se coloca muito bem em relação a isso
2095178293936172_2095241090596559	1	Eu tenho certeza que minha deputada Luiza Erundina é contra! Rsrs
2095178293936172_2095353490585319	1	Bancada do PDT toda na camara e senado tem que votar contra ..
2095178293936172_2095444633909538	0	Minha dep federal é Áurea Carolina. Não preciso nem me preocupar quanto a isso.
2095178293936172_2095581097229225	0	Vou ter que procurar o dos outros, pq ninguém que eu votei se elegeu 😅😂🤣
2095178293936172_2095466287240706	0	Julio Batista, que recuo foi esse? Alguma orientação do partido? Não iriam debater a proposta? Agora vão recusar sem discutir?
