id	message	like_count
2162790680508266_2162807600506574	15	Ciro Gomes precisamos mobilizar o povo. Temos que nos organizar e irmos pras ruas. Socorro
2162790680508266_2162795170507817	11	Quero viver num país onde vc seja o presidente, como faz????
2162790680508266_2162834487170552	6	Eu votei no Ciro, não tenho culpa!
2162790680508266_2162802883840379	5	É hora de enfrentar o sistema  financeiro via Congresso.
2162790680508266_2162792180508116	4	É isso aí Ciro Gomes estamos juntos nessa causa
2162790680508266_2164015347052466	7	# CIRO: EXPERIÊNCIA E FICHA LIMPA, A VERDADE DOA A QUEM DOER.
2162790680508266_2162794510507883	10	O que vc pode fazer pelo povo??? É preciso atitude, chame o povo para às ruas!!!
2162790680508266_2162846153836052	2	Si vc tivesse bastante projeto pra ser diferente vc teria sido eleito presidente
2162790680508266_2163169567137044	7	Ciro , até quando vamos assistir a esse desmonte do estado brasileiro de braços cruzados ????
2162790680508266_2163688980418436	10	Governar um país não funciona a base de torcida a favor ou contra e sim as decisões políticas que são tomadas pelos governantes e seus impactos. Se algo vai mal é porque uma decisão ruim foi tomada. Parem com essa conversa mole de que estão torcendo contra e aceitem que é o governo que está falhando mesmo.
2162790680508266_2164287620358572	5	Votei no Ciro e acho que ele seria um excelente presidente, mas não entendi o "seguimos lutando".
Essa oposição que vem sendo feita está muito longe de ser uma luta.
2162790680508266_2162848483835819	24	A CULPA NÃO É MINHA, EU VOTEI NO CIRO #CIRO2022
2162790680508266_2163232840464050	4	O presidente-marionete não tem projeto porque sequer entende o problema, mas o presidente de fato, Guedes, sim: intensificar a transferência de riqueza dos pobres e da classe média para bancos e rentistas.
2162790680508266_2163179170469417	3	Ciro, sentimos a falta das suas entrevistas e comentários. Faça lives com regularidade pra nos passar o Brasil a limpo. O momento é crítico.
2162790680508266_2162852613835406	2	Pra piorar, estes bancos diminuem quadro de funcionários a cada ano. Entendo que a tecnologia faça muita coisa, mas o lucro vem e nada em troca é dado pra sociedade
2162790680508266_2162848913835776	2	Conheço pessoas que pegam empréstimo de 50 mil 100 mil 200 mil pra investir em empresas e. Imóveis, não pra pagar dívida ✌️
2162790680508266_2163857050401629	1	Eles só estão dando aquilo que o próprio povo pediu. Nosso povo merece isso e muito mais, mas relaxa...relaxa porque só entrou a cabecinha.
2162790680508266_2163045580482776	1	Cobrem a dívida de bilhões ao INSS dos bancos e não de a conta para nós pagarmos
2162790680508266_2162795630507771	0	Fonte : globo, você correu na hora da decisão, tem que ficar quieto.
2162790680508266_2162938510493483	6	Meu futuro presidente! #ciro2022 É necessário 🌹✊
2162790680508266_2163672637086737	0	E além disso ele quer enfraquecer os bancos públicos.
2162790680508266_2163236853796982	0	A solução do pai Ciro é tirar o nome da turma do SPC.. kkkkkk.
2162790680508266_2162877023832965	1	Só não vê quem não quer, enquanto poucos lucram a maior parte da sociedade sofre com juros abusivos e monopolização do mercado financeiro. Plutocracia brasileira.
2162790680508266_2163262260461108	1	É  fácil  vamos pra rua   não fizeram panelaco   agora  tá na hora de quem quer melhorias de verdade ir pras ruas
2162790680508266_2163212037132797	0	Isso mesmo Cirão, faz umas lives de Londres pra dá uma força!
2162790680508266_2163066143814053	5	#Ciro2022🌹 - Amazonas
2162790680508266_2162851693835498	3	Eu votei no Ciro e me arrependi
2162790680508266_2162857313834936	1	O que importa e o fim do horário de verão.
2162790680508266_2162812867172714	4	uma hora o sistema financeiro quebra também.... e aii como vai ser?
2162790680508266_2162916697162331	0	Mas pelo menos o gverno acabou com o horário de verão 😎👉👉
2162790680508266_2162792830508051	3	Agora vai lá correndo e parcela a sua arminha em 10 X sem juros
2162790680508266_2162929150494419	2	Vamos compartilhar, meu povo!
2162790680508266_2162967333823934	7	Futuro presidente!
2162790680508266_2163162147137786	1	Em média por ano tem lucro de 22 bilhões de reais!
2162790680508266_2168896296564371	2	E você querendo tirar o nome de todo mundo do SPC.....
2162790680508266_2162907860496548	1	Vou tirar todo mundo do SPC. KKKKKK
2162790680508266_2162797107174290	1	Ciro Presidente. Abaixo SCPC.
2162790680508266_2162791997174801	0	A gente pode abrir o mercado bancário.
2162790680508266_2163073363813331	1	SEI .... 🤨 SHOPPINGS LOTADOS,  MAL TEM LUGAR PRA ESTACIONAR , PRAÇA DE ALIMENTAÇÃO ABARRORATA 15 MIN ESPERANDO LUGAR PRA SENTAR,  CINEMAS LOTADOS , GASOLINA A 5 CONTO , E FERIADOS COM ESTRADAS LOTADAS ... EITA CRISE BRAVA 😤
2162790680508266_2163051763815491	0	Desce a lenha analista de governos 😂 nunca será 😂
2162790680508266_2162855727168428	0	Esse modelo está acabando com o nosso país e sociedade.basta!
2162790680508266_2163129963807671	0	"vamos mudar tudo isso dai"
2162790680508266_2163696960417638	0	Rodrigo Hazime nessa voce tem que concordar com nosso futuro presidente
2162790680508266_2163452973775370	3	Futuro presidente!!!🙏🏻
2162790680508266_2162792503841417	2	É lamentável o cenário em que o país se encontra, pior ainda as ações que estão sendo tomadas agora, visando o futuro,  ou tirando o futuro né..
2162790680508266_2163195287134472	1	Engraçado, Sr. Ciro Gomes, é que os governos anteriores não tinham projetos para o crescimento da economia e, consequentemente, a melhoria da vida do povo, mas o senhor fez parte deles. Faz-me rir!
2162790680508266_2162910817162919	0	👉👉👌
2162790680508266_2163692493751418	1	Muito triste 😔
2162790680508266_2162978367156164	1	Tragédia anunciada
2162790680508266_2176196572501010	1	Bel Gomes, sobre o q conversamos...
2162790680508266_2162812820506052	0	
2162790680508266_2164420033678664	0	Eu também votei no Ciro!
2162790680508266_2164399230347411	0	Você ajudou
2162790680508266_2163162430471091	0	😎👉😂
2162790680508266_2162934467160554	0	Vdd👏👏👏👏👏👏
2162790680508266_2162799227174078	0	Sim
2162790680508266_2163990560388278	0	Daniel Martins ele pode até não ser o melhor mas ele tá errado?
2162790680508266_2162845137169487	0	🤔
