id	message	like_count
2135457899908211_2135496106571057	0	👏🏻👏🏻👏🏻
2135457899908211_2135476166573051	1	Marcelino Douglas
2135457899908211_2135542423233092	1	1️⃣2️⃣
2135457899908211_2135490809904920	0	Meu presidente!!!!
2135457899908211_2135501956570472	0	Matheus Betzel
2135457899908211_2135472896573378	0	Adoro estas aulas do Ciro
2135457899908211_2135470543240280	0	O QUE OS LIBERTEENS INSISTEM EM NÃO QUERER ENTENDER QUE A TAXA CAMBIAL ARREBENTA O PAÍS. A CONCENTRAÇÃO DE RENDA IDEM, AQUI NÃO É ÁUSTRIA.
2135457899908211_2135500686570599	0	👏👏👏
2135457899908211_2135469396573728	0	Daniel Junqueira !!!!
2135457899908211_2135481269905874	0	Jeferson L. Rodrigues
2135457899908211_2135553366565331	1	Que aula! Obrigada Facebook.
2135457899908211_2135502466570421	2	Você vai gostar de assistir Leonardo de Paula ;)
2135457899908211_2135462573241077	2	Fora do Brasil ele fala, aqui dentro ele não aguenta meia hora de discussão
2135457899908211_2135466433240691	2	Sabe quando tem alguém jogando vídeo game e chega uma criancinha e quer jogar também, daí o pessoal deixa ela brincando com um controle que nem está ligado no vídeo game... então, essa criança é o Ciro kkkkkkkkkkkkkkkkk
2135457899908211_2135497993237535	0	Se ele conseguir diminuir o tamanho da barriga dele aí eu acredito que talvez possa diminuir os problemas brasileiros
2135457899908211_2135548806565787	4	#ciro2022
2135457899908211_2136310663156268	1	#Ciro2022
2135457899908211_2135488626571805	0	O maior chutador de estatísticas desse País.
2135457899908211_2135469309907070	0	Luiz André Lopes esse é o Brasil que eu quero
2135457899908211_2135461426574525	1	Ciro "Fake News" Gomes
2135457899908211_2136005776520090	0	👏👏👏👏
2135457899908211_2135627669891234	1	Meu presidente em 2022. #Ciro.
2135457899908211_2135475046573163	0	Sério mesmo que vc vai misturar política nacional com questões relacionadas a um outro povo/país? Vai no mesmo caminho dos esquerdopatas tentando denegrir a imagem do povo judeu? O que sionismo tem a ver com tudo isso? Já já receberá às devidas notificações...
2135457899908211_2135475983239736	0	Raphael Cardozo
2135457899908211_2137154589738542	0	Pergunto sempre sobre esses encontros: Algum NÃO brasileiro se interessa pelo que o Sr. fala?
2135457899908211_2135501916570476	0	Sou sua fã
2135457899908211_2136845803102754	0	Elisangela Ximenes Aguiar Pensei que fosse voce aí no começo do vídeo kkkk
2135457899908211_2135478496572818	0	Ricardo Soares
2135457899908211_2135471533240181	0	👏👏👏👏👏
2135457899908211_2135466506574017	0	Meu Presidente
2135457899908211_2135474593239875	0	Hemerson Gomes
2135457899908211_2135460143241320	0	#Ciro2022
2135457899908211_2135509753236359	0	Isaac Ramiris Zetune
