id	message	like_count
2088237847963550_2088478394606162	13	Meu ídolo! 😍
Meu sonho era um impeachmet, ai seria sua vez! 2022 está muito longe.
2088237847963550_2088490401271628	16	Infelizmente o Brasil escolheu muito mal seu líder.
2088237847963550_2088891101231558	6	Ciro vc NUNCA sera presidente, so pra lembrar ;)
2088237847963550_2088477937939541	66	Em 2022 meu voto e de minha família será seu novamente!!!!
2088237847963550_2088548327932502	7	O presidente que deveria ter sido eleito. Brasil, desde 1500 desperdiçando oportunidades.
2088237847963550_2088738634580138	1	Brasil  para  frente  estou  trabalhando  dia  e noite  para  isso ciro   presidente 😀😁😂😃
2088237847963550_2089088861211782	2	ai meu presidente, o Brasil não te merece mesmo viu
2088237847963550_2089357957851539	0	Ciro Gomes, voce engordou pra caramba de 2017 pra cá... eu sei como é... to fazendo dieta e já perdi uns bons quilos e acho que já posso voltar a correr sem destruir meus joelhos... 

Vamos nessa? Abraço, Cirao! Foi mal dizer assim na lata, mas queremos você em forma pra corrida presidencial de 2022! 😂
2088237847963550_2088479904606011	11	#Ciro2022 é a nova esperança
2088237847963550_2088527204601281	4	Hey! Your Excellency Mr. Ciro. You have to be president of this Brazil urgently. You are the one who has the ability to do this. 🍹 

everything becomes more transparency to the entrepreneurs. to negotiate with Brazil, in its management. the current one is rubbish!
2088237847963550_2090846831035985	0	Exemplo da família de ditadores. Quem mora em Sobral sente na pele. "56%da população me deu o poder, então aguente" quem falou isso?
2088237847963550_2088475241273144	14	Ciro 2022
2088237847963550_2113112948809373	1	Ciro presidente 2022
2088237847963550_2088481464605855	7	É Ciro Gomes Presidente ,Ciro 2022
2088237847963550_2088641157923219	5	Quem sabe a mente do povo abra até 2022 e aprendam a votar!
2088237847963550_2088476441273024	10	Ciro2022 presidente
2088237847963550_2089026694551332	3	#Ciro2022# vamos a luta, meu presidente.
2088237847963550_2088485617938773	2	enviado de paris, frança.
2088237847963550_2088591594594842	3	Isso, mesmo!  Resistência, Ciro!!
2088237847963550_2088914047895930	3	Esse é o meu presidente!
#Ciro2022
2088237847963550_2088973634556638	2	Como perdemos a chance de ter presidente de verdade
2088237847963550_2088483341272334	3	Mas a maioria prefiril optar pelo duvidoso
2088237847963550_2088488057938529	4	#Ciro2022
2088237847963550_2088925761228092	1	Ciro Gomes 2022 👏💪👍
2088237847963550_2088941951226473	0	2022 é logo ali,estamos firmes e fortes,#Ciro2022
2088237847963550_2088755567911778	0	Iria ser um país de verdade...mas....
2088237847963550_2089178977869437	0	Diretas Já
2088237847963550_2088564394597562	0	
2088237847963550_2088702511250417	1	PDT SEMPRE NA LUTA PELO POVO POBRE E TRABALHADOR

QUE ORGULHO
VIVA LEONEL BRIZOLA 
VIVA GETÚLIO VARGAS
VIVA DARCY RIBEIRO
2088237847963550_2088691597918175	0	Ué, mas vcs apoiaram Rodrigo Maia... Meu presidente!
2088237847963550_2088491004604901	1	então reajam..pelo amor...
2088237847963550_2093124790808189	0	https://www.ranker.com/list/famous-politicians-beer-list/mike-rothschild
2088237847963550_2088505937936741	1	Tava mais magrinho Cirão!
2088237847963550_2089939244460077	0	https://l.facebook.com/l.php?u=https%3A%2F%2Fyoutu.be%2FfUfixvR6Vu8%3Ffbclid%3DIwAR0tlWIXzta7Km4UUWaZ-qEA35-ZaW1qAECt7zXN3C4VbViog418kOhdE_w&h=AT2wNfGpkDirsruMFLOiyWYF1mNgYR9Y_SOV-jFSaSheIMOtwSJNsVuEwJF-NcLQRxiXdobuaOMn5tYouV7BAxlz-De-_Hi0MkzDu9G8Zxa3pDL7Lo94jpTNiG9YJLfvheAn
2088237847963550_2088543501266318	1	OOOHHH QUE LINDO 😍 , PAGANDO DE BONZINHO PARA FAZER CENA AOS MAIS POBRES ! TRAGA UM 🏆 OSCAR PARA ESSE RAPAZ 👏👏👏👍
2088237847963550_2088644321256236	0	coitado desse presidente eu nem vou fala nada kkkkkkk  desemprego só  lamentando
2088237847963550_2088497877937547	3	#Ciro2022
2088237847963550_2088489477938387	4	#ciro2022🌷🙏
2088237847963550_2088587074595294	0	Vai embora conforme vc prometeu... Sou cearense e não me representa mais.
2088237847963550_2088477111272957	3	👏👏👏
2088237847963550_2088956754558326	1	#CIRO 2022
2088237847963550_2088485601272108	2	meu presidento <3
2088237847963550_2088482737939061	2	👏👏👏
2088237847963550_2088489547938380	2	Meu candidato.
2088237847963550_2088718717915463	0	É um cruche igual os outros são todos iguais
2088237847963550_2088613547925980	0	O que é golden shower, Ciro Gomes?
2088237847963550_2088489067938428	4	Acho que tá faltando mais vídeos como esse, vídeos com um posicionamento mais forte e duro contra esse desgoverno, e claro que tem que ser do meu Presidente Ciro, o único com moral e força pra representar o povo do bem de verdade desse País.
2088237847963550_2088773017910033	0	Muito bem .
2088237847963550_2088539277933407	0	Por favor, não permita!!!🌹
2088237847963550_2088515527935782	0	Ciro sempre
2088237847963550_2089059874548014	0	fumou um fininho hoje ?
2088237847963550_2089601051160563	0	👏👏 2022 vem ai
2088237847963550_2088621131258555	0	Mentira,
2088237847963550_2088851137902221	0	#Ciro2022
2088237847963550_2088801517907183	0	ainda não deu os 100 dias
2088237847963550_2089742204479781	0	#CiroPresidente2022
2088237847963550_2094764837310851	0	Ciro 2022
2088237847963550_2088552921265376	0	Parabéns lindo Guerreiro 😘❤👏👏👏
2088237847963550_2088520511268617	0	👀
2088237847963550_2088555077931827	0	Em 2022 e Ciro presidente
2088237847963550_2088630261257642	0	Presidente CIRO!
2088237847963550_2088845124569489	0	Esse é meu presidente
2088237847963550_2088504847936850	0	Show. Por mais vídeos assim ✊🏼🌹
2088237847963550_2113059948814673	0	#Ciro2022
2088237847963550_2088511091269559	0	#LulaLivre
2088237847963550_2088816227905712	0	Meu voto será seu de novo também em 2022
2088237847963550_2088685384585463	0	Fal muiiiito
2088237847963550_2089154424538559	0	🌹✊
2088237847963550_2088884834565518	0	TMJ
2088237847963550_2088557214598280	0	Nosso Presidente ❤❤
2088237847963550_2091092181011450	0	Meu presidente!
2088237847963550_2096254083828593	0	Ciro gomes nosso  Presidente 2022
2088237847963550_2088921814561820	0	#ciro2018
2088237847963550_2088623974591604	1	Eu apoio você ciro
2088237847963550_2088998707887464	0	✊🌹
2088237847963550_2088526824601319	0	Sei👀
2088237847963550_2088503977936937	0	Anjo
2088237847963550_2091632434290758	0	Mas essa proposta atual faz exatamente isso:

Cobra mais de quem paga mais e cobra menos de quem paga menos.

Qual sua razão pra ser contra essa proposta? A carga não está sob a população mais frágil não. Está sobre os mais ricos tanto quanto possível. Faça o debate responsável, larga de ser populista.
2088237847963550_2088771341243534	0	#ciro2022.
2088237847963550_2088898501230818	0	Vcs logo já foram para o lado do Maia não tem moral pra p.. nenhuma Tb nao
