id	message	like_count
287037122025682_319642588595750	160	BOZONARO VAI PERDER NO SEGUNDO TURNO PARA CIRÃO. AGUARDEEEEM BOLSOMINIONS!!!
287037122025682_296225171173680	110	As mulheres estão cada vez mais confiantes no Ciro. O Brasil precisa de Ciro Gomes!!!
287037122025682_2027407157589226	73	82 das 100 melhores escolas públicas do Brasil estão no CE..Daí a moça vem aqui dizer que ele acabou com o CE...Pelamor...
287037122025682_701751166870081	50	Vamos provar aos indecisos que n precisamos de mártir. Precisamos de políticas para o bem do país.
287037122025682_240152686673316	31	Esse eu conheço, o melhor governador do Ceará. Voto Ciro Cid Lia e Camilo.
287037122025682_296229451173252	25	O Ceará renasceu a partir das gestões competentes e corajosas de Ciro, Cid e Camilo, que afrontaram corajosamente as intimidações políticas do poderoso Tasso.
287037122025682_164869374389267	29	Meu voto é Ciro Gomes 12❤️mais preparado...O Brasil e os brasileiros precisam dele... Avante 👏👏👏
287037122025682_701751883536676	17	Grande Ciro12... o RJ está na batalha Com e Por você! Dá tempo de chegar, estamos no caminho certo, e já sabemos que no 2º Turno você é IMBATÍVEL! 👏👏👏
287037122025682_547836638980676	22	O Brasil precisa mudar.. precisa de um presidente preparado,  combativo, coerente e experiente.  O Brasil precisa do #Ciro12
287037122025682_701749720203559	16	Isso é presidente de verdade! Será um orgulho ter esse homem representando o Brasil lá fora!
287037122025682_701758250202706	17	É Ciro Presidente! Olhe pelo Rio de Janeiro que está abandonado ao crime organizado
287037122025682_3730345153657545	16	ISSO MESMO FALE E FALE MUITO EM NÓS MULHERES DE NOSSAS DEMANDAS E NECESDIDADES @
287037122025682_1939778282727639	14	Ciro Gomes cabra macho que tem brilho na cara e honra o que fala.#Ciro12
287037122025682_164873991055472	13	Ciro, o Brasil agoniza na forca dos banqueiros e dos financistas internacionais; em nome do amor à pátria, livre o nosso país e o nosso povo desse suplício.
287037122025682_164871871055684	13	Aqui em São Paulo é 12 de cabo a rabo,
12345 Nakashima.
1234 Almeida.
123  Neto.
12 Cândido 
E 12 #Ciro o melhor.
287037122025682_1939790226059778	12	O Brasil necessita de Ciro Gomes! Dia 7 e dia 28 eu voto 12!
287037122025682_234401777237327	11	Com a graça de Deus e persistência já conquistei alguns indecisos. 
A esperança se renova com Ciro Gomes 12 Presidente do Brasil.
287037122025682_299638557499810	11	Ele precisa receber essa chance. É o único capaz de nos tirar desse buraco.
287037122025682_131742277773470	11	Nem com todas as artimanhas do dito "mercado" eu deixarei de votar em CIRO GOMES. Porque sei que é o mais preparado para tirar o país desse lamaçal.
287037122025682_234402020570636	13	Queremos CIRO na Bahia. Estamos aguardando sua visita para expressar nosso apoio maciço a CIRO GOMES PRESIDENTE 12.
287037122025682_300221527423336	14	Gosto do Ciro e da forma como ele governa, e pela inteligência que tem por isso que sou #CIROGOMES12 na cabeça e no coração ❤️😜😅🇧🇷❤️🇧🇷❤️🇧🇷❤️
287037122025682_257890408195725	11	O mais inteligente, preparado e estudioso dos problemas brasileiros.
287037122025682_164875684388636	10	O pessoal de sobral deveria ter orgulho de ter um político como Ciro. Sou de Belém do Pará- politicos como esse aqui é raro
287037122025682_165624647707982	9	Não sei o que será daqui pra frente, não não posso mentir, é muito reconfortante assistir isso no meio dessa baboseira toda acontecendo. SÓ VEM CIRÃO! <3
287037122025682_701760270202504	8	De acordo com as pesquisas Ciro é o candidato eleito presidente do Brasil...
287037122025682_131745114439853	8	Ciro vai salvar esse brasil da miséria,  vai trazer a educação de volta, sendo assim transformando no efeito dominó,  se a educação funcionar, saúde,  segurança irão funcionar também!
287037122025682_233253870682185	8	Ciro presidente; Camilo governador e Cid senador, farão do Ceará o estado exemplar em desenvolvimento e justiça social.
287037122025682_131749934439371	7	Ciro Gomes, eu tenho orgulho de votar em você!!! Fiz isso décadas atrás e faço agora com ainda mais convicção!!!
287037122025682_1939779996060801	10	Sou professor e estuo na luta buscando mais voto, e observo que muitos professores votam em Ciro.
287037122025682_287038275358900	8	Tá lindo nossa festa, tá lindo! O Brasil tá cirando! Vamos juntos com Ciro e Katia pra mudar a nossa história!
287037122025682_165626897707757	7	Ciro Gomes confio primeiro em Deus!!! E em você ... cuide bem do nosso Brasil!!!
287037122025682_234403860570452	9	Eita, que é gente!! Tá bonito de se ver!! #vamoscomciro
287037122025682_165631981040582	5	Ciro 12! Você é o mais qualificado para exercer essa nobre missão de presidir o Brasil favorecendo os que mais precisam!!
287037122025682_164877034388501	4	Enquanto eu penso que o Ciro tá no Maranhão, ele já estar no Ceará... E eu não consigo vê-lo.
287037122025682_234401893903982	7	Ciro neles, para a educação pública do Brasil dar um salto de qualidade.
287037122025682_300220950756727	9	O país precisa de alguém arrojado, mas que tenha preparo,  experiência de gestão e propostas e Ciro é o único que tem esse perfil.
287037122025682_164869871055884	5	Maravilhosa festa da democracia!!! Sem agressões verbais!!!!
287037122025682_1939780019394132	7	Meu presidente, com um mar de povo ao seu lado, um homem honrado, digno, sério e inteligente, vamos com Ciro presidente.
287037122025682_300222450756577	6	Que Deus te abençoe Ciro e te dê a cada dia mais sabedoria para que vc possa dirigir essa nação.
287037122025682_701755683536296	6	Ciro Gomes presidente o mais preparado para Governar o Brasil 
Votuporanga SP meu voto 12 Ciro Gomes presidente .
287037122025682_164871354389069	5	#Ciro12, o único que conhece a realidade do Nordeste. Minha Bahia ganhará muito com vc, meu futuro presidente!!!
287037122025682_287039785358749	4	Esse homem vai ser eleito querem queira quer não!!! Só o Senhor poderá impedir
287037122025682_1939786882726779	6	Que possamos eleger alguém que foi professor! E esse nome é Ciro Ferreira Gomes!
287037122025682_234406160570222	5	Olha sinceramente se e nao for nosso Presidente ninguém mais da jeito nesse país.
287037122025682_167233130845008	2	Devia fazer um discurso sobre questões morais, união, amor a causa, propósito de vida, proteção do povo, coisas mais próximas a compreensão do povo
287037122025682_167234920844829	2	Arrasou, Ciro, mais uma vez! Vamos unir o Brasil com gente decente pra Presidente!
287037122025682_131747391106292	4	Fazer um vídeo desta gente, mostrando como Ciro e recebido em sua cidade.
287037122025682_131741197773578	6	Não vou poder votar este ano, mas se pudesse meu voto seria pra Ciro/Kátia
287037122025682_233253100682262	1	Eu estou em itapipoca queria dar um abraço na katia Abreu mas estou longe
287037122025682_164870737722464	4	Para unir o Brasil, em nome de um projeto nacional de desenvolvimento, é #Ciro12.
287037122025682_164869824389222	4	vamos Ciro, espero que você não nos decepcione se chegar a presidência
287037122025682_1939779986060802	3	Estamos com você CIRO12. O Brasil 🇧🇷 precisa da sua competência e experiência. Estamos juntos 👏👏👏👍
287037122025682_164869427722595	4	É isso aí vc conhece de economia e estamos precisando muito de São Paulo ✌✌✌✌👍👍👍👍
287037122025682_165626614374452	5	Eta... felicidade de ver um político sério!! Brasileiro nato!! Apaixonado pelo país!!
287037122025682_1939775449394589	1	Camocim Granja Jijoca Barroquinha Chaval Uruoca Martinopole  Frecherinha votam Sergio Aguiar 12888
287037122025682_240151143340137	5	Gente não tem nenhum candidato mais preparado que Ciro pra tirar esse País do buraco.
287037122025682_240148913340360	3	Ciro12 pra unir o Brasil em torno de um verdadeiro projeto de crescimento!
287037122025682_3730344336990960	4	Isso mesmo Cirão faça o melhor quero ter orgulho de vc cumprindo tudo q está promentendo ao nosso povo! Ciro mostre que você é capaz!
#Cirão12 😍
287037122025682_164873381055533	3	É Ciro, Ciro,Ciro, a todo mundo grita Ciro,Ciro,Ciro. Presidente do Brasil.
287037122025682_131753094439055	2	Presidente nacionalista que VALORIZA o nordeste igual nenhum outro, que valoriza a riqueza de dentro do país. Meu presidente!!!!!
287037122025682_234401953903976	3	Ciro tem capacidade e idoneidade para realizar um governo de reais benefícios para o povo e o Brasil.
287037122025682_3730337693658291	3	Canoas/RS está contigo! Vamos juntos fazer um novo amanhã #CiroGomes12
287037122025682_233253840682188	4	O único que tem compromisso e planejamento político! #Ciro12 #Timerapadura
287037122025682_131742491106782	3	O Brasil precisa de alguém esclarecido na política. Ciro 12.
287037122025682_319643091929033	2	Ciro o melhor em propostas para nós quê estamos realmente precisando disso melhorias
287037122025682_701756616869536	3	Brasil pra frente, Ciro presidente !!
PDT Magé - RJ está junto com vc meu presidente.
287037122025682_287042035358524	2	Pena que a vice é do agronegócio e quer exportar jumentinhos pra China. Muito triste.
287037122025682_248007252584643	2	Quero ver você falando do Norte, Parazão está esperando o melhor de você Cirão!
287037122025682_319639435262732	3	Esse é o cara certo Bora trabalhar pra por o Ciro com nossas mãos na cadeira da presidência da República
287037122025682_240148723340379	2	Gostaria de estar ai  bem pertinho de Ciro e Cid  pessoas que conheço pelo seu trabalho e competência. Sempre estive com vocês eu minha família.
287037122025682_257889918195774	2	De todos candidatos é o único que está apresentando propostas, não está somente preocupado em desqualificar e atacar seus oponentes. Esteio RS.
287037122025682_131744294439935	1	Dia 29 de setembro festa das cores HoliWay em Granja #SomosTodosCiro12
287037122025682_299638627499803	16	Quero ter orgulho do meu presidente, orgulho do meu país.
Sou mineiro e estou contigo.
#Ciro12
287037122025682_701758130202718	2	O Brasil precisa de leis que político ganhe salários igual ao povo . E usem serviço público sem benefícios , carros , celulares, apartamentos, passagens aéreas , seguranças , o resto é papinho para boi dormir .
287037122025682_248006439251391	4	É  Ciro é  12...pra tirar o Brasil do atraso e da roubalheira
287037122025682_165629404374173	5	ciro vc é  um homem de  fé e  eu acredito no seu  governo confio no seu trabalho  como homem publico  sou  uma gota  no copo dagua mas  vou pedir  ao amigos  e colegas  que o senhor e merecedor de  nossa  confiança.
287037122025682_234403630570475	8	Esse é o candidato! Testado e aprovado em todos os cargos ocupados, chega de candidatos quase analfabetos, sem conhecimento, sem projetos, sem idéias e dizendo que é honesto, Ciro é honesto e competente! Vamos Ciro Gomes 2018.
287037122025682_701760360202495	4	Precisamos de um intelectual, chega de presidente ignorante! Ciro 12
287037122025682_701750096870188	0	Muitos animais marinhos e terrestres confundem lixos com plásticos .
287037122025682_1939784632727004	5	É Ciro na cabeça e coração a mil, é Ciro presidente, presidente do Brasil.
#Ciro12
#CiroPresidente
#MinasTemJeito
Minas Gerais é Ciro
287037122025682_164869457722592	5	QUE LINDOOOOOOOOOOOO, OLHA QUANTA GENTE, QUE LINDOOOOOOOOOO <3 olha meu Brasil me dando esperança <3
287037122025682_287041612025233	16	Estava indeciso, mas decidi meu voto em Ciro Gomes.
287037122025682_701760850202446	11	Acre é Ciro Gomes
287037122025682_3730345523657508	12	Num país de analfabetos e analfabetos funcionais, Ciro é o único que pode mudar isso levando o modelo de educação do Ceará para todo o Brasil. #ciro12
287037122025682_2027411200922155	2	#Ciro12 Qual dos candidatos nesse exato momento pode falar com essa propriedade, exemplo e patriotismo?
Pela União e a Paz, #Ciropresidente
287037122025682_319641468595862	6	Ciro Pedra Branca Ceara está com vc 👏🏻👏🏻👏🏻👏🏻👏🏻
287037122025682_248008085917893	3	Ciro tem a experiência e o conhecimento para governar o Brasil....
287037122025682_299638654166467	3	Cirao. Se aproveitando da ingenuidade do povo pobre como sempre
287037122025682_240152403340011	1	Brasil acima de tudo e Deus acima de todos
287037122025682_248006779251357	9	Olha o resultado do trabalho de Ciro no Ceará. Tudo lindo #Ciro12
287037122025682_2274311916182818	8	Só existe um candidato pra eu votar Ciro 12 aí sim este é o Brasil que eu quero
287037122025682_1939789976059803	10	#BrizolaVive #CiroPresidente
287037122025682_312615346190076	8	Piauí é Ciro Gomes
287037122025682_131741824440182	8	Ele veio no Paraná  e foi grandemente recebido....
287037122025682_234405340570304	4	Agora o resto é Deus agir
287037122025682_233253644015541	9	Caxias do Sul/RS Ciro Gomes 12 presidente do Brasil
287037122025682_234403210570517	7	Ciro Gomes o melhor! O mais preparado! O mais inteligente!
287037122025682_240150753340176	8	Aki de Jaguaruana no Ceará
Ciro Gomes esse sim tá preparado pra assumir a presidência...
287037122025682_319641771929165	3	Ciro Ceará
287037122025682_547839232313750	10	Estou no EUA e vou votar Ciro 12 o mais preparado
287037122025682_1939773236061477	2	Somos todos Ciro 12
287037122025682_3730335930325134	9	Minas Gerais é Ciro Gomes e Kátia Abreu 12
287037122025682_131742704440094	1	Ciro12
287037122025682_257889771529122	5	Nordeste e todo Brasil com Ciro gomes
287037122025682_164872427722295	6	Metroviarios de SP com Ciro Gomes   o mais preparado para comandar o pais
287037122025682_1939773242728143	5	Se fosse tão ruim para o Ceará não teria  ninguém ai...
287037122025682_164875397721998	9	Ciro 12 a Paraíba reconhece que Você é sua vez e o mais preparado.
287037122025682_296227114506819	6	BUIQUE /PE é CIRO GOMES 12
287037122025682_240149470006971	10	Não existe no Brasil, um candidato mais preparado !!!
287037122025682_131743054440059	8	Ciro, estou nas ruas apresentando suas propostas!
287037122025682_234404430570395	2	Será q ele vai está em Crateús amanhã em ?? Se tiver eu vó lá..
287037122025682_2027409214255687	6	Muitos professores do RJ estão com Ciro!!!
287037122025682_131755107772187	6	Paraná # CIRO GOMES
287037122025682_319640558595953	9	Ciro!! Sou residente da saúde. Nosso SUS precisa de vc!
287037122025682_234401087237396	1	#SugarDaddy12
287037122025682_240150943340157	6	Arcoverde - PE é Ciro Gomes 12 Presidente do Brasil.
287037122025682_1939769769395157	1	Ciro presidente
287037122025682_248004649251570	1	O Brasil vota Ciro 12
287037122025682_165626091041171	1	#Ciro12🇧🇷
287037122025682_701754396869758	1	Meu presidente
287037122025682_131743191106712	2	É ciroooooo
287037122025682_248004962584872	5	É 12 12 12 12 12
287037122025682_2027406290922646	6	Pacujá está com Ciro Gomes!!!
287037122025682_164873601055511	5	Vamos de ciro gomes presidente
287037122025682_701759166869281	4	Este Ciro é o mais preparado para presidente e governar o Brasil
287037122025682_319641188595890	8	#Ciro12 Alagoas
287037122025682_296229637839900	6	Ciro o único que tem o conhecimento para tirar o Brasil do buraco
287037122025682_547836885647318	3	É Ciro 12
