id	message	like_count
1841003996020271_1841025269351477	35	na postagem do grupo Ciro Presidente, após a entrevista, em menos de uma hora mais de 1.000 curtidas, na indagação acerca da opinião da militância sobre o debate. #amilitânciavoltou #Ciro12
1841003996020271_1841010672686270	31	Excelente entrevista! Parabéns, Ciro! Vamos nessa luta rumo ao segundo turno! #ciro12
1841003996020271_1841133639340640	10	ALÔ PRODUÇÃO manda aquele rodapé CIRO 12 pra colocarmos na foto de perfil
1841003996020271_1841441015976569	13	Pessoal, onde encontro a proposta completa de governo do Ciro?
1841003996020271_1841263425994328	23	Parabéns pessoal pelos comentários , é outro nível os eleitores de Ciro
1841003996020271_1841037309350273	59	Ciro vive se gabando que não cometeu crime algum. Pois estou aqui para desmentir.... 

roubou meu coração 😍
E essa vontade louca de votar em Ciro ❤️❤️❤️
#CiroPresidente #C12
1841003996020271_1841016166019054	4	a militância voltou no Grupo. Profundamente agradecido ao JG.
1841003996020271_1841022246018446	34	De longe, o mais preparado!!!

É abismal  a diferença de preparo entre Ciro e os demais postulantes ao cargo de presidente.

CIRÃO É FODA!!!
1841003996020271_1841040736016597	19	Já ficou clichê jornalismo partidário... perguntas em tom acusatório e afirmativo. Interrupções para atrapalhar a reformulação da resposta, alvo são os indecisos. Por que a gente sabe, a gente entende que para parar o retrocesso é Ciro Presidente!!! ✌🇧🇷
1841003996020271_1841281032659234	10	Agora é 12! Escolhido o meu representante após assistir a entrevista ao Jornal da Globo. #Ciro!
1841003996020271_1841010249352979	13	Brasil soberano é mais importante do que o povo feliz de novo. Porque nenhum povo é feliz sem que seu país seja soberano, a felicidade na colônia ou é uma farsa ou é um privilégio. 
#SemLulaéCiro12✊🌹
1841003996020271_1841248945995776	8	Ciro presidente! Deu uma aula ontem sobre ser nacionalista, aprendo com ele!
1841003996020271_1841047366015934	16	Isso sim é NACIONALISMO e não como um outro que presta continência à bandeira dos EUA e grita USA com outros "nacionalistas do braZil"
1841003996020271_1841099539344050	5	Nem preciso reafirmar,o Ciro Gomes  12 ,Presidente.Falou por Todo o Povo Brasileiro.É Fato sem dúvida.
1841003996020271_1841012646019406	9	Parabenizo pela transparência, mostrou a rede Globo que a verdade não está nas informações proferidas por eles!
Meu voto é 12
1841003996020271_1841341532653184	1	"repare bem". Ele é o que tem maior "clareza" para defender os "interésses" nacionais contra os "plutocratas, baronato e rentistas".
1841003996020271_1841393735981297	1	Parabéns por conseguir calar repórteres tendenciosos! Essas entrevistas da Globo tem a tendência "colocar o candidato em saia justa" e não a informação...
1841003996020271_1841410179312986	1	Correto Ciro..... Penso que quando c cogita a privatização o candidato esta descrente da sua capacidade administrativa, bem como em duvida quanto a honestidade daqueles q o cercam.
1841003996020271_1841201396000531	1	O lema de Ciro Gomes,sobre o Brasil caso for eleito, já que tá deixa que fica.
