id	message	like_count
1845970458856958_1845972728856731	70	#Ciropresidente2018 Ciro Gomes Minha família e eu estamos com vc. E alguns colegas e amigos eu estou trazendo para o nosso time. Mostrando o que é ter propostas concretas para o nosso país.
1845970458856958_1845988292188508	31	Candidato que tem propostas concretas eu apoio. #CIRO12.
1845970458856958_1845992722188065	25	Meu sonho é ver Ciro discursando na abertura da Assembleia Geral da ONU, que momento de glória pro Brasil, o homem lá falando de astrofísica e de Beyoncé pro mundo todo #Ciro12
1845970458856958_1845974665523204	17	Cara, que hino de presidente!
1845970458856958_1845997288854275	13	Daqui de Portugal, estamos contigo. #Ciro12
1845970458856958_1845976525523018	10	#CiroGomes12

O gênio forte que o Brasil precisa! Com essa militância linda, chegaremos lá!
1845970458856958_1846067398847264	6	Ciro é uma enciclopédia em inteligência! O Brasil ainda tem jeito.
1845970458856958_1845990018855002	9	Quando um candidato está preocupado com os pais, o plano de desenvolvimento , e a vida das pessoas. #Ciro não é um plano de poder, mas um plano de governo!
1845970458856958_1846016692185668	4	Foi o único governador a ser condecorado no Brasil pelo Unicef por acabar com a mortalidade infantil
1845970458856958_1846005648853439	2	Equipe do candidato Ciro Gomes, eu gostaria de saber se o candidato tem alguma proposta em defesa dos professores em relação a segurança deles durante o horário de trabalho? 
Estou perguntando, pois tenho parentes e amigos que são do magistério e sofrem constantemente com as notícias de agressões físicas e verbais por parte dos alunos dentro de sala de aula. E o governo nunca criou uma lei que defenda nossos professores de alunos desequilibrados e com históricos de violência. 
O aluno agride, leva uma suspensão e retorna novamente. Não seria o caso de criar uma medida mais protetiva para nossos professores? 
#aguardoretorno #Ciro12
Obrigada.
1845970458856958_1845985742188763	4	"Ciro Gomes " demostra sempre disposto ao diálogo com à População, Empresários e Entidades compromissadas com bem estar Social,isso que difere de outros Candidatos. Sem acepção de pessoas,ou Classe Social.
1845970458856958_1846099698844034	0	Rodrigo Rollemberg aqui no distrito federal não está pedindo votos para o Ciro Gomes tem que ver isso daí não vejo ele pedindo voto por Ciro não pessoal do DF precisa conhecer mais o Ciro Gomes
1845970458856958_1846552288798775	0	Eu nunca fiz isso, mas com as bençãos de Deus Ciro vai ser eleito Presidente do Brasil,  vou colocar um quadro dependurado na parede de Ciro com a faixa de Presidente no peito!
Depois de tantos imbates Políticos em defesa do projeto de governo e acreditar que ele é o único que realmente quer governar o Brasil não pelo poder, mas pela vontade de querer fazer algo a mais pelo nosso povo brasileiro.
1845970458856958_1846512588802745	0	Uhuuuuu!!! Vale a pena pesquisar o Wellington Nogueira. Ele é fundador do Doutores da Alegria, tem uma história linda, é um empreendedor social incrível, e agora é candidato a deputado federal por São Paulo. Seu número é o  1⃣ 8⃣ 0⃣ 8⃣ ✅.
1845970458856958_1846098205510850	1	Estava indecisa ,mais agora já decidi, vou de Ciro Gomes este é o cara o nosso futuro presidente
1845970458856958_1846016898852314	2	Eu sou do time: apaixonados por Ciro! até nosso cachorro aqui em casa ama o Ciro! Nosso presidente! Não ao retrocesso! Não a ignorância!
1845970458856958_1845989778855026	2	Estou pensando que a sorte está contigo... Acho que tu como presidente é uma opção interessante!!! Força aí!!!
1845970458856958_1846018582185479	1	Agora só falta falar com o Governador Rodrigo Rollemberg arranjar uns palanques melhores, né? Tenha dó! Fale com sua militância aqui no DF que nós faremos melhor, Ciro. Avante! #Ciro12 #CiroPresidente
1845970458856958_1846073195513351	1	Nossa Senhora Aparecida o abençoe e abençoe o Brasil! Serás nosso Presidente! Que assim seja! 🙏🏻🌹
1845970458856958_1849177331869604	0	Nosso presidente! Dia 7 de outubro seja consciente, vote Ciro 12 presidente!!!
1845970458856958_1846910708762933	0	Ciro tem história pra fazer isso,foi o primeiro governador a baixar a mortalidade infantil no Ceará; foi quem criou o Programa de Agentes Comunitario de Saúde
1845970458856958_1846547788799225	0	#CiroGomes peço que visitem.a página "O autismo em minha vida"
No evento do Othon fui por essa causa.
Tratamento humanizado aos autistas severos.
Carola precisa de tratamento adequado pois no Brasil não existe.
1845970458856958_1846920522095285	0	Ciro tem olhar para todos, meu candidato é o melhor.
#Ciro12 
#Ciropresidente 💕💕
1845970458856958_1845985128855491	0	Isso sim é papel de um presidente! "Ops, candidato; ainda 😅.
Agr é #Ciro12
#CiroPresidente
1845970458856958_1846097802177557	0	Depois de ganhar prêmio internacional de combate à mortalidade infantil, não me surpreende a manutenção do compromisso com a infância em nível nacional. Parabéns, Ciro!
1845970458856958_1846436152143722	0	Candidato com consistência, vida pública impecável. Estamos contigo Ciro #Ciro12
1845970458856958_1847834682003869	0	Ciro, lhe admiro e tendo a ser sua eleitora mas como católica praticante me angústia sua posição quanto ao aborto!?!?
1845970458856958_1847074605413210	0	#Eutôcom #CIRO12 PRESIDENTE
#CIRO tem um projeto nacional de desenvolvimento que é um projeto de nação e não de poder, um projeto que atende aos anseios de quem produz e quem trabalha.
1845970458856958_1846053182182019	0	Muito bem, precisamos de um presidente que tenha responsabilidade social. #Ciro12🌷
1845970458856958_1845973822189955	6	Esse é meu presidente!!!#Ciro12
1845970458856958_1846056215515049	0	O Brasil PRECISA do Plano de Governo de #CiroGomes12 
🇧🇷️💛#CiroPresidente12 #Ciro12 #Ciro12PDT #CiroGomesPresidente12 🇧🇷️💛
1845970458856958_1846107658843238	0	Como é q um abortista pode estar pensando no bem estar das crianças? Ein????
1845970458856958_1846711178782886	0	Daqui dos 🇺🇸 , estamos com Vc CONTERRÂNEO!
Minha família la em
Fortaleza é toda Ciro, só meu pai que é petista roxo mas jaja muda de ideia pq eh o tempo todo minha mãe falando p ele deixar de ser iludido! Kkkkkk

#ciro12
1845970458856958_1846470248806979	1	Ciro Gomes é o mais preparado para a Presidência da República do Brasil
1845970458856958_1846074382179899	1	Não desista do Brasil
Vou de Ciro Gomes!✊🏼🌹🇧🇷
1845970458856958_1845976015523069	4	#Ciro12 ✊🏻🌷♥️
1845970458856958_1845999578854046	1	Acredito em você, Ciro Gomes! Nosso futuro presidente!
1845970458856958_1846005588853445	1	Ciro Gomes SIM AMIGOS, ESTÁ MAIS DO QUE COMPROVADO.
1845970458856958_1846084658845538	1	Meu presente da República Ciro Gomes e Kátia Abreu é 12
1845970458856958_1845974478856556	3	Ciro12
1845970458856958_1846560678797936	0	E é claro que vc terá capacidade para isso # Ciro Gomes 2018
1845970458856958_1845999615520709	2	#Ciro12 #Cirogomes
1845970458856958_1846033345517336	2	Proposta e coragem para mudar, #Ciro tem. Por isso voto 12 #CiroPresidente
1845970458856958_1846162795504391	2	#Ciro12 #CiroNoSegundoTurno
1845970458856958_1846013965519274	2	#Ciro12
1845970458856958_1845993975521273	2	Ciro 12.
1845970458856958_1845983968855607	2	#PensoLogoéCiro
1845970458856958_1845991162188221	2	#Ciro12 Presidente
1845970458856958_1846000318853972	2	#CIRO12
1845970458856958_1845985435522127	2	#Ciro12
1845970458856958_1846007285519942	2	#Ciro12 ' 👏👏👏
1845970458856958_1845986758855328	2	#CIRO12 #ciropresidente
1845970458856958_1845976082189729	2	Esse é o cara#Ciro12
1845970458856958_1845990212188316	2	#CIRO12
1845970458856958_1845990275521643	2	#CIRO12
1845970458856958_1845978118856192	2	#Ciro12
1845970458856958_1846008372186500	2	#Ciro12
1845970458856958_1846005742186763	2	Eu acredito e vc Ciro, o Brasil acredita e vc Ciro, O crescimento acredita e vc Ciro  #Ciro 12
1845970458856958_1845989845521686	2	Ciro12
1845970458856958_1846039818850022	1	👉CIRO🤙ninguém menos que ele👈

                 AVANTE!!!! 👉12👈
1845970458856958_1845979265522744	1	👏👏👏👏🇧🇷️ #Ciro12
1845970458856958_1846070132180324	1	#CIRO12
1845970458856958_1846095595511111	1	#Ciro12
1845970458856958_1846659068788097	1	1️⃣7️⃣✔️
1845970458856958_1845980425522628	1	Ciro, temos planos para a base de alcântara?
1845970458856958_1846053082182029	1	#Ciro12 #CiroPresidente #BrasilComCiro
1845970458856958_1846299745490696	0	SAI DE PERTO DO ROLLEMBERG
1845970458856958_1846033995517271	1	É o cara #Ciro12
1845970458856958_1846048378849166	1	Daqui de Londres, estamos contigo. #Ciro12
1845970458856958_1846003252187012	1	#Ciro12
1845970458856958_1845998585520812	1	Nosso presidente.👏
1845970458856958_1845996512187686	1	#Ciro12
1845970458856958_1846011808852823	1	#Ciro12
1845970458856958_1845978178856186	1	#Ciro12
1845970458856958_1845980508855953	1	#Ciro12
1845970458856958_1846064872180850	0	Escolheu muito mal a aliança no DF, valha-me Deus...
1845970458856958_1846117635508907	0	Filipe Gomes olha esse hino de presidente
1845970458856958_1846648098789194	0	#Ciro12
1845970458856958_1846043818849622	0	Ana Luisa meu deus q fofo
1845970458856958_1846035408850463	1	Esse homi arrasa! Ytalo
1845970458856958_1846130752174262	1	Nívea Canabarro, olha o nome do fotógrafo.
1845970458856958_1846451088808895	0	VEM PRA MASSA ♥️
#CIRO12
1845970458856958_1846875485433122	0	#Ciro12
1845970458856958_1847031285417542	0	#Ciro2018 #Ciro12 #CiroPresidente

#CirãoDaMassa #CirãoCabuloso #CiroGladiador #TimeCiroGomes
1845970458856958_1846470742140263	0	Ciro é a terceira via
1845970458856958_1846402422147095	0	Ciro 12 muito faz pela confecção do Ceará
1845970458856958_1847426465378024	0	#ciro12
1845970458856958_1846509238803080	0	#Ciro12 sem dúvidas o mais preparado 👏
1845970458856958_1846574728796531	0	#CiroGomes12
1845970458856958_1845975962189741	1	👏🏽
1845970458856958_1846041825516488	0	#ciro12presidente
1845970458856958_1845975245523146	1	👏👏👏
1845970458856958_1846016008852403	0	E ele cumpre, porque já fez
1845970458856958_1846098818844122	0	Meu presidente ❤❤❤👏🇧🇷
1845970458856958_1846555882131749	0	Amo forte!! #CIRO12
1845970458856958_1847002705420400	0	#Ciro12
1845970458856958_1846472438806760	0	#ciro12
1845970458856958_1845983695522301	0	
1845970458856958_1846394862147851	0	#ciro12
1845970458856958_1846559635464707	0	Bora meu Presidente! Pra cima! 
#CiroPresidente
1845970458856958_1846491635471507	0	OLHA ESSE CANDIDATO, QUE MARAVILHOSO!
#Ciro12
1845970458856958_1847442442043093	0	Ciro é o melhor. Vote 12
1845970458856958_1859492434171427	0	#Ciro12
1845970458856958_1846125678841436	0	#UmaDuzia #Doze #12
1845970458856958_1846072642180073	0	#Ciro 12 💜
1845970458856958_1846027975517873	0	Muito amor pelo Cirão! #Ciro12
1845970458856958_1846942725426398	0	Brasil pra frente Ciro Presidente!! #Ciro12 #CiroPresidente
1845970458856958_1849076481879689	0	É muito meu presida. Vai Cirão ♥️
1845970458856958_1846022312185106	0	,#Ciro presidente
1845970458856958_1846825015438169	0	#Ciro12
1845970458856958_1846899968764007	0	#Ciro12
1845970458856958_1846820828771921	0	#Ciro12
1845970458856958_1846639688790035	0	#Ciro12.
1845970458856958_1846612535459417	0	Ciro 12
1845970458856958_1846504908803513	0	Humano e pimordial
1845970458856958_1847825088671495	0	#Ciro12
1845970458856958_1846681658785838	0	#Ciro12
1845970458856958_1846029695517701	0	#Ciro12
1845970458856958_1847843278669676	0	Política se faz com projetos e comprometimento! #Ciro12
1845970458856958_1846067335513937	0	#vemciro2018🙏
1845970458856958_1846230788830925	0	#Ciro12 ❤️🍀
1845970458856958_1846988085421862	0	Aí sim.
1845970458856958_1846276435493027	0	É Ciro neles 12 👏🏼👏🏼👏🏼👏🏼👏🏼🤙🏻
1845970458856958_1846515605469110	0	Cirão da Massa #12
1845970458856958_1846525508801453	0	Adoroooo! CIRO PRESIDENTE!!  12
1845970458856958_1846544898799514	0	#Ciro12 meu Presidente!.
1845970458856958_1846125515508119	0	Credooo com o Rollemberg naoo
1845970458856958_1846121905508480	0	#CIRO12
1845970458856958_1846009788853025	0	Maravilhoso!!!!
1845970458856958_1846962265424444	0	É 12#CiroPresidente..🌷🌷🌷🌷🌷🌷🌷🌷🌷🌷🌷🌷
1845970458856958_1846886802098657	0	Vamos 12#Cironeles#
1845970458856958_1848655955255075	0	IBANEIS GOVERNADOR DF VOTE 15
1845970458856958_1846475168806487	0	#Ciro12.
1845970458856958_1846794622107875	0	#CIRO12
1845970458856958_1846473525473318	0	SOMOS 12
1845970458856958_1846222662165071	0	#CIRO12
1845970458856958_1848982648555739	0	Cadê a multa em caso de descumprimento da promessa?!
1845970458856958_1846047415515929	0	Já tomou seu Rivotril hoje??
1845970458856958_1847730162014321	0	#Ciro12 #vempramassa
1845970458856958_1846731535447517	0	C12.
