id	message	like_count
333487047196593_333492340529397	220	Arrumei tanta confusão com família e amigos em seu nome, que vou ter que passar o Natal na sua casa.

 É melhor JAIR me recebendo!
333487047196593_333494870529144	208	Sou professor na cidade de Rio Claro-SP, e no meu meio, sofro muito com professores de esquerda, sempre me ofendendo e me criticando, muitas vezes, me boicotando d conversas da escola. Mas, como um soldado que carrega a verdade, sigo sempre firme, retrucando e enfrentando (de forma saudável) meus colegas de profissão, Bolsoanro, eis um professor de geografia que te apoia! forte abraço, e descanse bem, pois ano que vem trabalhará e muito!!! #B17
333487047196593_333492193862745	127	Hj teve carreata no interior da Bahia em Itabuna,Ilheus e Buerarema.Muitaaaa genteeee!!!
333487047196593_333491863862778	68	"Se o Bolsonaro for eleito no primeiro turno, não haverá segundo turno."

Dilma Rousseff
333487047196593_333491970529434	78	se você soubesse a quantidade de treta que eu tô arrumando pra defender você! hahahahha
333487047196593_333492537196044	42	"Bolsonaro pode estar liderando em todos os estados, mas não no país inteiro. "

Dilma Rousseff
333487047196593_333492623862702	54	Não precisa ser maior de 16 pra saber que o senhor vai ser o melhor presidente que esse país já teve
#Elesim #17neles
333487047196593_333492840529347	48	Um senhor agricultor mesmo com sua pouca instrução escolar fez um comentário digno e genial ele disse.
O Bolsonaro pode até não ser um fertilizante perfeito mais no momento em que vivemos ele é o melhor PESTICIDA que necessitamos. ESTAMOS NA RETA FINAL NÃO VAMOS ESMORECER.
333487047196593_333500483861916	29	Só tá dando Bolsonaro no debate da Record KKK detalhe, ele não está lá kkk
333487047196593_333493087195989	28	Não tem pão com mortadela, apenas muita vontade de ver um futuro melhor pra nós e para todos os brasileiros. 💚💛💚💛
Eu, meu marido mais uma amiga saímos distribuído apé pela cidade panfletos com propostas do nosso presidente, foi cansativo, não recebemos nada, nosso pagamento será no dia 07 quando vermos nosso presidente eleito. Mande um oi pra nós JAIR 🤝🤝🤝
333487047196593_333495240529107	25	Bateram no meu carro na carreata, mas pelo senhor tá valendo.
333487047196593_241639543366865	23	Que alegria de ver essas imagens aqui, foi muito lindo viu capitão, a orla de Salvador ficou linda hoje!
333487047196593_333492230529408	23	Acabouuu, não vão ter segundo turno.
Bolsonaro vai passar por cima !! Avante meu capitão
#Brasil_acima_de_tudo
#Deus_acima_de_todos
333487047196593_317325962392673	0	The reds won't take our country. 
The people that want what's best for our country will vote for someone that's honest and has God in his heart, that person is Jair Messias Bolsonaro.
Just don't forget, Jair, that you promised that you would put a Brazilian embassy in Jerusalem. 
#Bolsonaro17 
#IsraelBrasil
