id	message	like_count
162627994649299_162829747962457	160	A comunidade LGBTQ+ em peso ta confiando em você Ciro Gomes, mostra que o estado é laico e faz uma revolução!
162627994649299_162630561315709	200	Ciro precisa focar no voto das mulheres! Elas vão nos salvar do fascismo!!! #Ciro12
162627994649299_162642457981186	43	Me convenceu mais ainda! Kkkk
162627994649299_162833751295390	18	Pronto! Me convenceu! Kkkkk
162627994649299_162630701315695	17	Cirão neles 🌹
162627994649299_162706221308143	11	Esse tem meu voto!!!!
162627994649299_162633574648741	74	Oxe, sério que tem referência a Cavaleiros do Zodíaco? Kkkkkk
162627994649299_162666914645407	15	Que marketing sensacional 👏👏👏
162627994649299_162630987982333	8	Gostei!  É #Ciro12
162627994649299_162698224642276	2	Meu candidato ❤
162627994649299_162643331314432	32	O cara tem referência aos cavaleiros do zodíaco. Como não amar? Douglas Venâncio, Henrique Cesconeto
162627994649299_162668671311898	13	Ciro é o mais bem preparado, tem as melhores propostas e vence todos no 2º turno. O Brasil precisa de Ciro Gomes. Ciro 12 Presidente do Brasil!
162627994649299_162865817958850	6	Parabéns #Ciro12 faz 24h que vc não agride ou xinga ninguém 
Continue assim
162627994649299_278285539691168	11	12 é a arma que vou ter para defender minha propriedade de invasores. Jesus pode até ter tido 12 Apóstolos mas se chamava de Messias 🤔...
162627994649299_162633704648728	7	Ciro Gomes, fale mais do Bolsa familia, o interior se preocupa muito com isso.
162627994649299_264977481016433	7	Nicolás Maduro mandou lembranças, sério msm que a Venezuela é uma democracia?? Controle Social nunca, tenho bem mais que 12 motivos para não votar em Ciro, um deles é a liberdade e a saúde da economia brasileira, é piada!
162627994649299_162732247972207	7	Faltou dizer que existem 12 notas musicais. E Ciro presidente é música para os meus ouvidos!!!
#ciro12
162627994649299_162664454645653	8	Thiago Jorge Ruby não sei em quem vc vota , mas aqui tem Cavaleiros dos Zodíaco!!!!
162627994649299_162768047968627	7	Poxa, Ciro! Vc esqueceu do meu aniversário, que é outro grande motivo e que acontece sempre em 12/12.

#Ciro12 💙
162627994649299_162655941313171	7	E nós tamo é armados com a arma mais almejada dos loucos por "arma", a 12... Famosa paks... Só que a munição dela é INTELIGÊNCIA, o aparato é extenso!! 

#Ciro12 #CiroGomesPresidente12 #É12 meirmão hahahah...

* Melhorando o texto. 
Sim, estamos armados com a arma mais famosa do mundo, "arma" inteligente de calíbre 12, mas a sua munição, é a INTELIGÊNCIA e o preparo, o aparato é extenso!! Vamos nessa!!
162627994649299_162746377970794	7	12 é o número! 

