id	message	like_count
1867194006734603_1867215503399120	17	Ciro nunca me decepciona.
Obrigado por tudo Ciro!
#CiroSim 
#TsunamiCiro
#Ciro12
#DebateNaGlobo
1867194006734603_1867256560061681	9	Ameii ver os debates do Ciro na Globo...!!! Ele sempre se mostra competência, experiência, conhecimento, entende de questões administrativas públicas como ninguém.  Tenho orgulho do Ciro !
1867194006734603_1867813270006010	3	Ciro Gomes eu #Mudei e vou escolher a melhor opção para o Brasil #12
1867194006734603_1869352036518800	3	#CIROMENTIROSO..nunca será presidente do Brasil...honre a sua palavra e abandone a politica na Vitória do unico presidenciável honesto..
#JAIRMESSIASBOLSONARO
1867194006734603_1867222563398414	14	#Ciro é meu presidente!!!! Melhor e mais preparado!
1867194006734603_1867195173401153	15	#Ciro12 rumo ao segundo turno
1867194006734603_1870118283108842	1	Ciro é único candidato q assume q quer implantar o socialismo no Brasil. Ainda bem q não vai ser presidente do Brasil.
Abandona a política e vai pra venezuela.
NUNCA SERÁ !!!!
1867194006734603_1867254923395178	3	Segurança Pública é um dos temos que venho estudando e sem dúvidas, vc é o único que de fato tem propostas.
1867194006734603_1867619096692094	2	Ciro acompanho seu trabalho desde 1993. O homem é bom, o é espetacular. Será nosso presidente com certeza. #Ciro12
1867194006734603_1868896223231048	0	Tem que legalizar drogas leves também! Tirar essa fonte de renda dos criminosos!
1867194006734603_1867290660058271	1	Para vencer esse fascismo obscuro que se concentra na imagem do candidato do PSL vote #Ciro12 
Rumo ao 2o turno!
1867194006734603_1868190236634980	1	Ciro quer liberar a maconha e contra a igreja católica , chega de comunismo
1867194006734603_1867201566733847	4	
1867194006734603_1869146639872673	1	É uma injustiça Ciro ir para o segundo turno.
Deveria ganhar logo no primeiro! #Ciro12
1867194006734603_1867195333401137	11	#Ciro12
#TsunamiCiro 
#CiroNaGlobo
#CiroSim
1867194006734603_1867700866683917	0	#12CiroGomes e equipe...peço que ajudem o Espírito Santo a sair desse mar de sangue que esse estado virou.
1867194006734603_1867345206719483	1	Vc tem as melhores propostas!👊👊👍👍
1867194006734603_1868190343301636	0	Boa! Postem mais sobre as propostas! Precisamos mostrar propostas sérias e possíveis!!!
1867194006734603_1868359399951397	0	Eu mudei e vou escolher Ciro como presidente! Vamos a luta! O período pedi garra! Somos Brasileiros,a garra já veio no sangue!
1867194006734603_1867202506733753	6	#CiroSim #Ciro12 #CiroNaGlobo #TsunamiCIRO
