id	message	like_count
579840859119245_579846692451995	1	#ciro12
579840859119245_580150089088322	1	🤢🤢🤢
579840859119245_580113225758675	0	Ciro12 o único candidato que realmente se procupa com o povo brasileiro.
579840859119245_579939609109370	2	CIRO1️⃣2️⃣🇧🇷
579840859119245_579854445784553	1	Tainá Azevedo oh a proposta que eu te falei
579840859119245_580023925767605	3	#Ciro12 #CiroNoSegundoTurno
579840859119245_580264002410264	0	Ciro 12
579840859119245_583010215468976	0	Joana Oliveira Luana Malú
579840859119245_579845969118734	1	Você é o cara Ciro Gomes!!! #12neles
579840859119245_579843502452314	1	Nossa salvação te adoro Ciro
579840859119245_579999112436753	1	Ciro Gomes 12 voto útil, Quesada deputado estadual 12334 RJ
579840859119245_580145125755485	0	. 👏👏👏👏👏👏👏👏
579840859119245_580089459094385	0	Ciro 12 presidente
579840859119245_580304815739516	0	Up
579840859119245_580107605759237	0	#Ciro12
579840859119245_579987942437870	1	#ciro12
579840859119245_580142359089095	0	#Ciro12
579840859119245_579842909119040	2	👏🏻👏🏻👏🏻👏🏻👏🏻
#CIRO12
579840859119245_580210085748989	0	#Ciro12  #Cirosim #EleNão
579840859119245_579845775785420	0	Jurandir Vieira Lucas Cruzati
579840859119245_581785702258094	0	#Ciro12
579840859119245_580087765761221	0	Eita Presidente querido! Estou contigo também
579840859119245_579927335777264	2	#Ciro 12 meu voto é seu
579840859119245_579854112451253	3	Isso aí Cirão!!! Com vc o Brasil vai pra frente!
579840859119245_580284239074907	0	isso é. Muito bom nosso Ceará tá de parabéns vamos de ciro 12 na  cabeça
579840859119245_579844302452234	12	Escola Profissionais é o futuro. É muito importante unir ciência e tecnologia ao Ensino Médio. Estamos construindo esse futuro. #CId12
579840859119245_579842902452374	1	#Ciro12
579840859119245_579921375777860	0	Você gosta de conhecimento? Assista a este vídeo, e mude completamente o modo que você encara a vida.

Você sabe o que é Gramscismo?

Uma narrativa completa de uma especialista política, sem citações de qualquer candidato a presidência, totalmente apartidária. Contando tudo do que já passamos, do que estamos passando e o que virá no futuro do Brasil.
Assista e não erre seu voto, antes que seja tarde demais.
O vídeo se encontra em meu perfil, clique em minha foto.
CASO TENHA VISTO, DESCONSIDERE.
579840859119245_579856285784369	1	#Ciro12
579840859119245_580076575762340	1	#Ciro12 #CiroPresidente
579840859119245_580620532374611	0	#Ciro12  🌹✊
579840859119245_580202655749732	0	#Ciro12
579840859119245_580106605759337	0	Penha Paes
579840859119245_579851252451539	4	#CIROGOMES presidente 12
Ele tem uma visão de mundo muito importante quando se trata de ensino, até porque o mundo evolui e nosso sistema de ensino parou no antigo decoreba que não funciona mais. Ciro tem a resolução certa trazendo a escola para a modernidade seguindo as melhores práticas internacionais, com a internet o aluno pode aprender muito mais, desde que o professor seja preparado para ensinar o aluno a usar as boas informações da internet de boa que faça com que o aluno aprenda e não saia da modernidade, isso fará muita diferença nas escolas.
579840859119245_580197755750222	1	Um dos maiores problemas do desemprego na juventude é a inexperiência #Ciro12 #CiroPresidente tem a solução!
579840859119245_580488152387849	0	O futuro dos meus filhos Passa por educação de qualidade Ciro12
579840859119245_579863395783658	2	Adoro seus discursos pois não perde tempo atacando outros candidatos e partidos, isso é pra quem não tem conteúdo e por isso adotei a frase: FIQUE TRANQÜILO, VOTE NO CIRO!🤗😘
579840859119245_579894219113909	2	#Ciro12 ✌🏻🌹
579840859119245_579842875785710	2	#ciro12 #mulherescomciro
579840859119245_580327359070595	0	Up
579840859119245_579842099119121	3	Vc é 1000🌹🌹🌹
579840859119245_579850162451648	1	#ciro12 #parepenseexista
579840859119245_580056092431055	1	#CIROPRESIDENTE
579840859119245_579842469119084	0	Curta Ciro Gomes Pernambuco
579840859119245_580165719086759	0	#ciro12
579840859119245_580191372417527	0	#Ciro12 #CiroPresidente
579840859119245_579841992452465	8	Ciro Gomes você nasceu pra Salvar o Brasil.
579840859119245_580138875756110	0	Ciro👏👏👏
579840859119245_579850009118330	3	Vem com a gente, Ciro presidente 12
579840859119245_580444929058838	0	Oba isso e só uma benção o resto acontece assim e aqui na Suecia so nao vai pra frente se já nasceu com indole de vagabunda.
579840859119245_580165715753426	0	
579840859119245_580315809071750	0	#Ciro12
579840859119245_579841942452470	1	💜💜
579840859119245_580121999091131	0	Ciro Gomes tem meu voto aqui no RS !!!
579840859119245_580039602432704	1	#Ciro12
579840859119245_579842199119111	2	#CIRO12
579840859119245_580344485735549	0	Ciro 12
579840859119245_580166895753308	0	#Ciro12
579840859119245_580128039090527	0	#Ciro12
#CiroPresidente
#Cirosim
579840859119245_580035815766416	3	#Ciro12
579840859119245_580115385758459	0	#Ciro12
579840859119245_580421042394560	0	https://www.facebook.com/deik.fernandes/videos/10211043210789458/
579840859119245_580310472405617	0	Bom dia amigo do Ciro 12 presidente e estou passando por aqui para pedir uma força para o candidato que intencifiquemos nossos esforços e busquemos os amigos parente vizinho para juntos darmos as mãos e levar o Ciro Gomes 12 ate o segundo turno.
O Ciro hoje é o camarada mais preparado e de pé no chão para este cargo e nos podemos juntos fazer a diferença.
Vamos pra cima, vamos a Vitória o Brasil agradece.
Sou Luciano de Farias 
Um Paraibano sonhador que mora no interior do Amazonas mais que dou a vida pelo meu pais e pela liberdade.
Ciro Gomes 12 presidente
579840859119245_579850355784962	5	Nossa, mano!!! Que sonho esse homem. Amém, Ciro Gomes, Amém! 1️⃣2️⃣
579840859119245_583704975399500	0	Ciro meu presidente
