id	message	like_count
243552459653677_243555376320052	159	Sou mineiro , sou Ciro , tenho esperança a partir da sua candidatura.  Não poderei votar no primeiro turno por motivo de viagem de trabalho.  Mas já consegui 4 representantes . Meus irmãos mais novos que votarão pela primeira vez , minha noiva e minha sogra vão de 12 nas urnas por um país melhor . Deus te de saúde e te abençoe presidente.
243552459653677_243553606320229	193	Luz na sua caminhada!!!
Conte com o meu apoio!
Acredito na sua competência e no seu preparo!!!
Teremos sucesso! 💪🌷♥️
#Ciro12
243552459653677_243554309653492	105	"Deixe suas escolhas refletirem suas esperanças, e não os seus medos." 🌻
#CIRO12
243552459653677_243554889653434	72	Obrigada por trazer um pouco de esperança aos nossos corações ❤️ Muita saúde e força pra continuar lutando junto com a gente 🌻
243552459653677_243554109653512	54	Ciro Reizinho!!!! O Brasil precisa acordar e ver quão maravilhosas são suas propostas!
243552459653677_243553842986872	39	Lindo futuro presidente se deus quiser  que Deus o proteja e guie seu passos nessa jornada conterrâneo
243552459653677_243566519652271	13	E qual é a sua proposta de incentivo aos professores?
243552459653677_243558619653061	48	Você tá tomando água, presidente?  Estão te alimentando? Não fica até tarde pensando nas propostas, hein <3
243552459653677_243555659653357	25	Ciro, você é maravilhoso!!! <3
243552459653677_243555486320041	80	Ciro, sou surdo e gostaria que colocassem legenda! Obrigado!
243552459653677_243555279653395	50	Realmente as escolas são ótimas no Ceará viagem agora em abril e pude comprovar passei 3 meses lá fiquei encantada com tamanha beleza ótimas professores capacitados profissionais competentes totalmente diferente do descaso aqui do RJ  as escolas de lá são nota 10 vive ganhando prêmios por bom desenpenho tanto os alunos quantos as escolas
243552459653677_243556009653322	22	Ah olha o caderninho..... 💕 ownnn eu sou professora e não posso ver essas coisas... rs olha td dividido por projetos. Ahhhhh q fofo 💕
243552459653677_243557346319855	27	Nunca quis tanto ver alguém eleito...admiro sua inteligência e integridade. Te cuida. Muita energia de amor para vc.
243552459653677_243562602985996	18	Ciro vi o debate ontem parabéns pelo desempenho vi que outros candidatos estão copiando teus projetos, sinal que são bons, Gosto muito do projeto da Educação mas não esquece que é preciso valorizar o professor, esse vem sendo massacrado a muito tempo!!
243552459653677_243565822985674	17	Gente, o pessoal do Sul e centro oeste por favor vamos as ruas levar o programa de governo de Ciro para q todos saibam e possa dar um voto de confiança nessa mudança verdadeira q esta por vir. #CIRO12PDT 🌷 Sou cearense, e sou testemunha da mudança q a família Ferreira Gomes vem fazendo a muito tempo em nosso estado. Educação é a base de tudo. #CIRO12PDT 🌷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷
243552459653677_243556579653265	17	Ciro, mande um vídeo pra animar o pessoal de Parnamirim-RN que fará um adesivasso seguido por carreata em apoio à sua candidatura e ao projeto Nacional de Desenvolvimento. Será na próxima quarta-feira dia 03/10, feriado estadual dos Mártires de Cunhaú e Uruaçú. Abraço, meu presidente! #Ciro12
243552459653677_243556146319975	14	Estimo melhoras e devo acrescentar que suas propostas são as poucas coisas que ainda me fazem ter esperança na minha nação. Que tudo possa dar certo, paz e bem.
243552459653677_243554299653493	14	Eu amarei muito ser professor nesse seu "novo Ensino Médio". (posso chamar assim? Rsrsrs) 

#ciro12
243552459653677_243566829652240	13	Esse ai enquanto descansa carrega pedra!!!
243552459653677_243556592986597	15	Muita luz, Ciro!
Existe uma legião enorme que está com você até o final! Força! Nós somos a Resistência
