id	message	like_count
1629964677109702_1629987490440754	53	Ciro Gomes é ao meu ver o candidato mais preparado para levar o Brasil de volta ao caminho do crescimento e desenvolvimento aliado ao combate à desigualdade social. Experiente e bem avaliado em todos os cargos pelos quais passou. Com bom trânsito e capaz de estabelecer o diálogo democrático com os demais poderes (legislativo e judiciário) a fim de concretizar seu plano de governo. Pois Governo não se faz com discurso, mas com  boa vontade política e competência!
1629964677109702_1629990710440432	28	Continua sendo meu candidato, o mais preparado para assumir uma presidência!!!
1629964677109702_1629990107107159	15	Força candidato!!! Queremos ve-lo no segundo turno pra chegar a presidência!⚘
1629964677109702_1629991823773654	4	Ciro Gomes 12
1629964677109702_1629996960439807	9	Ciro só faltei beijar a televisão com a pergunta do cabo. Militância fortíssima, vencemos no Twitter de novo.
1629964677109702_1630005910438912	8	Força Ciro!!!!! Depositamos muitas esperanças em você!!!!
Vamos chegar lá! Ciro 12
1629964677109702_1630006030438900	7	Se cuida!!! A gente entende perfeitamente. Te queremos bem. Muito bem!!!
1629964677109702_1629990250440478	5	Melhoras pra voce!!!
1629964677109702_1629992547106915	4	Força candidatado .eu sou Ciro 12
1629964677109702_1630012843771552	4	Vem mesmo a BH novamente. Quero te ver de novo, a última visita foi muito rápida. Te espero. 😘😘😘
1629964677109702_1630050433767793	2	Era o meu candidato. 
Agora já não sei.
PS:Desejo pronto restabelecimento.
1629964677109702_1630702467035923	1	Quero muito a sua recuperação, isto sim é o mais importante.
1629964677109702_1630182970421206	1	Desejo que se recupere ,um grande abraço te aguardamos carinhosamente.
1629964677109702_1630215593751277	2	Ciro voto em VC só vou te pedir uma coisa. Sou homosexual e faça parte de uma das minorias do Brasil. Estudei sou farmacêutico e sou um cidadão honesto. Não deixe que os discursos de ódio cresçam no Brasil por favor. Vários LGBTI estamos com VC Presidente. Até o fim.
1629964677109702_1630049757101194	5	Um candidato que fez com que sua cidade natal tivesse o melhor índice de educação do Brasil. O Brasil merece conhecer Ciro presidente +!
1629964677109702_1630082077097962	2	Bem que você poderia vir aqui no vale do aço! Uma pena! Mas nós mineiros estamos com você!
1629964677109702_1630150250424478	1	Postei em meu facebook o que não exibem em público! É somente Ciro, pra organizar nosso Brasil !#Ciro12 nosso Presidente!!!❤✌
