id	message	like_count
390335778167111_390338318166857	7	É isso aí,  não temos espaço na mídia, mas estamos nas ruas junto. Forte abraço, 13.
390335778167111_390339798166709	5	#PTERELIGIAO Como é bom sentir e saber que temos quem pode nós representar em QUALQUER PARTE DO MUNDO
390335778167111_390336831500339	7	Não dorme, Fernando Haddad?! Isso é que é campanha! Haha...
390335778167111_390339311500091	2	Bom dia! Alavanca esta campanha...  Vc tem carisma,  recomeca com seriedade.  O Brasil precisa de socorro!
390335778167111_390337128166976	7	Mulher vota em Manu !!
Sensibilizemos mulher que vota em preconceituoso , machista,homofóbico , misôgino...
#lutecomoela
#ManunoJaburu
#HaddadeManu
#13neles
390335778167111_390337481500274	3	Esse homem não para esta sempre na ativa enquanto os pilantras estao dormindo no berço prendido
390335778167111_390337254833630	7	Bom dia companheiros!
390335778167111_390339434833412	8	filma a manu e o suplicy
390335778167111_390338491500173	6	#HaddadeManu
390335778167111_390337728166916	5	Bom dia guerreiros !
Bom fia Haddad... Manuela !!!
♡
390335778167111_390337798166909	5	É Haddad no primeiro turno
390335778167111_390338444833511	5	Haddad e marinho13
390335778167111_390339158166773	5	♡ SUPLICY... volta !!!!
390335778167111_390337094833646	2	Máárrr mínimo... vc precisa descansar um cadinho !!!
390335778167111_390340818166607	3	Eu deixaria Ciro na casa civil
390335778167111_390337081500314	1	Doria tá de roupão de seda até as 11
390335778167111_390340664833289	2	Bom dia
390335778167111_390337698166919	2	Quero trabalhar ai
390335778167111_390337551500267	2	bom DIA
390335778167111_390341014833254	0	Renato vinnce...
Nem.phodendo!
390335778167111_390338578166831	4	13
390335778167111_390338024833553	4	Vou lá no centro de santo André, as 11 vê vcs
390335778167111_390337378166951	0	Onde tá rolando?
390335778167111_390337544833601	3	São Bernado do campo
390335778167111_390339664833389	2	Haddad  bom dia❤
390335778167111_390579408142748	1	Parabéns meu companheiros. Ate avitória. Um grande abraço á todas e á todos.
390335778167111_390338118166877	3	Eitaaaaa vai ser lindo assim la em Brasília ❤❤❤❤❤
