id	message	like_count
521918678233252_521932178231902	48	A rejeiçao do bozo aumenta a cada dia principalmente por causa da educação de seus seguidores.
521918678233252_521926701565783	72	Desculpe aparecer aqui na postagem, mas meu candidato está de atestado e eu fiquei responsável por fazer a campanha dele.
Vote #Bolsonaro17
Obrigado pela atenção!
 🇧🇷 😎 👉 👉
E assim segue a luta! 🇧🇷
521918678233252_521995994892187	14	Olha qnto ibope e popularidade, até os eleitores do "outros lado" se dão o trabalho de vir comentar.
É assim que a gente gosta!

#HaddadManu13 ❤
#LulaLivre
521918678233252_522121984879588	14	Fernando Haddad Presidente do Lula e Todos Brasileiros Para o Brasil Volta á Ser Feliz de Novo
521918678233252_521976584894128	12	Precisamos voltar a ter Esperança. Precisamos de 
#HaddaManu13 e com #LulaLivre Vamos Ser Felizes de Novo
521918678233252_522128398212280	10	13 neles ....jovem ,lindo e super inteligente Haadade !!! rsrsrs
521918678233252_521935451564908	6	Se vc ganha eu quero aqui vc min dar caso pra eu mora ok.meu contato celular.ok82999361053.eu vou volta no 13ok
521918678233252_521945668230553	11	Pior prefeito de São Paulo segundo os paulistanos, querendo ser presidente https://noticias.band.uol.com.br/politica/noticias/100000725503/vox-populi-haddad-e-o-prefeito-com-menor-avaliacao-positiva.html 🤣🤣🤣
#Bolsonaro17
521918678233252_521938834897903	8	#VemparaChapecóFernando Haddad visitar a UFFS, está linda, cheia de esperança de um mundo melhor!!!
521918678233252_522380494853737	4	A minha Familia é muito grande é  todos nós vamos  votar  em  Haddad 13 pra nosso Brasil melhorar  e te nosso Brasil de volta de Novo.....
521918678233252_522465541511899	6	Fernando Haddad é  a melhor opção para presidente do Brasil. Ele é o candidato do Presidente Lula. E o nosso também vamos votar no PT fechado para Senadores e governadores e Deputados Estaduais e Federais. 13
521918678233252_521923798232740	19	Haddad 13 por um Brasil feliz de novo!
521918678233252_522320784859708	2	Esse sim é o presidente q Brasil quer.falando sobre suas propostas 
Boas para povo brasileiro .ao invés de colocar armas nas mãos de velhinhas 
 Para fazer suas propagandas
521918678233252_521979024893884	3	coitado dos hospitais de santa catarina kkk o famoso caixa dois de Décio lima.
521918678233252_522324901525963	4	Audiência geral hoje no jornal das 10 na globo o nosso futuro presidente vai está lá. Haddad 13
521918678233252_521941021564351	9	Essa direita vem nos dá Ibope. Adoramos isso!!! 13 neles
521918678233252_521985271559926	7	Infelizmente sinto por Santa Catarina sendo Decio apoiando a quadrilha que em 16 anos afundou o Brasil 🇧🇷
521918678233252_522326441525809	2	Haddad vai retomar o crescimento do país gerando empregos, educação, moradia, saúde. Vamos ter o nosso Brasil de volta. E 13
521918678233252_521986761559777	6	Kkkk...mas que mentira. O Haddad tá lá em baixo. 
O Brasil quer 👇
🇧🇷Bolsonaro presidente 2018😎👉👉🇧🇷17PSL
521918678233252_521922541566199	9	Tenho certeza que com vc voltaremos a ter um país justo para todos .vc foi um grande ministro da educação.
521918678233252_522359648189155	0	Viva Fernando haddad su discípulo viva Lula un héroe de verdad no más esclavitud pueblo brasileño demuestre el PT es el partido del pueblos brasileños con huevos y dignidad
521918678233252_522265341531919	3	Nem presidente nem governador kkkkk vão fica no vácuo SC foi o estado mais esquecido pelo PT
